species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Euura flavescens_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,145.0,151.0,4.0,,,961961.0,
Euura foetidae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,6.0,7.0,1.0,,,1022431.0,
Euura foetidatumida,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,6.0,6.0,1.0,,,1022432.0,
Euura frenalis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,31.0,48.0,2.0,,,961989.0,
Euura freyja,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,8.0,9.0,1.0,,,962038.0,
Euura fuscomaculata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,22.0,37.0,2.0,,,961966.0,
Euura gehrsi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,7.0,8.0,0.0,,,961948.0,
Euura gemmacinereae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Euura gemmafoetidae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",1.0,1.0,0.0,,,153619.0,
Euura gemmahelveticae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",1.0,1.0,0.0,,,153617.0,
Euura glabrifrons,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,39.0,49.0,1.0,,,682203.0,
Euura glaucae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,4.0,4.0,0.0,,,961990.0,
Euura godmani,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,1022444.0,
Euura gracilidentata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,7.0,11.0,2.0,,,962073.0,
Euura groenlandica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,16.0,16.0,1.0,,,1022447.0,
Euura hartigi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,3.0,3.0,1.0,,,1022449.0,
Euura hastatae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",2.0,2.0,0.0,,,153622.0,
Euura hastatavora,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,24.0,27.0,0.0,,,682202.0,
Euura hebes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,15.0,20.0,1.0,,,961996.0,
Euura hedstroemi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,2.0,0.0,,,962069.0,
Euura helveticae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,930515.0,
Euura herbaceae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,3.0,6.0,1.0,,,1022452.0,
Euura histrio,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,14.0,25.0,1.0,,,962062.0,
Euura histrio_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,162.0,179.0,1.0,,,961998.0,
Euura humeralis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,23.0,31.0,1.0,,,962043.0,
Euura humeralis_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,7.0,7.0,3.0,,,993728.0,
Euura hyperborea,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,12.0,13.0,0.0,,,961971.0,
Euura hypoxantha,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,25.0,28.0,3.0,,,961950.0,
Euura imperfecta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,38.0,43.0,3.0,,,962063.0,
Euura incompleta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,23.0,26.0,2.0,,,993740.0,
Euura infirma,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,3.0,3.0,1.0,,,1022464.0,
Euura insignis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,4.0,4.0,1.0,,,962114.0,
Euura ischnocera,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,7.0,9.0,1.0,,,962014.0,
Euura ischnocera_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,70.0,73.0,1.0,,,993749.0,
Euura jugicola,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,22.0,24.0,2.0,,,961970.0,
Euura kangasi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,10.0,11.0,1.0,,,1022472.0,
Euura krausi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,49.0,65.0,1.0,,,962071.0,
Euura kriechbaumeri,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,iNat",11.0,12.0,1.0,,,1022477.0,
Euura laeta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",0.0,1.0,0.0,,gap,337869.0,
Euura lanatae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",37.0,46.0,1.0,,,81219.0,
Euura lanceata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,0.0,1.0,0.0,,gap,1022481.0,
Euura lappo,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",50.0,67.0,2.0,,,153621.0,
Euura lapponica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Euura latibasis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,3.0,3.0,1.0,,,1022482.0,
Euura leionota,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,4.0,6.0,1.0,,,1022236.0,
Euura leptocephalus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,33.0,33.0,3.0,,,961985.0,
Euura leptostigma,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,9.0,12.0,0.0,,,1022487.0,
Euura lethe,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,6.0,6.0,2.0,,,962065.0,
Euura leucapsis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,34.0,44.0,1.0,,,715661.0,
Euura leucolena,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,3.0,0.0,,,1022488.0,
Euura leucopyga,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,34.0,45.0,2.0,,,993741.0,
Euura leucosticta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,49.0,66.0,1.0,,,793659.0,
Euura leucotrocha,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,13.0,24.0,1.0,,,962009.0,
Euura lichtwardti,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,14.0,26.0,2.0,,,962093.0,
Euura lienterica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,59.0,76.0,1.0,,,1022490.0,
Euura lindbergi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,8.0,8.0,2.0,,,1022491.0,
Euura lindqvisti,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,9.0,12.0,1.0,,,962082.0,
Euura lipovskyi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,11.0,21.0,1.0,,,1022493.0,
Euura longicauda,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,19.0,23.0,1.0,,,961963.0,
Euura longiserra,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,7.0,9.0,1.0,,,923699.0,
Euura longiserra_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,139.0,142.0,4.0,,,962092.0,
Euura maculifrons,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,1022499.0,
Euura maculosa,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,1022500.0,
Euura malaisei,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,18.0,23.0,3.0,,,961975.0,
Euura melanocephala_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,1141677.0,
Euura melanocephalus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,iNat",6.0,8.0,1.0,,,1022239.0,
Euura melanocephalus_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,0.0,2.0,0.0,,gap,993743.0,
Euura microphyes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,4.0,4.0,1.0,,,962029.0,
Euura miliaris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,iNat",17.0,26.0,4.0,,,962030.0,
Euura miltonota,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,16.0,21.0,3.0,,,961995.0,
Euura miltonota_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,25.0,37.0,0.0,,,993730.0,
Euura mimator,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,4.0,5.0,1.0,,,962091.0,
Euura mimus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,1.0,,,1074592.0,
Euura moerens,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,18.0,30.0,2.0,,,923695.0,
Euura montana,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,13.0,28.0,1.0,,,923698.0,
Euura monticola,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,6.0,8.0,2.0,,,993742.0,
Euura mucronata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",85.0,105.0,1.0,,,153620.0,
Euura mucronata group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,2.0,0.0,,,955487.0,
Euura mucronata_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,141.0,147.0,2.0,,,1142218.0,
Euura munda,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,13.0,22.0,1.0,,,961992.0,
Euura myosotidis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,iNat",137.0,161.0,6.0,,,930504.0,
Euura myosotidis_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,2.0,1.0,,,993745.0,
Euura myrsinifoliae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",3.0,8.0,1.0,,,153616.0,
Euura myrsiniticola,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,22.0,26.0,1.0,,,682195.0,
Euura myrtilloides,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",1.0,1.0,0.0,,,337876.0,
Euura myrtilloidica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,11.0,14.0,1.0,,,792185.0,
Euura neglecta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,30.0,33.0,3.0,,,962028.0,
Euura nigricantis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,3.0,6.0,0.0,,,793667.0,
Euura nigricornis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,iNat",20.0,28.0,2.0,,,962090.0,
Euura nigrina,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,962011.0,
Euura nigritarsis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Euura nimbus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,12.0,15.0,0.0,,,962067.0,
Euura nitida,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,962013.0,
Euura nitidipleuris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,7.0,8.0,1.0,,,1022534.0,
Euura nivalis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,62.0,64.0,1.0,,,682201.0,
Euura nubium,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,3.0,0.0,,,962036.0,
Euura nudipectus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,5.0,8.0,1.0,,,793671.0,
Euura nuorbinjargi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,4.0,12.0,1.0,,,961960.0,
Euura obducta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,67.0,78.0,2.0,,,962126.0,
Euura oblita,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,10.0,10.0,1.0,,,793665.0,
Euura oblita_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,3.0,34.0,0.0,,,993737.0,
Euura obscuripes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,6.0,9.0,0.0,,,962001.0,
Euura olfaciens,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,iNat",1.0,6.0,1.0,,,1022270.0,
Euura oligospila,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,80.0,111.0,8.0,,,961967.0,
Euura opacipleuris_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,2.0,0.0,,,961955.0,
Euura pallescens,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,4.0,9.0,1.0,,,993748.0,
Euura pallescens_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,3.0,3.0,0.0,,,962084.0,
Euura papillosa,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,34.0,44.0,3.0,,,962032.0,
Euura parvilabris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,14.0,18.0,2.0,,,1022554.0,
Euura parviserrata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,10.0,12.0,1.0,,,1022555.0,
Euura pavida,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,27.0,37.0,1.0,,,962052.0,
Euura pedunculi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,59.0,68.0,2.0,,,792186.0,
Euura perkiomaekii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,1142217.0,
Euura phylicifoliae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Euura platystigma,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,20.0,30.0,1.0,,,961964.0,
Euura plicadaphnoides,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,2.0,1.0,,,793658.0,
Euura plicalapponum,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,3.0,5.0,1.0,,,1022566.0,
Euura plicaphylicifolia,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,4.0,4.0,1.0,,,793666.0,
Euura poecilonota,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,36.0,67.0,1.0,,,962012.0,
Euura polaris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,3.0,5.0,0.0,,,962037.0,
Euura polita,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,5.0,7.0,1.0,,,930512.0,
Euura pravus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,26.0,27.0,1.0,,,962089.0,
Euura proxima,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,6.0,35.0,1.0,,,893626.0,
Euura prussica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,9.0,10.0,1.0,,,1022573.0,
Euura pumilio,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,16.0,20.0,1.0,,,893631.0,
Euura punctifrons,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,18.0,18.0,1.0,,,961974.0,
Euura punicea,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,27.0,31.0,3.0,,,962041.0,
Euura purpureae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",6.0,14.0,2.0,,,337883.0,
Euura pustulator,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,36.0,40.0,1.0,,,930513.0,
Euura putoni,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,5.0,7.0,2.0,,,930503.0,
Euura pyrenaea,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,0.0,1.0,0.0,,gap,1022581.0,
Euura ranini,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,2.0,0.0,,,1022587.0,
Euura respondens,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,21.0,22.0,1.0,,,1022181.0,
Euura reticulata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,30.0,37.0,2.0,,,961968.0,
Euura reticulatae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,28.0,30.0,1.0,,,682197.0,
Euura retusae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,6.0,6.0,1.0,,,930514.0,
Euura ribesicola,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,2.0,0.0,,,993746.0,
Euura ribesii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,iNat",23.0,27.0,1.0,,,962096.0,
Euura ribesii_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,7.0,13.0,1.0,,,962066.0,
Euura rufa,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,8.0,12.0,1.0,,,893645.0,
Euura saarineni,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,962077.0,
Euura sagmarius,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,60.0,77.0,3.0,,,961956.0,
Euura salicis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,iNat",9.0,13.0,1.0,,,962045.0,
Euura saliciscinereae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,68.0,83.0,1.0,,,793664.0,
Euura salicispurpureae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,793654.0,
Euura samolad,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,59.0,62.0,1.0,,,682199.0,
Euura scandica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,961969.0,
Euura schlueteri,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,9.0,11.0,1.0,,,961987.0,
Euura scotonota,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,8.0,15.0,1.0,,,961946.0,
Euura scutellata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,70.0,76.0,1.0,,,893646.0,
Euura semilactea,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,4.0,0.0,,,962094.0,
Euura semiopaca,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,0.0,1.0,0.0,,gap,1022608.0,
Euura septentrionalis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,8.0,11.0,1.0,,,962042.0,
Euura seriepunctata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,12.0,12.0,1.0,,,962010.0,
Euura similator,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,6.0,16.0,1.0,,,962127.0,
Euura smithae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,962034.0,
Euura sollemnis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,1022616.0,
Euura sordidiapex,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,10.0,12.0,0.0,,,1022617.0,
Euura speciosa,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,3.0,6.0,0.0,,,961999.0,
Euura spiraeae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,iNat",19.0,21.0,1.0,,,893625.0,
Euura spirappendiculata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,8.0,9.0,1.0,,,1022620.0,
Euura stenogaster,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,389.0,395.0,6.0,,,962051.0,
Euura stichi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,3.0,0.0,,,1022623.0,
Euura styx,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,4.0,5.0,0.0,,,1022631.0,
Euura subgemma,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,DTN",1.0,3.0,0.0,,,337889.0,
Euura subnitens,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,0.0,1.0,0.0,,gap,1022636.0,
Euura sulciceps,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,1022640.0,
Euura sylvestris,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,145.0,148.0,1.0,,,1022643.0,
Euura tenuiserra,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,2.0,0.0,,,1022649.0,
Euura testaceipes,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",3.0,4.0,1.0,,,337890.0,
Euura tibialis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,iNat",26.0,33.0,1.0,,,962002.0,
Euura tillbergi_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,8.0,8.0,2.0,,,993729.0,
Euura toeniata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,50.0,62.0,2.0,,,923697.0,
Euura toeniata_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,121.0,127.0,1.0,,,961958.0,
Euura torneensis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,962095.0,
Euura trautmanni,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,5.0,7.0,1.0,,,1022660.0,
Euura triandrae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,2.0,13.0,0.0,,,893627.0,
Euura tristis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,4.0,4.0,1.0,,,961997.0,
Euura tunicata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,10.0,11.0,1.0,,,993732.0,
Euura udus,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,11.0,13.0,0.0,,,961976.0,
Euura vaga,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,397.0,433.0,8.0,,,962087.0,
Euura varians,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,1022676.0,
Euura variator,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,77.0,80.0,0.0,,,961972.0,
Euura variator_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,21.0,23.0,1.0,,,993727.0,
Euura venusta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",12.0,17.0,1.0,,,81894.0,
Euura vesicator,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,8.0,16.0,2.0,,,962039.0,
Euura vicina,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,13.0,16.0,1.0,,,962106.0,
Euura viduata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,117.0,134.0,5.0,,,930485.0,
Euura viduata_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,156.0,166.0,5.0,,,961994.0,
Euura viduatoides,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,5.0,6.0,0.0,,,1022687.0,
Euura villosa,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,0.0,,,962000.0,
Euura viminalis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat",11.0,12.0,1.0,,,930487.0,
Euura viminalis_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,175.0,179.0,1.0,,,993752.0,
Euura viridis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,32.0,34.0,1.0,,,961973.0,
Euura viridissima,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,iNat",7.0,11.0,1.0,,,962079.0,
Euura virilis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,3.0,3.0,0.0,,,793668.0,
Euura vittata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,44.0,64.0,4.0,,,961977.0,
Euura vittata group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,1.0,,,1022291.0,
Euura vittata_group,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,376.0,413.0,4.0,,,962068.0,
Euura weiffenbachiella,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,5.0,15.0,1.0,,,930516.0,
Euura weiffenbachii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Euura xiphos,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,4.0,5.0,0.0,,,1141678.0,
Fenella arenariae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Fenella catenata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Fenella continuata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,FE,,,,,gap,,
Fenella granulata,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE",6.0,6.0,0.0,,,337897.0,
Fenella judaica,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,1.0,1.0,1.0,,,337898.0,
Fenella minuta,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Fenella monilicornis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",4.0,4.0,1.0,,,337901.0,
Fenella nigrita,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",21.0,28.0,2.0,,,337902.0,
Fenusa altenhoferi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",1.0,1.0,1.0,,,337903.0,
Fenusa carpinifoliae,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"FE,DTN",,,,,gap,,
Fenusa dohrnii,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",38.0,48.0,1.0,,,333356.0,
Fenusa ewaldi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,BOLD,34.0,36.0,1.0,,,775016.0,
Fenusa pumila,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",29.0,33.0,1.0,,,333358.0,
Fenusa ulmi,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",18.0,25.0,1.0,,,337908.0,
Fenusella glaucopis,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,iNat,DTN",4.0,5.0,0.0,,,337911.0,
Fenusella hortulana,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",3.0,8.0,0.0,,,337912.0,
Fenusella nana,Arthropoda,Insecta,Hymenoptera,Tenthredinidae,"BOLD,FE,DTN",244.0,253.0,1.0,,,309190.0,
