species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Eucera eucnemidea,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",8.0,8.0,1.0,,,699223.0,
Eucera excisa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera fasciatella,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera ferghanica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera ferruginea,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera fischeri,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera furfurea,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",9.0,10.0,1.0,,,699240.0,699247.0
Eucera grisea,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera helvola,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera hispaliensis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",0.0,3.0,0.0,,gap,699254.0,
Eucera hispana,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,6.0,0.0,,,699255.0,
Eucera hungarica,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,2.0,0.0,ITIS,,699258.0,
Eucera iberica,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,2.0,2.0,0.0,,,1137963.0,
Eucera interrupta,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",11.0,20.0,1.0,,,256640.0,
Eucera lanuginosa,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,3.0,0.0,,,699272.0,
Eucera longicornis,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,DTN",23.0,53.0,1.0,,,214229.0,
Eucera malvae,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,45.0,55.0,1.0,,,976902.0,
Eucera maroccana,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,1.0,1.0,0.0,,,699280.0,
Eucera mediterranea,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera moricei,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera nana,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,1.0,2.0,0.0,,,976903.0,
Eucera nigrescens,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE,iNat,DTN",75.0,87.0,1.0,,,214267.0,
Eucera nigrifacies,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",6.0,11.0,1.0,,,699302.0,
Eucera nigrilabris,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",9.0,11.0,1.0,,,699303.0,
Eucera nigripes,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera nigrita,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,2.0,1.0,,,855740.0,
Eucera nigrolabiata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera notata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",3.0,3.0,0.0,,,699310.0,
Eucera numida,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",10.0,11.0,1.0,,,699311.0,
Eucera obliterata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera oraniensis,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,5.0,5.0,1.0,,,699321.0,
Eucera pannonica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera parnassia,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,2.0,0.0,,,699328.0,
Eucera pedata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera proxima,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",10.0,12.0,1.0,,,699351.0,449148.0
Eucera punctulata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera quilisi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera rufa,Arthropoda,Insecta,Hymenoptera,Apidae,BOLD,7.0,8.0,0.0,,,942466.0,
Eucera seminuda,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera sogdiana,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera taurica,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",2.0,6.0,0.0,ITIS,,699382.0,699373.0
Eucera tricincta,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",1.0,1.0,0.0,ITIS,,699390.0,
Eucera vernalis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera vidua,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera vittigera,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Eucera vulpes,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,5.0,1.0,,,699405.0,
Flavipanurgus merceti,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Flavipanurgus venustus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Gaesochira obscurior,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,689893.0,
Habropoda cressonii,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",4.0,8.0,0.0,,,1137877.0,
Habropoda oraniensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Habropoda tarsata,Arthropoda,Insecta,Hymenoptera,Apidae,"BOLD,FE",3.0,4.0,1.0,FE,,700012.0,
Habropoda zonatula,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,,,700018.0,
Haetosmia circumventa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,2.0,2.0,1.0,,,522861.0,
Halictus adjikenticus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus alfkenellus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus asperulus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,270779.0,
Halictus carinthiacus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,,,693360.0,
Halictus centaureae,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus consobrinus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus cypricus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus fatsensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus frontalis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus gruenwaldti,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,693394.0,
Halictus handlirschii,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus hellenicus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus holomelaenus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus inpilosus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus luganicus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus mediterranellus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus morawitzi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus nivalis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus octonotatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus pseudomucoreus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus pseudotetrazonius,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus pyrenaeus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus rufipes,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus sajoi,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",,,,,gap,,
Halictus senilis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,11.0,12.0,1.0,,,270780.0,
Halictus subsenilis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus tetrazonius,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",,,,,gap,,
Halictus tuberculatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus unicolor,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Halictus verticalis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Heriades diodon,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,,,200475.0,
Heriades labiata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Heriades punctulifera,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Hofferia mauritanica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hofferia schmiedeknechti,Arthropoda,Insecta,Hymenoptera,Apidae,FE,2.0,2.0,0.0,ITIS,,200482.0,
Hoplitis agis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis albatera,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis anipuncta,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis bicallosa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis bispinosa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis carinata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,696633.0,
Hoplitis caularis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,32.0,40.0,1.0,ITIS,,21436.0,
Hoplitis ciliaris,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis corniculatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis crenulata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis cretaea,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis cristata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis curtula,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis cypriaca,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,3.0,0.0,,,316478.0,
Hoplitis eremophila,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis erythrogastra,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,,,522872.0,
Hoplitis fabrei,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,696636.0,
Hoplitis fasciculata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,ITIS,,522878.0,
Hoplitis fertoni,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,ITIS,,522873.0,
Hoplitis fulva,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis graeca,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis grandiscapa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis haemi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis holmboei,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,696639.0,
Hoplitis idaensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis illyrica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis insularis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,696642.0,
Hoplitis jakovlevi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Hoplitis jheringii,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,,,522882.0,
Hoplitis laboriosa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis laevifrons,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",0.0,1.0,0.0,,gap,696681.0,
Hoplitis limassolica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis lysholmi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis mollis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis moricei,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,ITIS,gap,696686.0,
Hoplitis obtusa,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis pallicornis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,,,522889.0,
Hoplitis parnesica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis pici,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,,,522891.0,
Hoplitis pomarina,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis princeps,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,696513.0,
Hoplitis pulchella,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,,,522895.0,
Hoplitis rugidorsis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis saundersi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis scita,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis strymonia,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis subbutea,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis submanicata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis tenuispina,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis tigrina,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,696666.0,
Hoplitis unispina,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hoplitis yermasoyiae,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,696609.0,
Hoplitis zandeni,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus aborigensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus absolutus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus adriaticus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus bifasciatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,691563.0,
Hylaeus brachycephala,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus conformis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus convergens,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus coriaceus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus crassanus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus cypricola,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus friesei,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus garrulus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus gazagnairei,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus hellenicus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus hungaricus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus ibericus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus koenigsmanni,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus nivaliformis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus niveofasciatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus praenotatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus puncta,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus pyrenaicus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus rubicola,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Hylaeus rugicollis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus scutellaris,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus scutellata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus spilotus,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",,,,,gap,,
Hylaeus stigmorrhina,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus teruelus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Hylaeus trinotatus,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",,,,,gap,,
Hylaeus versicolor,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Icteranthidium cimbiciforme,Arthropoda,Insecta,Hymenoptera,Apidae,FE,3.0,3.0,0.0,,,696129.0,
Icteranthidium ferrugineum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,17.0,22.0,2.0,ITIS,,344574.0,
Lasioglossum akroundicum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum albovirens,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum alinense,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum annulipes,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum arctifrons,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum argaeus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum ariadne,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum asellus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum aureimontanum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum aureolus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum balearicus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum basizonus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum bicallosum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum bimaculatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum callizonius,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum capitalis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum carneiventris,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum castilianum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum clavipes,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum clypeiferellus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum consobrinus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum corsicanum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum damascenum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum danicorum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum danuvium,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum debilior,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum duckei,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,1.0,0.0,,gap,693941.0,
Lasioglossum elegans,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum erraticus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum euboeensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum eurasicum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum euxinicum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum fudakowskii,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum fumatipennis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum glaciegenitum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum glandarium,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum gorkiense,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum hammi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum helios,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum hilare,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum imminutus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum kotschyi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum kussariense,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum laetus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum laeve,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",0.0,1.0,0.0,,gap,694619.0,
Lasioglossum laevidorsum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,0.0,4.0,0.0,,gap,150565.0,
Lasioglossum laterale,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum leptocephalum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,3.0,3.0,1.0,,,693955.0,
Lasioglossum leucomontanum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum leucopezus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum littoralis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum maculipes,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum maurusius,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum microcardia,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum montivolans,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum mucoreus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum musculoides,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,1.0,,,694125.0,
Lasioglossum obscuratum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,1.0,0.0,,,694632.0,
Lasioglossum obsoletus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum ochraceovittatus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum optatum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum orihuellicus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum patulum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum peregrinum,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",,,,,gap,,
Lasioglossum phoenicurum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum pici,Arthropoda,Insecta,Hymenoptera,Apidae,FE,3.0,3.0,0.0,,,264908.0,
Lasioglossum planulum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum podolicum,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",,,,,gap,,
Lasioglossum popovi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum przewalskyi,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum pseudocaspicum,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",,,,,gap,,
Lasioglossum pseudoplanulum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum quadripartitum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum ragusanum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum rostratum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Lasioglossum samaricum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum sexnotatulum,Arthropoda,Insecta,Hymenoptera,Apidae,"FE,DTN",4.0,4.0,1.0,,,694369.0,
Lasioglossum tauricum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum trichopygum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum tridivisus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum trunctaticolle,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum urguticum,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum varipes,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum vergilianus,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum viridis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Lasioglossum wollastoni,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile apennina,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Megachile atlantica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile baetica,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
Megachile bioculata,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile breviceps,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,,gap,,
Megachile burdigalensis,Arthropoda,Insecta,Hymenoptera,Apidae,FE,1.0,2.0,1.0,,,697098.0,
Megachile cinctiventris,Arthropoda,Insecta,Hymenoptera,Apidae,FE,,,,ITIS,gap,,
