species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Tetramesa antica,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa arenaria,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa arrhenateri,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa aurae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa bambusae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,0.0,1.0,0.0,,gap,29832.0,
Tetramesa beckmanniae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa brachypodii,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,FE,gap,,
Tetramesa brevicollis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa brevicornis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa brevipennis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa brevis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa breviventris,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa brischkei,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,FE,gap,,
Tetramesa bromiphila,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa buccata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa calamagrostidis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,FE,gap,,
Tetramesa cereipes,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa cornuta,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa crassicornis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa cumana,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa cylindrica,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",0.0,1.0,0.0,,gap,930449.0,
Tetramesa dispar,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa egesta,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa elongata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa eremita,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa eximia,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa flavipes,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa foersteri,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa fulvicollis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa fumipennis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa giraudi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,FE,gap,,
Tetramesa gracilipennis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa graeca,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa hordei,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",0.0,3.0,0.0,,gap,727750.0,
Tetramesa hyalipennis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa inaequalis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa inermis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa inquilinum,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa insolita,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa juncea,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa laevigata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa laothoe,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa lativentris,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa linearis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa longula,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa luteicollis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa maculata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa maderae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa maritima,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa matrana,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa minor,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa motschulskyi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,FE,gap,,
Tetramesa nebulosa,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa nepe,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa novalis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa nubilata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa obscurata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa ovata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa paluda,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa petiolata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa phleicola,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa phragmitis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa phyllostachitis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa poae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa puccinellae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa punctata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa pusilla,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa reptans,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa riparia,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa robusta,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa rossica,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa samarica,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa scheppigi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,FE,gap,,
Tetramesa schlechtendali,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa schmidti,Arthropoda,Insecta,Hymenoptera,Eurytomidae,"FE,DTN",,,,,gap,,
Tetramesa secale,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa semilutea,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa sociabilis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa stipae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa subfumata,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa swezeyi,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa szelenyii,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa tenuicornis,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa texta,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa ukrainica,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa vacillans,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa vaginicolum,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa variae,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
Tetramesa viktorina,Arthropoda,Insecta,Hymenoptera,Eurytomidae,FE,,,,,gap,,
