species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Dacnusa helvetica,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dacnusa heringi,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dacnusa hospita,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",3.0,3.0,1.0,,,764959.0,
Dacnusa jakovlevi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dacnusa laeta,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",1.0,3.0,0.0,,,764871.0,
Dacnusa laevipectus,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",211.0,213.0,1.0,,,1063278.0,
Dacnusa liopleuris,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dacnusa lissos,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dacnusa lithospermi,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dacnusa longicauda,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dacnusa longiradialis,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",2.0,3.0,1.0,,,914135.0,
Dacnusa longiradialus,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,1.0,1.0,0.0,,,764969.0,
Dacnusa longithorax,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dacnusa lonicerella,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dacnusa lugens,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dacnusa macrospila,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",29.0,30.0,2.0,,,758798.0,
Dacnusa maculata,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dacnusa maculipes,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",137.0,140.0,2.0,,,722551.0,
Dacnusa mara,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dacnusa marica,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dacnusa maxima,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dacnusa melicerta,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",7.0,7.0,1.0,,,764882.0,
Dacnusa merope,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dacnusa metula,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dacnusa monticola,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dacnusa nigrella,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",1.0,2.0,0.0,,,764877.0,
Dacnusa nigropygmaea,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dacnusa obesa,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dacnusa ocyroe,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",3.0,5.0,1.0,,,764881.0,
Dacnusa plantaginis,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",38.0,38.0,1.0,,,764880.0,
Dacnusa prisca,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dacnusa pubescens,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",8.0,12.0,4.0,,,722555.0,
Dacnusa radialis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dacnusa rodriguezi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dacnusa sibirica,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",24.0,35.0,2.0,,,51831.0,
Dacnusa soldanellae,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dacnusa soma,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dacnusa stramineipes,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",3.0,3.0,1.0,,,722556.0,
Dacnusa tarsalis,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",8.0,10.0,2.0,,,722552.0,
Dacnusa temula,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",16.0,17.0,1.0,,,764872.0,
Dacnusa terminalis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dacnusa veronicae,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",4.0,6.0,2.0,,,764878.0,
Dapsilarthra apii,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",0.0,4.0,0.0,,gap,914153.0,
Dapsilarthra florimela,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dapsilarthra sylvia,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",10.0,13.0,1.0,,,914157.0,
Dendrosoter curtisii,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dendrosoter middendorffii,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",21.0,22.0,1.0,,,743670.0,
Dendrosoter protuberans,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",7.0,7.0,2.0,,,152992.0,
Dendrosotinus ferrugineus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Desmiostoma parvulum,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Deuterixys carbonaria,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",0.0,5.0,0.0,,gap,392317.0,
Deuterixys plugarui,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,9.0,9.0,0.0,,,1157107.0,
Deuterixys rimulosa,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",2.0,9.0,0.0,,,106525.0,
Diachasma caffer,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Diachasma cephalotes,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Diachasma compressiventre,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Diachasma fulgidum,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Diachasma graeffei,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Diachasma hispanicum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Diachasmimorpha fullawayi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,389093.0,
Diachasmimorpha tryoni,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,8.0,12.0,1.0,,,315592.0,
Diaeretellus ephippium,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Diaeretellus heinzei,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Diaeretellus macrocarpus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Diaeretellus palustris,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Diaeretellus svalbardicum,Arthropoda,Insecta,Hymenoptera,Braconidae,BOLD,13.0,13.0,1.0,,,522309.0,
Diaeretiella rapae,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",1155.0,1280.0,4.0,,,172064.0,
Diaeretus leucopterus,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dicyrtaspis aurantia,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dicyrtaspis glyptura,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dimeris mira,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,1063857.0,
Dinocampus coccinellae,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,iNat,DTN",44.0,51.0,1.0,,,375022.0,
Dinotrema acricorne,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema adventum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063029.0,
Dinotrema aequabilis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema aestuosum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema affinum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema agnitum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,1.0,0.0,,gap,1063033.0,
Dinotrema alua,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema amoenidens,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,1.0,0.0,,gap,1063035.0,
Dinotrema amplisignatum,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dinotrema aplicatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema aquitabile,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema areolatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema armenicum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema aureliae,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063038.0,
Dinotrema aurelianum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063039.0,
Dinotrema azoricum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema babiyana,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema bavaricum,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dinotrema betae,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema brevicauda,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema brevicorne,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dinotrema brevissimicorne,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema brevisulcus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema brunneicornis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema carinatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema castaneithorax,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema castaneum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema catharinae,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema caudatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema cetiusmontis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema claricornis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema concinnum,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,1063052.0,
Dinotrema concolor,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dinotrema contracticorne,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema converginervis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema costulatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063055.0,
Dinotrema cratocera,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema cruciatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema cruciformis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema cultrigaster,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema danuvicum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema dentatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema denticulatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema dentipraesens,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema dilatatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema dimidiatum,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,1.0,0.0,,gap,1063061.0,
Dinotrema dimorpha,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063062.0,
Dinotrema discoideum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema distractum,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dinotrema divisum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063063.0,
Dinotrema erythropa,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dinotrema eumandibulatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema falsificum,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,2.0,0.0,,gap,1063066.0,
Dinotrema flagelliforme,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema florens,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema fraudulentum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema fungicola,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema glabrimedium,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema glabriscutum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema glabrum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,1.0,0.0,,gap,1063070.0,
Dinotrema goeteborgense,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema graecum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema hastatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema hodisense,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,1.0,0.0,,gap,1063072.0,
Dinotrema incarinatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063073.0,
Dinotrema incongruens,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063074.0,
Dinotrema insidiatrix,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1157129.0,
Dinotrema insigne,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,1.0,0.0,,gap,1063075.0,
Dinotrema insolitum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema intermissum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema intuendum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1157130.0,
Dinotrema isometricum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema isosoma,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema iuxtanaeviam,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema jakovlevi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema karelicum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema kemneri,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema kempei,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063078.0,
Dinotrema lacessivum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema laquitense,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema latidens,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063080.0,
Dinotrema latifemur,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dinotrema latitergum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema leptocauda,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema leptocornis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema lineolum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063084.0,
Dinotrema liosoma,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema longicarinatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema lugaense,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema macrocera,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dinotrema macrurum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema madeiracola,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema mandibulatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema matridigna,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema mediocorne,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema megastigma,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema mesocaudatum,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",0.0,3.0,0.0,,gap,516229.0,
Dinotrema microcera,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dinotrema microsoma,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063092.0,
Dinotrema multiarticulatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema naeviformis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema naevium,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063094.0,
Dinotrema necrophilum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063095.0,
Dinotrema nervosum,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dinotrema nigricorne,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063097.0,
Dinotrema nitidulum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema notaulicum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema occipitale,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063099.0,
Dinotrema oleraceum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063100.0,
Dinotrema ovalisignum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema paucicrene,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema perfidum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema perlustranda,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dinotrema phoridarum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema praecipuum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema praescutellaris,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema pratense,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema propedistractum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema propodeale,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,1.0,0.0,,gap,1063112.0,
Dinotrema propomella,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema puliciformis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema pullum,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dinotrema pusillum,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dinotrema pygmipunctum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema quadratum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema reductidens,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Dinotrema reductum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema rugisignum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063114.0,
Dinotrema semicompressum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema sessile,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema significarium,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema simplimarginatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema speculum,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",0.0,3.0,0.0,,gap,1063119.0,
Dinotrema sphaerimembre,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema spiritalis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema spitzzickense,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063121.0,
Dinotrema sternaulicum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063122.0,
Dinotrema stigmaticum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063123.0,
Dinotrema subtauricum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema sulcatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema suprapunctis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema sylvaticum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema szelenyianum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema tauricum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,3.0,0.0,,gap,1063125.0,
Dinotrema tenerifense,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema tergitalis,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema thurnense,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema tobiasi,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema toleratum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,1.0,0.0,,gap,1063130.0,
Dinotrema transitum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema tuberculatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063131.0,
Dinotrema ultimum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema umbritarsatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema varimembris,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema varipes,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063133.0,
Dinotrema venustum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,2.0,0.0,,gap,1063134.0,
Dinotrema vesparum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Dinotrema vituperatum,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,1.0,0.0,,gap,1063137.0,
Diolcogaster abdominalis,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",0.0,3.0,0.0,,gap,392322.0,
Diolcogaster alvearia,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",23.0,27.0,0.0,,,392325.0,
Diolcogaster claritibia,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",110.0,120.0,1.0,,,599993.0,
Diolcogaster connexa,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",0.0,3.0,0.0,,gap,1057947.0,
Diolcogaster flavipes,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",4.0,5.0,0.0,,,1063671.0,
Diolcogaster hinzi,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",2.0,5.0,0.0,,,1063672.0,
Diolcogaster mayae,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",3.0,8.0,0.0,,,392336.0,
Diolcogaster minuta,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",61.0,63.0,1.0,,,392337.0,
Diolcogaster procris,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE",0.0,3.0,0.0,,gap,1061541.0,
Diolcogaster rufula,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Diolcogaster rugosicoxa,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Diolcogaster scotica,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",178.0,182.0,1.0,,,96823.0,
Diolcogaster spreta,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,0.0,6.0,0.0,,gap,392343.0,
Diolcogaster tegularia,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Diospilus abietis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Diospilus affinis,Arthropoda,Insecta,Hymenoptera,Braconidae,"FE,DTN",,,,,gap,,
Diospilus belorossicus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
Diospilus capito,Arthropoda,Insecta,Hymenoptera,Braconidae,"BOLD,FE,DTN",1.0,5.0,0.0,,,514572.0,
Diospilus dilatatus,Arthropoda,Insecta,Hymenoptera,Braconidae,FE,,,,,gap,,
