species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Torymus rosariae,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus rubi,Arthropoda,Insecta,Hymenoptera,Torymidae,"BOLD,FE,DTN",61.0,68.0,2.0,,,658859.0,
Torymus ruschkai,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",7.0,12.0,1.0,,,480173.0,
Torymus salicis,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus sarothamni,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus scandicus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus scaposus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus schizothecae,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus scutellaris,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus seminum,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus sinensis,Arthropoda,Insecta,Hymenoptera,Torymidae,BOLD,748.0,880.0,2.0,,,28500.0,
Torymus socius,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus spaici,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus speciosus,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus sphaerocephalus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus spilopterus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus stenus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus strenuus,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus tanaceticola,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",,,,,gap,,
Torymus tatianae,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus thymi,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus tipulariarum,Arthropoda,Insecta,Hymenoptera,Torymidae,"BOLD,FE,DTN",1.0,1.0,0.0,,,967814.0,
Torymus triangularis,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus ulmariae,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus valerii,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus vallisnierii,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus varians,Arthropoda,Insecta,Hymenoptera,Torymidae,"FE,DTN",0.0,5.0,0.0,,gap,480174.0,
Torymus ventralis,Arthropoda,Insecta,Hymenoptera,Torymidae,"BOLD,FE,DTN",11.0,29.0,2.0,FE,,508459.0,
Torymus verbasci,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus veronicae,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus violae,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus virescens,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
Torymus wachtliellae,Arthropoda,Insecta,Hymenoptera,Torymidae,FE,,,,,gap,,
