species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Merismus megapterus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",11.0,17.0,2.0,,,206270.0,
Merismus nitidus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",1.0,3.0,0.0,,,967810.0,
Merismus rufipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",1.0,1.0,0.0,,,970198.0,
Merismus splendens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",0.0,2.0,0.0,,gap,484006.0,
Merismus tenuicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Merismus viridis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Merisus flagellatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Merisus splendidus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mesopolobus adrianae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus aeneus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus aequus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",26.0,38.0,1.0,,,206271.0,
Mesopolobus agropyricola,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,0.0,1.0,0.0,,gap,206272.0,
Mesopolobus albitarsus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus amaenus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",14.0,15.0,5.0,,,508431.0,
Mesopolobus anogmoides,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,0.0,1.0,0.0,,gap,206273.0,
Mesopolobus arcanus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus aspilus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,0.0,1.0,0.0,,gap,206274.0,
Mesopolobus bidentis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mesopolobus bonessi,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus brevinervis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus cabrerai,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus capitatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus citrinus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mesopolobus clavatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mesopolobus clavicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mesopolobus comptus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus crassipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mesopolobus diffinis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",1.0,1.0,0.0,,,970253.0,
Mesopolobus dilutipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mesopolobus dubius,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",14.0,15.0,1.0,,,508442.0,
Mesopolobus fagi,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mesopolobus fasciiventris,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",202.0,202.0,1.0,,,508432.0,
Mesopolobus flaviclavatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus fuscipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",10.0,11.0,1.0,,,508438.0,
Mesopolobus gemellus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,BOLD,37.0,41.0,0.0,,,352730.0,
Mesopolobus graminum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mesopolobus heterotomus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus incultus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",59.0,77.0,2.0,,,401319.0,994688.0
Mesopolobus juniperinus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",1.0,1.0,0.0,,,970256.0,
Mesopolobus laticornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mesopolobus lebene,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus lichtensteini,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",4.0,4.0,1.0,,,508441.0,
Mesopolobus longicollis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mesopolobus maculicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus maculipennis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus mediterraneus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",5.0,5.0,0.0,,,508440.0,
Mesopolobus meridionalis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus mesostenus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus modestus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus morys,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",9.0,205.0,1.0,,,352731.0,
Mesopolobus nobilis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",9.0,14.0,1.0,,,206278.0,
Mesopolobus phragmitis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mesopolobus pinus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus prasinus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,0.0,1.0,0.0,,gap,206279.0,
Mesopolobus pseudofuscipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus pseudolaticornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus rhabdophagae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",0.0,1.0,0.0,,gap,206280.0,
Mesopolobus roseni,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus semenis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,0.0,1.0,0.0,,gap,206281.0,
Mesopolobus semiclavatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mesopolobus sericeus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",5.0,6.0,1.0,,,508439.0,206276.0
Mesopolobus spermotrophus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",2.0,5.0,0.0,,,484297.0,
Mesopolobus subfumatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mesopolobus szelenyii,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus tarsatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mesopolobus teliformis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",0.0,1.0,0.0,,gap,206282.0,
Mesopolobus terminalis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus tibialis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,iNat,DTN",378.0,385.0,1.0,FE,,508433.0,
Mesopolobus tinearum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus tricarinatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mesopolobus typographi,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",0.0,1.0,0.0,,gap,206284.0,
Mesopolobus verditer,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",108.0,191.0,2.0,,,182854.0,
Mesopolobus xanthocerus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",29.0,29.0,1.0,,,508434.0,
Mesopolobus zetterstedtii,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,FE,gap,,
Metacolus azurescens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Metacolus azureus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Metacolus fasciatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Metacolus unifasciatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Metastenus caliginosus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Metastenus concinnus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",10.0,12.0,1.0,,,970203.0,
Micradelus acutus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",2.0,2.0,1.0,,,970160.0,
Micradelus obscurus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Micradelus rotundus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Miscogaster discedens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Miscogaster elegans,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",1.0,2.0,0.0,,,484008.0,
Miscogaster glabricula,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Miscogaster hortensis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",2.0,4.0,1.0,,,948155.0,
Miscogaster maculata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",28.0,97.0,1.0,,,758799.0,
Miscogaster maculipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Miscogaster necopina,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Miscogaster rufipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mokrzeckia halidayana,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Mokrzeckia obscura,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Mokrzeckia pini,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",0.0,1.0,0.0,,gap,206287.0,
Moranila californica,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,0.0,1.0,0.0,,gap,206289.0,
Muscidifurax raptor,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",0.0,7.0,0.0,,gap,174697.0,
Muscidifurax raptorellus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",0.0,3.0,0.0,,gap,174695.0,
Nasonia vitripennis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",90.0,137.0,4.0,,,166342.0,
Nazgulia petiolata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Neanica clavalis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Nedinotus beogradensis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Neocatolaccus proximus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Neodipara hispanica,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Neodipara masneri,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Neodipara perbella,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Nephelomalus conspersus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Netomocera setifera,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Nodisoplata diffinis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",8.0,9.0,1.0,,,970201.0,
Norbanus brevicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Norbanus calabrus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Norbanus cerasiops,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Norbanus globulariae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Norbanus meridionalis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Norbanus obscurus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Norbanus scabriculus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Norbanus tenuicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Notanisus clavatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Notanisus oulmesiensis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Notanisus sexramosus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,iNat,DTN",,,,,gap,,
Notanisus versicolor,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Notoglyptus scutellaris,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Novitzkyanus cryptogaster,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Obalana brevigaster,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Oodera bestia,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Oodera formosa,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Oodera monstrum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Ormocerus latus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Ormocerus vernalis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",56.0,56.0,0.0,,,1139820.0,
Ottaria perplexa,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Oxyglypta rugosa,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Oxysychus magnicollis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Oxysychus pilosulus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Oxysychus planiscuta,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Oxysychus silvestrii,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pachycrepoideus vindemmiae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",5.0,29.0,3.0,,,206295.0,
Pachyneuron aphidis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",116.0,138.0,3.0,,,206297.0,
Pachyneuron chilocori,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pachyneuron coccorum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pachyneuron formosum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",5.0,6.0,0.0,,,206299.0,
Pachyneuron gibbiscuta,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",0.0,1.0,0.0,,gap,206300.0,
Pachyneuron grande,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",0.0,1.0,0.0,,gap,206301.0,
Pachyneuron groenlandicum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",147.0,165.0,3.0,,,206302.0,
Pachyneuron innoxius,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pachyneuron leucopiscida,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pachyneuron muscarum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",26.0,33.0,3.0,,,782764.0,
Pachyneuron nelsoni,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pachyneuron piceae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pachyneuron planiscuta,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pachyneuron solitarium,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",0.0,1.0,0.0,,gap,206303.0,
Pachyneuron vindex,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pachyneuron vitodurense,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pandelus flavipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",1.0,2.0,1.0,,,1065997.0,
Panstenon agylla,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Panstenon oxylus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",22.0,25.0,0.0,,,968328.0,
Paracarotomus cephalotes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,0.0,5.0,0.0,,gap,484323.0,
Pegopus alpicola,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pegopus inornatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pegopus leptomerus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Peridesmia congrua,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",3.0,3.0,1.0,,,970141.0,
Peridesmia discus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,0.0,2.0,0.0,,gap,484325.0,
Peridesmia lentulus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Peridesmia montana,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Perniphora robusta,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",3.0,6.0,1.0,,,484328.0,
Pezilepsis dentifera,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Phaenocytus glechomae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Platecrizotes europaeus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Platneptis laeta,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Platygerrhus affinis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",6.0,6.0,0.0,,,970110.0,
Platygerrhus dolosus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Platygerrhus ductilis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Platygerrhus longigena,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Platygerrhus maculatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Platygerrhus millenius,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Platygerrhus subglaber,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Platygerrhus tarrha,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",10.0,10.0,0.0,,,970241.0,
Platygerrhus unicolor,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",2.0,2.0,1.0,,,1066005.0,
Platypteromalus pragensis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Plutothrix acuminata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,0.0,5.0,0.0,,gap,484369.0,
Plutothrix bicolorata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",3.0,3.0,0.0,,,970134.0,
Plutothrix canariensis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Plutothrix coelius,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",1.0,1.0,0.0,FE,,970132.0,
Plutothrix nudicoxa,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Plutothrix obtusiclava,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Plutothrix pallidiclava,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Plutothrix perelegans,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Plutothrix pilicoxa,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Plutothrix transdanuviana,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Plutothrix trifasciata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,iNat,DTN",13.0,13.0,1.0,,,970109.0,
Polycystus clavicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,BOLD,1.0,1.0,1.0,,,1142953.0,
Pseudocatolaccus aragonensis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pseudocatolaccus nitescens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",7.0,7.0,0.0,,,970105.0,
Psilocera concolor,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Psilocera confusa,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",1.0,1.0,1.0,,,970123.0,
Psilocera crassispina,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",15.0,15.0,5.0,,,970106.0,
Psilocera obscura,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",12.0,12.0,0.0,,,970120.0,
Psilocera pandens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Psilocera punctifrons,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",4.0,4.0,0.0,,,970112.0,
Psilocera rufipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,0.0,5.0,0.0,,gap,484084.0,
Psilocera seiugata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Psilocera verticillata,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Psilonotus achaeus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",1.0,1.0,0.0,,,970152.0,
Psilonotus adamas,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",4.0,6.0,1.0,,,970174.0,
Psilonotus hortensia,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",1.0,2.0,1.0,,,967812.0,
Psychophagoides crassicornis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",7.0,7.0,1.0,,,970212.0,
Psychophagus omnivorus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",7.0,7.0,1.0,,,970144.0,
Pteromalus aartseni,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus aberrans,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus abieticola,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus achillei,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,5.0,5.0,1.0,,,1151293.0,
Pteromalus acicularis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus actinopterae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus acuminatus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus aeneus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus aerosus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus aeson,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus agilis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus albescens,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus albipennis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE,DTN",46.0,90.0,4.0,FE,,573478.0,777485.0
Pteromalus almeriensis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus alternans,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus alternipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus altus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",1.0,1.0,1.0,,,970191.0,
Pteromalus amabilis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus amage,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus ambiguus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus amerinae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus ametrus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus amyntor,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus anaxis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus angustus,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus annae,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus anomalipes,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus antheraecola,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus apicalis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"FE,DTN",,,,,gap,,
Pteromalus apionis,Arthropoda,Insecta,Hymenoptera,Pteromalidae,FE,,,,,gap,,
Pteromalus apum,Arthropoda,Insecta,Hymenoptera,Pteromalidae,"BOLD,FE",18.0,20.0,4.0,,,707197.0,930476.0
