species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Priocnemis enslini,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",5.0,6.0,0.0,HySI,,311842.0,
Priocnemis exaltata,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",15.0,27.0,0.0,HySI,,198522.0,
Priocnemis fallax,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",3.0,5.0,0.0,,,311843.0,
Priocnemis fastigiata,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Priocnemis fennica,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",9.0,18.0,0.0,,,311847.0,
Priocnemis georgensis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI,DTN",,,,,gap,,
Priocnemis hankoi,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",0.0,11.0,0.0,,gap,474180.0,
Priocnemis helvipicta,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Priocnemis hyalinata,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",13.0,18.0,0.0,HySI,,311849.0,
Priocnemis massaliensis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Priocnemis melanosoma,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Priocnemis mesobrometi,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",1.0,2.0,0.0,HySI,,729730.0,311844.0
Priocnemis minuta,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,iNat,HySI,DTN",17.0,29.0,0.0,HySI,,311850.0,714610.0
Priocnemis pellipleuris,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",1.0,4.0,0.0,,,311853.0,
Priocnemis perplexa,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Priocnemis perraudini,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",1.0,15.0,0.0,HySI,,311852.0,
Priocnemis perturbator,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",21.0,38.0,1.0,HySI,,311841.0,
Priocnemis pillichi,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Priocnemis pogonioides,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Priocnemis propinqua,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",1.0,5.0,0.0,,,729761.0,
Priocnemis provencalis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Priocnemis pumilus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Priocnemis pusilla,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",13.0,68.0,0.0,HySI,,311844.0,
Priocnemis rufozonata,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Priocnemis schioedtei,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",4.0,40.0,0.0,HySI,,311845.0,
Priocnemis sulci,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",2.0,5.0,0.0,,,705583.0,
Priocnemis susterei,Arthropoda,Insecta,Hymenoptera,Pompilidae,BOLD,0.0,1.0,0.0,,gap,311840.0,
Priocnemis teneriffennica,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Priocnemis vachali,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",3.0,3.0,0.0,,,1056813.0,
Priocnemis vulgaris,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",5.0,19.0,1.0,HySI,,198530.0,
Priocnemis wahisi,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Priocnemis wolfi,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Pseudopompilus humboldti,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",0.0,3.0,0.0,,gap,736541.0,
Schistonyx guigliae,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Schistonyx perezi,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",3.0,4.0,0.0,HySI,,675723.0,
Tachyagetes aegyptiacus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",0.0,2.0,0.0,HySI,gap,852616.0,
Tachyagetes aemulans,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",5.0,12.0,0.0,HySI,,608450.0,
Tachyagetes aeratus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Tachyagetes affinis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Tachyagetes alicantus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Tachyagetes argentatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Tachyagetes canariensis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,608450.0,
Tachyagetes cinerascens,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",6.0,10.0,0.0,,,608445.0,
Tachyagetes dudichi,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",2.0,2.0,0.0,,,705584.0,
Tachyagetes filicornis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI,DTN",6.0,15.0,0.0,HySI,,311810.0,608446.0
Tachyagetes furvescens,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Tachyagetes grandis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Tachyagetes haupti,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,iNat,HySI,DTN",24.0,49.0,0.0,HySI,,198512.0,
Tachyagetes hispanicus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Tachyagetes iberomaculatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Tachyagetes immaculatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Tachyagetes kusdasi,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Tachyagetes lanuginosus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Tachyagetes lanzarotus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",7.0,7.0,0.0,,,608449.0,
Tachyagetes maculatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Tachyagetes maspalomus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Tachyagetes navalperalus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Tachyagetes provencalis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Tachyagetes tenerifensis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",2.0,2.0,0.0,HySI,,1141471.0,
Telostegus cretensis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",1.0,2.0,0.0,,,854178.0,
Telostegus delicatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Telostegus inermis,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",0.0,9.0,0.0,HySI,gap,311812.0,
Xenaporus bytinskii,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Xenaporus dayi,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,,gap,,
Xenaporus inesperatus,Arthropoda,Insecta,Hymenoptera,Pompilidae,"FE,HySI",,,,HySI,gap,,
Xenaporus schmidti,Arthropoda,Insecta,Hymenoptera,Pompilidae,"BOLD,FE,HySI",4.0,5.0,0.0,,,675714.0,
