species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Formica rubens,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,5.0,5.0,0.0,,,600288.0,
Formica rufa,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",130.0,159.0,2.0,,,84706.0,
Formica rufibarbis,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",61.0,99.0,4.0,,,214206.0,
Formica sanguinea,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",90.0,98.0,3.0,,,214207.0,
Formica selysi,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",65.0,65.0,1.0,,,708378.0,
Formica subpilosa,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Formica subrufa,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Formica suecica,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",6.0,6.0,0.0,,,508808.0,
Formica torrentium,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Formica truncorum,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",44.0,58.0,2.0,,,30989.0,
Formica uralensis,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",12.0,13.0,3.0,,,516280.0,
Formicoxenus nitidulus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",14.0,21.0,1.0,,,214209.0,
Goniomma baeticum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,4.0,4.0,0.0,,,1154697.0,
Goniomma blanchi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Goniomma collingwoodi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,3.0,3.0,0.0,,,1154599.0,
Goniomma compressisquama,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Goniomma decipiens,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Goniomma hispanicum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,14.0,15.0,1.0,,,79855.0,
Goniomma kugleri,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Harpagoxenus sublaevis,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",8.0,22.0,1.0,,,168749.0,
Hypoponera abeillei,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",4.0,4.0,0.0,,,1126987.0,
Hypoponera bondroiti,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Hypoponera eduardi,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",107.0,121.0,4.0,,,526407.0,
Hypoponera ergatandria,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",33.0,39.0,0.0,,,729496.0,
Hypoponera nivariana,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Hypoponera opacior,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,18.0,31.0,5.0,,,21612.0,
Hypoponera opaticeps,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Hypoponera punctatissima,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",110.0,131.0,6.0,,,139784.0,
Hypoponera ragusai,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,2.0,3.0,0.0,,,1061795.0,
Hypoponera sulcitana,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Iberoformica subrufa,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,25.0,25.0,1.0,,,651698.0,
Iridomyrmex anceps,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,20.0,50.0,2.0,,,91370.0,
Iridomyrmex pallidus,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,30.0,35.0,8.0,,,451755.0,
Iridomyrmex reburrus,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,1.0,1.0,0.0,,,451752.0,
Iridomyrmex sanguineus,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,1.0,2.0,1.0,,,451753.0,
Iridomyrmex spurcus,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,1.0,1.0,0.0,,,471261.0,
Lasius alienus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",965.0,984.0,12.0,,,15812.0,
Lasius austriacus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",7.0,7.0,0.0,,,29047.0,
Lasius balcanicus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,2.0,2.0,0.0,,,152688.0,
Lasius balearicus,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,18.0,18.0,0.0,,,924011.0,
Lasius bicornis,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",1.0,1.0,0.0,,,600289.0,
Lasius brunneus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",147.0,168.0,2.0,,,29044.0,
Lasius buccatus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Lasius carniolicus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",6.0,7.0,0.0,,,757010.0,
Lasius casevitzi,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,14.0,15.0,1.0,,,806794.0,
Lasius cinereus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",17.0,17.0,1.0,,,651864.0,
Lasius citrinus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",7.0,8.0,0.0,,,592642.0,
Lasius distinguendus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",17.0,19.0,1.0,,,97490.0,
Lasius emarginatus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",282.0,295.0,3.0,,,29048.0,
Lasius flavus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",183.0,192.0,8.0,,,102086.0,
Lasius fuliginosus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",253.0,290.0,1.0,,,29041.0,
Lasius grandis,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",31.0,31.0,2.0,,,651865.0,
Lasius illyricus,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,14.0,15.0,0.0,,,1073300.0,
Lasius jensi,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",2.0,4.0,0.0,,,97491.0,
Lasius karpinisi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Lasius lasioides,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",31.0,32.0,1.0,,,29046.0,
Lasius maltaeus,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,5.0,6.0,0.0,,,1073297.0,
Lasius meridionalis,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",24.0,27.0,1.0,,,97483.0,
Lasius mixtus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",24.0,25.0,2.0,,,29042.0,
Lasius myops,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",40.0,44.0,1.0,,,214211.0,
Lasius myrmidon,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Lasius neglectus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",58.0,61.0,1.0,,,29045.0,
Lasius neoniger,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,890.0,911.0,3.0,,,15817.0,
Lasius niger,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",302.0,319.0,9.0,,,29050.0,
Lasius nitidigaster,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,2.0,2.0,1.0,,,923859.0,
Lasius paralienus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",72.0,77.0,3.0,,,97495.0,
Lasius piliferus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,7.0,7.0,1.0,,,923860.0,
Lasius plathythorax,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,8.0,8.0,1.0,,,29049.0,
Lasius platythorax,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",257.0,271.0,2.0,,,97493.0,
Lasius psammophilus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",93.0,103.0,5.0,,,29052.0,
Lasius rabaudi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Lasius reginae,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",2.0,3.0,0.0,,,200186.0,
Lasius sabularum,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",15.0,17.0,1.0,,,97481.0,
Lasius turcicus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",58.0,60.0,1.0,,,172027.0,
Lasius umbratus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",116.0,133.0,3.0,,,15815.0,
Lasius viechmeyeri,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Lepisiota atlantis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Lepisiota caucasica,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Lepisiota frauenfeldi,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",111.0,113.0,3.0,,,91369.0,
Lepisiota incisa,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,2714.0,2714.0,1.0,,,369770.0,
Lepisiota melas,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,9.0,9.0,0.0,,,1154466.0,
Lepisiota nigra,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",8.0,15.0,1.0,,,980552.0,
Lepisiota semenovi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Lepisiota splendens,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Lepisiota syriaca,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,2.0,2.0,0.0,,,1154435.0,
Lepisiota velox,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,1.0,1.0,0.0,,,1154459.0,
Leptanilla charonea,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,0.0,1.0,0.0,,gap,1154645.0,
Leptanilla doderoi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptanilla ortunoi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,0.0,1.0,0.0,,gap,1154886.0,
Leptanilla plutonia,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptanilla poggii,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptanilla revelierei,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptanilla zaballosi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptogenys falcigera,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,35.0,44.0,5.0,,,179982.0,
Leptothorax acervorum,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",104.0,237.0,2.0,,,168750.0,
Leptothorax aeolius,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax affinis,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",3.0,3.0,0.0,,,725459.0,
Leptothorax albipennis,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",0.0,4.0,0.0,,gap,214213.0,
Leptothorax algiricus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax angustulus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax arcanus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax atlantis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax aveli,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax baeticus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax berlandi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax blascoi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax brevicornis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax bulgaricus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax buschingeri,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax cabrerae,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax caesari,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax cagnianti,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax canescens,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax caparica,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax clypeatus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax corticalis,Arthropoda,Insecta,Hymenoptera,Formicidae,"FE,DTN",,,,,gap,,
Leptothorax crassispinus,Arthropoda,Insecta,Hymenoptera,Formicidae,"FE,DTN",,,,,gap,,
Leptothorax crepuscularis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax cristinae,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax dessyi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax exilis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax finzii,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax flavicornis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax flavispinus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax formosus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax gracilicornis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax graecus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax gredleri,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",11.0,19.0,1.0,,,508810.0,
Leptothorax gredosi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax grouvellei,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax hesperius,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax ibericus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax interruptus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",0.0,2.0,0.0,,gap,214216.0,
Leptothorax italicus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax jajlensis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax knipovitschi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax kraussei,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax laestrygon,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax lagrecai,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax leviceps,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax lichtensteini,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax longispinosus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax luteus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax massiliensis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax melanocephalus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax melas,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax melnikovi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax minozzii,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax muscorum,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",63.0,100.0,5.0,,,71460.0,
Leptothorax nadigi,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",4.0,4.0,0.0,,,961154.0,
Leptothorax nassonovi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax niger,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax nigriceps,Arthropoda,Insecta,Hymenoptera,Formicidae,"FE,DTN",,,,,gap,,
Leptothorax nigritus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax nylanderi,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",2.0,3.0,0.0,,,214218.0,
Leptothorax pardoi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax parvulus,Arthropoda,Insecta,Hymenoptera,Formicidae,"FE,DTN",,,,,gap,,
Leptothorax pelagosanus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax platycephalus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax pyrenaeus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax rabaudi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax racovitzai,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax recedens,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax risii,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax rogeri,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,2.0,2.0,0.0,,,1154516.0,
Leptothorax rottenbergi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax rougeti,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax sardous,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax schaufussii,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax semenovi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax semiruber,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax solerii,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax sordidulus,Arthropoda,Insecta,Hymenoptera,Formicidae,"FE,DTN",,,,,gap,,
Leptothorax specularis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax spelndidiceps,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax subcingulatus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax tauricus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax tristis,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",0.0,1.0,0.0,,gap,467291.0,
Leptothorax tuberum,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",0.0,4.0,0.0,,gap,214220.0,
Leptothorax tyndalei,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax unifasciatus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",2.0,2.0,0.0,,,214221.0,
Leptothorax universitatis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax vandeli,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax volgensis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Leptothorax wollastoni,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Linepithema angulatum,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,4.0,5.0,2.0,,,199197.0,
Linepithema humile,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",1234.0,1263.0,2.0,,,21990.0,
Linepithema melleum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Liometopum microcephalum,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",39.0,40.0,1.0,,,352922.0,
Manica rubida,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",43.0,73.0,2.0,,,31422.0,
Melophorus aeneovirens,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,3.0,3.0,0.0,,,451756.0,
Messor alexandri,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Messor antennatus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,1.0,1.0,0.0,,,1154689.0,
Messor atanassovi,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Messor barbarus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",79.0,86.0,2.0,,,793203.0,
Messor bouvieri,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",36.0,38.0,4.0,,,793281.0,
Messor caducus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",19.0,20.0,1.0,,,344560.0,
Messor capitatus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",65.0,65.0,3.0,,,212122.0,
Messor celiae,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,0.0,1.0,0.0,,gap,1154698.0,
Messor concolor,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",10.0,11.0,1.0,,,212120.0,
Messor denticulatus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Messor ebeninus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,20.0,25.0,1.0,,,526769.0,
Messor hellenicus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Messor hesperius,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Messor hispanicus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Messor ibericus,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat",33.0,35.0,1.0,,,923830.0,
Messor intermedius,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Messor kazakorum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Messor lobicornis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Messor lusitanicus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,3.0,4.0,0.0,,,1154482.0,
Messor maroccanus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Messor minor,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",37.0,46.0,2.0,,,212121.0,
Messor muticus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,5.0,5.0,1.0,,,923828.0,
Messor oertzeni,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",10.0,10.0,0.0,,,352920.0,
Messor orientalis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Messor sanctus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,3.0,3.0,0.0,,,1154458.0,
Messor sordidus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Messor structor,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,DTN",58.0,58.0,4.0,,,344559.0,
Messor sultanus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,1.0,1.0,0.0,,,1154433.0,
Messor timidus,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Messor wasmanni,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",38.0,38.0,0.0,,,961153.0,
Monomorium algiricum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,3.0,3.0,0.0,,,1154595.0,
Monomorium andrei,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,2.0,2.0,0.0,,,1154594.0,
Monomorium barbatulum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Monomorium biroianum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Monomorium carbonarium,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",7.0,9.0,0.0,,,1080833.0,
Monomorium creticum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,3.0,4.0,0.0,,,1154491.0,
Monomorium destructor,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,7.0,9.0,2.0,,,8939.0,
Monomorium ebeninum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,3.0,8.0,1.0,,,398123.0,
Monomorium exiguum,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,56.0,88.0,7.0,,,8941.0,
Monomorium fieldi,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,17.0,26.0,5.0,,,324214.0,
Monomorium hesperium,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,1.0,1.0,0.0,,,1154701.0,
Monomorium medinae,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Monomorium monomorium,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",5.0,5.0,0.0,,,1079663.0,
Monomorium nitidiventre,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Monomorium perplexum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Monomorium pharaonis,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",164.0,176.0,2.0,,,8909.0,
Monomorium phoeniceum,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
Monomorium sahlbergi,Arthropoda,Insecta,Hymenoptera,Formicidae,BOLD,3.0,8.0,2.0,,,989582.0,
Monomorium salomonis,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,12.0,12.0,1.0,,,1151170.0,
Monomorium sommieri,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",1.0,1.0,0.0,,,1126984.0,
Monomorium subopacum,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE",51.0,60.0,1.0,,,179972.0,
Myrmecina graminicola,Arthropoda,Insecta,Hymenoptera,Formicidae,"BOLD,FE,iNat,DTN",809.0,817.0,1.0,,,97482.0,
Myrmecina melonii,Arthropoda,Insecta,Hymenoptera,Formicidae,FE,,,,,gap,,
