x,y,species logistic values
8992.0,8992.0,0.3959806
8993.0,8993.0,0.014229434
8994.0,8994.0,0.072792165
8995.0,8995.0,0.06773131
8996.0,8996.0,0.19366312
8997.0,8997.0,0.2223005
8998.0,8998.0,0.56185335
8999.0,8999.0,0.020428019
9000.0,9000.0,0.025515214
9001.0,9001.0,0.5130159
9002.0,9002.0,0.8339368
9003.0,9003.0,0.16648658
9004.0,9004.0,0.07105558
9005.0,9005.0,4.1324808E-4
9006.0,9006.0,0.17273062
9007.0,9007.0,0.020417966
9008.0,9008.0,0.4566999
9009.0,9009.0,0.028669823
9010.0,9010.0,0.70910376
9011.0,9011.0,0.7850621
9012.0,9012.0,0.17377134
9013.0,9013.0,0.21209732
9014.0,9014.0,0.034715224
9015.0,9015.0,0.12929755
9016.0,9016.0,0.4284678
9017.0,9017.0,0.014582379
9018.0,9018.0,0.019180305
9019.0,9019.0,0.1608862
9020.0,9020.0,0.026104582
9021.0,9021.0,0.13017787
9022.0,9022.0,0.0514139
9023.0,9023.0,0.092907034
9024.0,9024.0,0.013133756
9025.0,9025.0,0.11924254
9026.0,9026.0,0.07732766
9027.0,9027.0,0.5493403
9028.0,9028.0,0.18097325
9029.0,9029.0,0.16655178
9030.0,9030.0,0.21272993
9031.0,9031.0,1.2922258E-5
9032.0,9032.0,0.017763076
9033.0,9033.0,0.09500277
9034.0,9034.0,0.08963733
9035.0,9035.0,0.19089964
9036.0,9036.0,0.26430815
9037.0,9037.0,0.16040148
9038.0,9038.0,0.44250005
9039.0,9039.0,0.11049405
9040.0,9040.0,0.18742572
9041.0,9041.0,0.4505022
9042.0,9042.0,0.70712954
9043.0,9043.0,0.110159166
9044.0,9044.0,0.17776768
9045.0,9045.0,0.103798956
9046.0,9046.0,0.10019342
9047.0,9047.0,6.7055254E-4
9048.0,9048.0,0.0040969565
9049.0,9049.0,0.07736078
9050.0,9050.0,0.041290402
9051.0,9051.0,0.011916607
9052.0,9052.0,0.5644917
9053.0,9053.0,0.18300493
9054.0,9054.0,0.14856319
9055.0,9055.0,0.010793145
9056.0,9056.0,0.021654354
9057.0,9057.0,0.19378194
9058.0,9058.0,0.11917275
9059.0,9059.0,0.3689736
9060.0,9060.0,0.19730535
9061.0,9061.0,0.11402529
9062.0,9062.0,0.003953809
9063.0,9063.0,0.5297776
9064.0,9064.0,0.06050114
9065.0,9065.0,0.6149278
9066.0,9066.0,0.07230335
9067.0,9067.0,0.010636237
9068.0,9068.0,0.0018640661
9069.0,9069.0,0.018851345
9070.0,9070.0,0.15330055
9071.0,9071.0,0.22992569
9072.0,9072.0,0.021227837
9073.0,9073.0,0.13399844
9074.0,9074.0,5.75353E-4
9075.0,9075.0,0.12978277
9076.0,9076.0,0.073502086
9077.0,9077.0,0.011988262
9078.0,9078.0,0.047151793
9079.0,9079.0,0.082743056
9080.0,9080.0,0.1451998
9081.0,9081.0,0.16867432
9082.0,9082.0,0.13433674
9083.0,9083.0,0.13219656
9084.0,9084.0,0.4663563
9085.0,9085.0,0.12068328
9086.0,9086.0,0.61536807
9087.0,9087.0,0.016207602
9088.0,9088.0,0.15423094
9089.0,9089.0,0.16564643
9090.0,9090.0,0.01200244
9091.0,9091.0,0.15372692
9092.0,9092.0,0.48633847
9093.0,9093.0,0.26389295
9094.0,9094.0,0.04152352
9095.0,9095.0,0.13145885
9096.0,9096.0,0.20403464
9097.0,9097.0,0.7130567
9098.0,9098.0,0.3519621
9099.0,9099.0,0.5200951
9100.0,9100.0,0.3036709
9101.0,9101.0,0.0059141796
9102.0,9102.0,0.5770431
9103.0,9103.0,0.38409495
9104.0,9104.0,0.20496063
9105.0,9105.0,0.0830134
9106.0,9106.0,0.08534868
9107.0,9107.0,0.09422753
9108.0,9108.0,0.37663126
9109.0,9109.0,0.2813773
9110.0,9110.0,0.7092568
9111.0,9111.0,7.328409E-4
9112.0,9112.0,0.059728082
9113.0,9113.0,0.14232537
9114.0,9114.0,0.03519506
9115.0,9115.0,0.02201983
9116.0,9116.0,0.55286705
9117.0,9117.0,0.022472357
9118.0,9118.0,0.005711631
9119.0,9119.0,0.69459444
9120.0,9120.0,0.22710074
9121.0,9121.0,0.601315
9122.0,9122.0,0.624802
9123.0,9123.0,0.0035421965
9124.0,9124.0,3.5974124E-5
9125.0,9125.0,0.032793738
9126.0,9126.0,0.089529164
9127.0,9127.0,0.13208799
9128.0,9128.0,0.023934806
9129.0,9129.0,0.060771815
9130.0,9130.0,0.40132144
9131.0,9131.0,0.004215441
9132.0,9132.0,0.08689151
9133.0,9133.0,0.25945985
9134.0,9134.0,0.063493945
9135.0,9135.0,0.031778626
9136.0,9136.0,0.07170166
9137.0,9137.0,0.09066678
9138.0,9138.0,0.1265896
9139.0,9139.0,0.15900268
9140.0,9140.0,0.59391314
9141.0,9141.0,0.17596468
9142.0,9142.0,0.077890866
9143.0,9143.0,0.15540534
9144.0,9144.0,0.19769657
9145.0,9145.0,0.62241364
9146.0,9146.0,0.12668213
9147.0,9147.0,0.1069007
9148.0,9148.0,0.032798663
9149.0,9149.0,0.1008587
9150.0,9150.0,0.054547712
9151.0,9151.0,0.13103239
9152.0,9152.0,0.4540901
9153.0,9153.0,0.010719349
9154.0,9154.0,0.0041237567
9155.0,9155.0,0.2008648
9156.0,9156.0,0.0086775515
9157.0,9157.0,2.2398084E-5
9158.0,9158.0,0.12569928
9159.0,9159.0,0.011666734
9160.0,9160.0,1.7614337E-5
9161.0,9161.0,0.07277881
9162.0,9162.0,0.26551375
9163.0,9163.0,0.5033964
9164.0,9164.0,3.0177826E-4
9165.0,9165.0,0.59159994
9166.0,9166.0,0.050947692
9167.0,9167.0,0.49562016
9168.0,9168.0,4.6307393E-4
9169.0,9169.0,0.027310742
9170.0,9170.0,0.15567473
9171.0,9171.0,0.04655082
9172.0,9172.0,0.15555613
9173.0,9173.0,2.3405124E-4
9174.0,9174.0,0.034381296
9175.0,9175.0,0.1988713
9176.0,9176.0,0.014212671
9177.0,9177.0,0.35022968
9178.0,9178.0,0.7553307
9179.0,9179.0,0.5862778
9180.0,9180.0,0.011602173
9181.0,9181.0,0.030204527
9182.0,9182.0,0.0035885335
9183.0,9183.0,0.32725644
9184.0,9184.0,0.24749373
9185.0,9185.0,0.106439665
9186.0,9186.0,0.0012049614
9187.0,9187.0,6.8149944E-5
9188.0,9188.0,0.16890697
9189.0,9189.0,0.14492898
9190.0,9190.0,0.5939645
9191.0,9191.0,0.0958325
9192.0,9192.0,0.05006395
9193.0,9193.0,0.11132534
9194.0,9194.0,0.006046541
9195.0,9195.0,0.06450883
9196.0,9196.0,0.47460237
9197.0,9197.0,0.13548018
9198.0,9198.0,0.06380597
9199.0,9199.0,0.027748525
9200.0,9200.0,0.0015711632
9201.0,9201.0,0.013090205
9202.0,9202.0,0.11448003
9203.0,9203.0,0.38281676
9204.0,9204.0,0.024563232
9205.0,9205.0,0.046037074
9206.0,9206.0,0.47732866
9207.0,9207.0,0.61815035
9208.0,9208.0,0.009810828
9209.0,9209.0,0.013338665
9210.0,9210.0,0.15573514
9211.0,9211.0,0.21636738
9212.0,9212.0,0.09066587
9213.0,9213.0,0.03197467
9214.0,9214.0,0.027279206
9215.0,9215.0,0.041518953
9216.0,9216.0,0.0054846276
9217.0,9217.0,0.3930614
9218.0,9218.0,0.043920632
9219.0,9219.0,0.19597901
9220.0,9220.0,0.017279334
9221.0,9221.0,0.041377798
9222.0,9222.0,0.08446077
9223.0,9223.0,0.027202033
9224.0,9224.0,0.012357158
9225.0,9225.0,0.28272697
9226.0,9226.0,0.15727323
9227.0,9227.0,0.021490471
9228.0,9228.0,0.011577778
9229.0,9229.0,0.3477486
9230.0,9230.0,0.35235617
9231.0,9231.0,0.018335156
9232.0,9232.0,0.14328693
9233.0,9233.0,0.3358232
9234.0,9234.0,0.044396617
9235.0,9235.0,8.561591E-4
9236.0,9236.0,2.0157048E-4
9237.0,9237.0,0.103085436
9238.0,9238.0,0.028911319
9239.0,9239.0,1.7820603E-6
9240.0,9240.0,0.0823935
9241.0,9241.0,0.69018316
9242.0,9242.0,0.012370713
9243.0,9243.0,0.40828833
9244.0,9244.0,0.02294133
9245.0,9245.0,0.5353688
9246.0,9246.0,0.034960452
9247.0,9247.0,0.39294526
9248.0,9248.0,0.038984995
9249.0,9249.0,0.1716765
9250.0,9250.0,0.010650154
9251.0,9251.0,0.31102872
9252.0,9252.0,0.14933838
9253.0,9253.0,0.043020025
9254.0,9254.0,0.60946643
9255.0,9255.0,0.2386399
9256.0,9256.0,0.54970926
9257.0,9257.0,0.4135793
9258.0,9258.0,0.40770042
9259.0,9259.0,0.67252743
9260.0,9260.0,0.10616524
9261.0,9261.0,0.05277522
9262.0,9262.0,0.12367179
9263.0,9263.0,0.2241044
9264.0,9264.0,0.659672
9265.0,9265.0,0.011405817
9266.0,9266.0,0.5765661
9267.0,9267.0,0.17763437
9268.0,9268.0,0.032219447
9269.0,9269.0,0.02123463
9270.0,9270.0,0.22595987
9271.0,9271.0,0.014745201
9272.0,9272.0,0.031834446
9273.0,9273.0,0.40911344
9274.0,9274.0,0.63220084
9275.0,9275.0,0.012526375
9276.0,9276.0,0.03856838
9277.0,9277.0,0.35578158
9278.0,9278.0,0.09026309
9279.0,9279.0,0.027647752
9280.0,9280.0,0.00950485
9281.0,9281.0,0.038895927
9282.0,9282.0,0.00805624
9283.0,9283.0,0.01969476
9284.0,9284.0,0.5258237
9285.0,9285.0,0.16028829
9286.0,9286.0,0.0028195786
9287.0,9287.0,4.9504393E-5
9288.0,9288.0,0.29664606
9289.0,9289.0,0.6797194
9290.0,9290.0,0.33061928
9291.0,9291.0,0.017614935
9292.0,9292.0,1.0516984E-5
9293.0,9293.0,0.098042905
9294.0,9294.0,0.15906774
9295.0,9295.0,0.009035504
9296.0,9296.0,0.7162742
9297.0,9297.0,0.20391686
9298.0,9298.0,0.073914595
9299.0,9299.0,2.6756967E-5
9300.0,9300.0,0.026337117
9301.0,9301.0,0.0048763417
9302.0,9302.0,0.029284663
9303.0,9303.0,0.015821533
9304.0,9304.0,0.079073854
9305.0,9305.0,0.20195003
9306.0,9306.0,0.2327556
9307.0,9307.0,0.001750334
9308.0,9308.0,0.5608291
9309.0,9309.0,6.379836E-4
9310.0,9310.0,0.59364676
9311.0,9311.0,0.5531423
9312.0,9312.0,0.18827048
9313.0,9313.0,0.52123976
9314.0,9314.0,0.06132702
9315.0,9315.0,0.042427752
9316.0,9316.0,0.005960914
9317.0,9317.0,0.6716941
9318.0,9318.0,0.534152
9319.0,9319.0,0.18262094
9320.0,9320.0,0.06357683
9321.0,9321.0,3.0015718E-10
9322.0,9322.0,0.0461601
9323.0,9323.0,0.03985022
9324.0,9324.0,0.010253711
9325.0,9325.0,0.019109407
9326.0,9326.0,0.017294955
9327.0,9327.0,0.015271135
9328.0,9328.0,0.14167641
9329.0,9329.0,0.30775762
9330.0,9330.0,0.039497003
9331.0,9331.0,0.41728345
9332.0,9332.0,0.0859147
9333.0,9333.0,0.05194689
9334.0,9334.0,0.08517792
9335.0,9335.0,0.06984068
9336.0,9336.0,0.14472918
9337.0,9337.0,0.023793435
9338.0,9338.0,0.0043413565
9339.0,9339.0,0.141463
9340.0,9340.0,0.019863814
9341.0,9341.0,1.2567954E-4
9342.0,9342.0,0.23401542
9343.0,9343.0,0.08128865
9344.0,9344.0,0.033514388
9345.0,9345.0,9.710604E-5
9346.0,9346.0,0.1309914
9347.0,9347.0,0.021432709
9348.0,9348.0,0.16476774
9349.0,9349.0,0.10175819
9350.0,9350.0,0.10759634
9351.0,9351.0,0.04912572
9352.0,9352.0,0.2545274
9353.0,9353.0,0.05072801
9354.0,9354.0,0.02266868
9355.0,9355.0,0.0038155394
9356.0,9356.0,0.11956707
9357.0,9357.0,7.097326E-4
9358.0,9358.0,0.15038873
9359.0,9359.0,0.0024808939
9360.0,9360.0,0.18463345
9361.0,9361.0,0.41756812
9362.0,9362.0,0.6036289
9363.0,9363.0,0.07223155
9364.0,9364.0,0.03527339
9365.0,9365.0,0.581607
9366.0,9366.0,0.4749649
9367.0,9367.0,0.030218845
9368.0,9368.0,0.01285285
9369.0,9369.0,0.05278091
9370.0,9370.0,0.014168763
9371.0,9371.0,0.0374716
9372.0,9372.0,0.008378705
9373.0,9373.0,0.49009565
9374.0,9374.0,0.0357953
9375.0,9375.0,3.225936E-6
9376.0,9376.0,0.21561354
9377.0,9377.0,0.17459302
9378.0,9378.0,5.6265865E-4
9379.0,9379.0,0.34640953
9380.0,9380.0,0.0037388597
9381.0,9381.0,0.040916584
9382.0,9382.0,0.24571505
9383.0,9383.0,0.6017535
9384.0,9384.0,0.15693782
9385.0,9385.0,0.0643423
9386.0,9386.0,0.048160676
9387.0,9387.0,0.020793205
9388.0,9388.0,0.32642102
9389.0,9389.0,0.19562626
9390.0,9390.0,0.30203995
9391.0,9391.0,0.27006137
9392.0,9392.0,0.15525074
9393.0,9393.0,0.2585545
9394.0,9394.0,0.14159392
9395.0,9395.0,0.009141071
9396.0,9396.0,0.08652096
9397.0,9397.0,9.0555096E-4
9398.0,9398.0,0.15527119
9399.0,9399.0,0.13083777
9400.0,9400.0,0.17724021
9401.0,9401.0,0.10096434
9402.0,9402.0,0.14177653
9403.0,9403.0,0.22662981
9404.0,9404.0,0.0067942934
9405.0,9405.0,0.38146847
9406.0,9406.0,0.4858356
9407.0,9407.0,0.1528349
9408.0,9408.0,0.15142438
9409.0,9409.0,0.05963501
9410.0,9410.0,0.04959043
9411.0,9411.0,0.048469964
9412.0,9412.0,5.782891E-4
9413.0,9413.0,0.09010329
9414.0,9414.0,0.09751065
9415.0,9415.0,0.30774042
9416.0,9416.0,0.02843155
9417.0,9417.0,0.037697177
9418.0,9418.0,0.4903922
9419.0,9419.0,0.014954403
9420.0,9420.0,0.18120243
9421.0,9421.0,0.03465484
9422.0,9422.0,0.008500636
9423.0,9423.0,0.091859594
9424.0,9424.0,0.40389162
9425.0,9425.0,0.1723571
9426.0,9426.0,0.4926657
9427.0,9427.0,0.15184103
9428.0,9428.0,0.38517398
9429.0,9429.0,0.49277583
9430.0,9430.0,0.062545985
9431.0,9431.0,0.03194994
9432.0,9432.0,0.022904975
9433.0,9433.0,0.017063394
9434.0,9434.0,0.011215297
9435.0,9435.0,0.116557576
9436.0,9436.0,0.06310739
9437.0,9437.0,0.085332856
9438.0,9438.0,0.06036927
9439.0,9439.0,0.04566689
9440.0,9440.0,0.07247311
9441.0,9441.0,0.022125518
9442.0,9442.0,0.075098075
9443.0,9443.0,0.7162377
9444.0,9444.0,0.07044286
9445.0,9445.0,0.19084953
9446.0,9446.0,0.0014968527
9447.0,9447.0,0.004779075
9448.0,9448.0,0.03260534
9449.0,9449.0,0.014525388
9450.0,9450.0,0.47937718
9451.0,9451.0,0.030955803
9452.0,9452.0,0.01878156
9453.0,9453.0,0.4898987
9454.0,9454.0,0.5114767
9455.0,9455.0,0.06816884
9456.0,9456.0,0.13838372
9457.0,9457.0,0.21687984
9458.0,9458.0,0.019394353
9459.0,9459.0,0.050253414
9460.0,9460.0,0.02865129
9461.0,9461.0,0.14346941
9462.0,9462.0,1.8746572E-4
9463.0,9463.0,0.2852373
9464.0,9464.0,0.042936638
9465.0,9465.0,0.5090057
9466.0,9466.0,0.040519193
9467.0,9467.0,0.50368774
9468.0,9468.0,0.47745663
9469.0,9469.0,0.0029082424
9470.0,9470.0,0.6935109
9471.0,9471.0,0.030920656
9472.0,9472.0,1.11984176E-4
9473.0,9473.0,0.14860097
9474.0,9474.0,0.047385324
9475.0,9475.0,0.17953922
9476.0,9476.0,0.008634701
9477.0,9477.0,0.033669554
9478.0,9478.0,0.09792674
9479.0,9479.0,0.07548397
9480.0,9480.0,0.012065171
9481.0,9481.0,0.042164445
9482.0,9482.0,0.48183808
9483.0,9483.0,0.120069906
9484.0,9484.0,0.17920792
9485.0,9485.0,0.022040447
9486.0,9486.0,0.027654871
9487.0,9487.0,0.36450702
9488.0,9488.0,0.06949548
9489.0,9489.0,5.189198E-4
9490.0,9490.0,0.0162019
9491.0,9491.0,0.08653806
9492.0,9492.0,0.09195824
9493.0,9493.0,0.047132563
9494.0,9494.0,0.019230554
9495.0,9495.0,0.01559334
9496.0,9496.0,0.5880955
9497.0,9497.0,0.011618336
9498.0,9498.0,0.10739666
9499.0,9499.0,0.5482092
9500.0,9500.0,0.6167361
9501.0,9501.0,0.0922716
9502.0,9502.0,0.14041182
9503.0,9503.0,0.16144082
9504.0,9504.0,0.22037253
9505.0,9505.0,0.0061105904
9506.0,9506.0,0.15615676
9507.0,9507.0,0.22220755
9508.0,9508.0,0.72843105
9509.0,9509.0,0.00152007
9510.0,9510.0,0.022747766
9511.0,9511.0,0.04512821
9512.0,9512.0,0.0011813033
9513.0,9513.0,0.07398646
9514.0,9514.0,0.38637593
9515.0,9515.0,0.035056442
9516.0,9516.0,0.16975367
9517.0,9517.0,0.008866037
9518.0,9518.0,0.07934758
9519.0,9519.0,0.0068307705
9520.0,9520.0,0.16565093
9521.0,9521.0,7.3827364E-6
9522.0,9522.0,0.0013107004
9523.0,9523.0,0.17856763
9524.0,9524.0,0.029555725
9525.0,9525.0,0.17134021
9526.0,9526.0,0.0014467416
9527.0,9527.0,0.012626228
9528.0,9528.0,0.10137176
9529.0,9529.0,0.21535902
9530.0,9530.0,0.034769338
9531.0,9531.0,0.14179651
9532.0,9532.0,0.14943531
9533.0,9533.0,0.13969322
9534.0,9534.0,0.0483702
9535.0,9535.0,0.022924412
9536.0,9536.0,0.66806525
9537.0,9537.0,0.17109662
9538.0,9538.0,0.025823347
9539.0,9539.0,0.10498888
9540.0,9540.0,0.14949332
9541.0,9541.0,0.446619
9542.0,9542.0,0.16285004
9543.0,9543.0,0.075140804
9544.0,9544.0,0.11409561
9545.0,9545.0,0.7194345
9546.0,9546.0,0.06744786
9547.0,9547.0,0.0017843727
9548.0,9548.0,2.3018845E-5
9549.0,9549.0,0.015875177
9550.0,9550.0,0.08609475
9551.0,9551.0,0.20752288
9552.0,9552.0,0.013313322
9553.0,9553.0,0.010660451
9554.0,9554.0,0.050565366
9555.0,9555.0,0.0091399215
9556.0,9556.0,0.010379616
9557.0,9557.0,0.22073694
9558.0,9558.0,0.2008257
9559.0,9559.0,0.0869353
9560.0,9560.0,0.013733077
9561.0,9561.0,0.4551738
9562.0,9562.0,0.46218506
9563.0,9563.0,0.7137788
9564.0,9564.0,0.53671515
9565.0,9565.0,0.0021313017
9566.0,9566.0,0.029319217
9567.0,9567.0,0.11073383
9568.0,9568.0,0.027880533
9569.0,9569.0,0.2097804
9570.0,9570.0,0.54331124
9571.0,9571.0,0.042787634
9572.0,9572.0,0.373267
9573.0,9573.0,0.17628728
9574.0,9574.0,0.084351555
9575.0,9575.0,0.14685544
9576.0,9576.0,0.3039305
9577.0,9577.0,0.62299937
9578.0,9578.0,0.026785519
9579.0,9579.0,0.034124058
9580.0,9580.0,0.3760918
9581.0,9581.0,0.017161446
9582.0,9582.0,0.024639174
9583.0,9583.0,0.21586238
9584.0,9584.0,0.24761136
9585.0,9585.0,0.17274638
9586.0,9586.0,0.009698802
9587.0,9587.0,0.40814853
9588.0,9588.0,0.004663481
9589.0,9589.0,0.0018313768
9590.0,9590.0,2.6342272E-7
9591.0,9591.0,0.06523294
9592.0,9592.0,0.1458732
9593.0,9593.0,0.4300706
9594.0,9594.0,0.35420844
9595.0,9595.0,0.023696765
9596.0,9596.0,0.084469944
9597.0,9597.0,0.51904494
9598.0,9598.0,0.20130587
9599.0,9599.0,0.021149417
9600.0,9600.0,0.09546397
9601.0,9601.0,2.2157254E-4
9602.0,9602.0,0.034077916
9603.0,9603.0,0.17134906
9604.0,9604.0,0.044301394
9605.0,9605.0,3.136993E-4
9606.0,9606.0,0.30685264
9607.0,9607.0,0.033242755
9608.0,9608.0,0.019585153
9609.0,9609.0,0.15621647
9610.0,9610.0,0.013811362
9611.0,9611.0,0.025252778
9612.0,9612.0,0.73815084
9613.0,9613.0,0.012888705
9614.0,9614.0,0.75814295
9615.0,9615.0,0.34314144
9616.0,9616.0,0.024831897
9617.0,9617.0,0.13848834
9618.0,9618.0,0.0032128333
9619.0,9619.0,0.40903437
9620.0,9620.0,0.12960128
9621.0,9621.0,0.06541606
9622.0,9622.0,0.016708376
9623.0,9623.0,0.30241773
9624.0,9624.0,0.023791922
9625.0,9625.0,0.011816359
9626.0,9626.0,0.38903823
9627.0,9627.0,0.012292396
9628.0,9628.0,0.11948572
9629.0,9629.0,0.019111693
9630.0,9630.0,0.5099405
9631.0,9631.0,0.0040411926
9632.0,9632.0,0.10980641
9633.0,9633.0,5.754116E-5
9634.0,9634.0,0.041077655
9635.0,9635.0,0.33659628
9636.0,9636.0,0.029205354
9637.0,9637.0,0.0029020715
9638.0,9638.0,0.06575005
9639.0,9639.0,0.34943146
9640.0,9640.0,0.448513
9641.0,9641.0,0.1630113
9642.0,9642.0,3.2224218E-4
9643.0,9643.0,0.36328366
9644.0,9644.0,0.13837484
9645.0,9645.0,0.021212496
9646.0,9646.0,0.23549543
9647.0,9647.0,0.4176406
9648.0,9648.0,0.086694635
9649.0,9649.0,0.003860912
9650.0,9650.0,0.033637006
9651.0,9651.0,0.14711764
9652.0,9652.0,0.0071850456
9653.0,9653.0,0.15755191
9654.0,9654.0,0.020911658
9655.0,9655.0,0.09340348
9656.0,9656.0,0.009707244
9657.0,9657.0,0.26362085
9658.0,9658.0,3.9383024E-12
9659.0,9659.0,0.07189757
9660.0,9660.0,0.04160993
9661.0,9661.0,0.011042696
9662.0,9662.0,0.04174148
9663.0,9663.0,0.15395987
9664.0,9664.0,0.1765861
9665.0,9665.0,0.16925848
9666.0,9666.0,0.19151182
9667.0,9667.0,0.0057111024
9668.0,9668.0,0.396365
9669.0,9669.0,0.3781678
9670.0,9670.0,0.15116537
9671.0,9671.0,0.0812777
9672.0,9672.0,0.25164193
9673.0,9673.0,0.6726516
9674.0,9674.0,0.53426325
9675.0,9675.0,0.052436892
9676.0,9676.0,0.067881905
9677.0,9677.0,0.17802462
9678.0,9678.0,0.017666848
9679.0,9679.0,0.073291294
9680.0,9680.0,0.17888425
9681.0,9681.0,0.07281887
9682.0,9682.0,0.16908187
9683.0,9683.0,0.036561
9684.0,9684.0,0.13137601
9685.0,9685.0,0.15134564
9686.0,9686.0,0.269778
9687.0,9687.0,0.11045278
9688.0,9688.0,0.015135435
9689.0,9689.0,0.13000639
9690.0,9690.0,5.901211E-4
9691.0,9691.0,0.073960245
9692.0,9692.0,0.038051613
9693.0,9693.0,0.00312045
9694.0,9694.0,0.35364428
9695.0,9695.0,0.44997957
9696.0,9696.0,0.028986108
9697.0,9697.0,0.49734166
9698.0,9698.0,0.008612927
9699.0,9699.0,0.13592303
9700.0,9700.0,0.123267464
9701.0,9701.0,5.833096E-9
9702.0,9702.0,0.16015756
9703.0,9703.0,0.034990747
9704.0,9704.0,0.11931545
9705.0,9705.0,0.014770729
9706.0,9706.0,0.19425854
9707.0,9707.0,0.17483187
9708.0,9708.0,0.026630597
9709.0,9709.0,8.8891346E-4
9710.0,9710.0,0.14782304
9711.0,9711.0,0.17496568
9712.0,9712.0,0.0012862537
9713.0,9713.0,0.073231064
9714.0,9714.0,0.064016305
9715.0,9715.0,0.007574274
9716.0,9716.0,0.500736
9717.0,9717.0,0.5651855
9718.0,9718.0,0.033030026
9719.0,9719.0,0.03440178
9720.0,9720.0,0.62850225
9721.0,9721.0,0.052779466
9722.0,9722.0,0.0037699384
9723.0,9723.0,0.41428614
9724.0,9724.0,0.2012961
9725.0,9725.0,0.038621187
9726.0,9726.0,0.109464884
9727.0,9727.0,0.1412661
9728.0,9728.0,1.4468938E-8
9729.0,9729.0,0.008277313
9730.0,9730.0,7.826413E-4
9731.0,9731.0,0.10454712
9732.0,9732.0,0.0027955135
9733.0,9733.0,0.12219933
9734.0,9734.0,0.011128951
9735.0,9735.0,0.025618639
9736.0,9736.0,8.312043E-4
9737.0,9737.0,0.034244917
9738.0,9738.0,0.2100758
9739.0,9739.0,0.612351
9740.0,9740.0,0.5236224
9741.0,9741.0,0.011353696
9742.0,9742.0,0.17188382
9743.0,9743.0,0.2758464
9744.0,9744.0,0.13764511
9745.0,9745.0,0.012105209
9746.0,9746.0,0.013940199
9747.0,9747.0,0.5360113
9748.0,9748.0,0.19276604
9749.0,9749.0,0.56561506
9750.0,9750.0,0.25555232
9751.0,9751.0,0.015182092
9752.0,9752.0,0.012096329
9753.0,9753.0,0.097593546
9754.0,9754.0,3.7650845E-4
9755.0,9755.0,1.7202543E-5
9756.0,9756.0,0.19519489
9757.0,9757.0,0.28348333
9758.0,9758.0,0.089683
9759.0,9759.0,0.22414707
9760.0,9760.0,0.020944208
9761.0,9761.0,0.17436132
9762.0,9762.0,0.034844358
9763.0,9763.0,0.11547113
9764.0,9764.0,0.002105588
9765.0,9765.0,0.06554556
9766.0,9766.0,0.029582469
9767.0,9767.0,0.018163042
9768.0,9768.0,0.2761698
9769.0,9769.0,0.12392214
9770.0,9770.0,0.14619316
9771.0,9771.0,0.105043665
9772.0,9772.0,0.06721726
9773.0,9773.0,0.3412375
9774.0,9774.0,0.16870864
9775.0,9775.0,0.35981658
9776.0,9776.0,0.111120425
9777.0,9777.0,0.17498766
9778.0,9778.0,0.039060116
9779.0,9779.0,0.16161418
9780.0,9780.0,2.3907103E-7
9781.0,9781.0,0.0834257
9782.0,9782.0,0.015431994
9783.0,9783.0,0.1706176
9784.0,9784.0,0.4986914
9785.0,9785.0,0.00464399
9786.0,9786.0,0.13121785
9787.0,9787.0,0.06710014
9788.0,9788.0,0.09335276
9789.0,9789.0,0.014213109
9790.0,9790.0,0.5713663
9791.0,9791.0,0.012439252
9792.0,9792.0,0.038424283
9793.0,9793.0,0.1031308
9794.0,9794.0,0.013890157
9795.0,9795.0,0.04086994
9796.0,9796.0,0.035731535
9797.0,9797.0,0.13488552
9798.0,9798.0,0.78028816
9799.0,9799.0,0.30771074
9800.0,9800.0,0.14257178
9801.0,9801.0,0.039216835
9802.0,9802.0,0.27584922
9803.0,9803.0,0.5968832
9804.0,9804.0,0.055013712
9805.0,9805.0,0.49501258
9806.0,9806.0,0.061523087
9807.0,9807.0,0.08415053
9808.0,9808.0,0.0010387652
9809.0,9809.0,0.11481304
9810.0,9810.0,0.5979829
9811.0,9811.0,0.008900628
9812.0,9812.0,0.003704128
9813.0,9813.0,0.020110244
9814.0,9814.0,0.72399145
9815.0,9815.0,0.15608564
9816.0,9816.0,0.028438354
9817.0,9817.0,0.17147869
9818.0,9818.0,0.17232293
9819.0,9819.0,0.001007738
9820.0,9820.0,0.29761168
9821.0,9821.0,0.044670235
9822.0,9822.0,0.06624725
9823.0,9823.0,0.15638006
9824.0,9824.0,0.10648683
9825.0,9825.0,0.046167433
9826.0,9826.0,0.0074839173
9827.0,9827.0,0.105186574
9828.0,9828.0,0.009937391
9829.0,9829.0,0.0016203813
9830.0,9830.0,0.38589728
9831.0,9831.0,4.456291E-4
9832.0,9832.0,0.008711374
9833.0,9833.0,0.034155328
9834.0,9834.0,0.38127983
9835.0,9835.0,0.03391679
9836.0,9836.0,0.015769523
9837.0,9837.0,6.6706154E-4
9838.0,9838.0,0.05431786
9839.0,9839.0,0.007188352
9840.0,9840.0,0.13658616
9841.0,9841.0,0.008532606
9842.0,9842.0,0.052684207
9843.0,9843.0,0.050625257
9844.0,9844.0,0.03284648
9845.0,9845.0,0.62486416
9846.0,9846.0,0.003545154
9847.0,9847.0,0.25517878
9848.0,9848.0,0.16595003
9849.0,9849.0,0.06508119
9850.0,9850.0,0.007854056
9851.0,9851.0,0.06065589
9852.0,9852.0,0.056603413
9853.0,9853.0,0.022568364
9854.0,9854.0,0.024936695
9855.0,9855.0,0.18779205
