species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Cydia mogeae,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Cydia molybdana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,LF",0.0,2.0,0.0,,gap,517547.0,
Cydia multistriana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia negatana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia nigricana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",70.0,77.0,2.0,,,179053.0,
Cydia oxytropidana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Cydia oxytropidis,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",5.0,7.0,1.0,,,344508.0,
Cydia pactolana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",18.0,19.0,1.0,,,255582.0,
Cydia peiui,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Cydia pelionae,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Cydia plumbiferana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",0.0,3.0,0.0,,gap,677319.0,
Cydia pomonella,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",381.0,475.0,2.0,,,18876.0,
Cydia pyrivora,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,3.0,0.0,,,492784.0,
Cydia rjabovi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia rymarczyki,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,LF",12.0,12.0,1.0,,,517548.0,
Cydia sammuti,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia semicinctana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,800956.0,
Cydia servillana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",7.0,7.0,2.0,,,347283.0,
Cydia splendana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",76.0,132.0,1.0,,,179180.0,
Cydia strigulatana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",0.0,3.0,0.0,,gap,981245.0,
Cydia strobilella,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",33.0,97.0,1.0,,,198028.0,
Cydia succedana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",102.0,109.0,2.0,,,165004.0,
Cydia suffuscana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Cydia trogodana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Cydia ulicetana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",10.0,13.0,1.0,,,197982.0,
Cydia vallesiaca,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,800954.0,
Cydia zebeana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,1.0,0.0,,,1138326.0,
Cymolomia hartigiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",23.0,28.0,2.0,,,224871.0,
Diceratura amaranthica,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,981218.0,
Diceratura infantana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,3.0,1.0,,,362419.0,
Diceratura ostrinana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,4.0,0.0,,,379410.0,
Diceratura rhodograpta,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",4.0,4.0,0.0,,,379409.0,
Diceratura roseofasciana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,3.0,0.0,,,379408.0,
Dichelia histrionana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",29.0,30.0,2.0,,,178227.0,
Dichrorampha acuminatana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",24.0,28.0,1.0,,,183492.0,
Dichrorampha aeratana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",51.0,52.0,2.0,,,183412.0,
Dichrorampha agilana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",13.0,14.0,1.0,,,286374.0,
Dichrorampha alaicana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Dichrorampha alexandrae,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",2.0,3.0,0.0,,,1138327.0,
Dichrorampha alpigenana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",12.0,12.0,2.0,,,246325.0,
Dichrorampha alpinana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",26.0,27.0,2.0,,,198014.0,
Dichrorampha baixerasana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Dichrorampha bugnionana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",19.0,20.0,4.0,,,255580.0,275525.0
Dichrorampha cacaleana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,9.0,1.0,,,258124.0,
Dichrorampha carpatalpina,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,LF",0.0,2.0,0.0,,gap,955253.0,
Dichrorampha chavanneana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",6.0,7.0,2.0,,,324155.0,
Dichrorampha cinerascens,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",9.0,9.0,1.0,,,286448.0,
Dichrorampha cinerosana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",5.0,5.0,1.0,,,379437.0,
Dichrorampha coniana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Dichrorampha consortana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",10.0,13.0,1.0,,,295236.0,
Dichrorampha dentivalva,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Dichrorampha dinarica,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,LF",4.0,4.0,1.0,,,473942.0,
Dichrorampha distinctana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Dichrorampha epicharana,Arthropoda,Insecta,Lepidoptera,Tortricidae,BOLD,0.0,1.0,0.0,,gap,246328.0,
Dichrorampha eximia,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,2.0,0.0,,,955252.0,
Dichrorampha flavidorsana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",19.0,21.0,1.0,,,198105.0,
Dichrorampha forsteri,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,2.0,1.0,,,246300.0,
Dichrorampha gemellana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Dichrorampha gruneriana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",0.0,1.0,0.0,,gap,379435.0,
Dichrorampha harpeana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Dichrorampha heegerana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",9.0,10.0,1.0,,,286396.0,
Dichrorampha iberica,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Dichrorampha incognitana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,4.0,1.0,,,560345.0,
Dichrorampha inconspiqua,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,3.0,1.0,FD,,379441.0,
Dichrorampha incursana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,1.0,0.0,,,985631.0,
Dichrorampha inexpectana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Dichrorampha infuscata,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,2.0,1.0,,,379436.0,
Dichrorampha insperata,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Dichrorampha klimeschiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Dichrorampha lasithicana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Dichrorampha letarfensis,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",0.0,3.0,0.0,,gap,981262.0,
Dichrorampha ligulana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,6.0,1.0,,,258890.0,
Dichrorampha mazeli,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,LF",1.0,1.0,0.0,,,971958.0,
Dichrorampha melaniana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,LF",1.0,1.0,1.0,,,768532.0,
Dichrorampha minutiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,LF",2.0,2.0,1.0,,,768534.0,
Dichrorampha montanana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",21.0,22.0,2.0,,,205702.0,
Dichrorampha niculescui,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Dichrorampha nigrobrunneana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Dichrorampha obscuratana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",28.0,32.0,1.0,,,258131.0,
Dichrorampha pastoralisi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Dichrorampha pentheriana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,3.0,1.0,,,732604.0,
Dichrorampha petiverella,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",49.0,54.0,1.0,,,198009.0,
Dichrorampha piperana,Arthropoda,Insecta,Lepidoptera,Tortricidae,BOLD,0.0,5.0,0.0,,gap,545400.0,
Dichrorampha plumbagana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",9.0,10.0,1.0,,,197986.0,
Dichrorampha plumbana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",29.0,42.0,3.0,LF,,255579.0,658883.0
Dichrorampha podoliensis,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,3.0,1.0,,,955254.0,
Dichrorampha proxima,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Dichrorampha rilana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",2.0,2.0,1.0,,,379391.0,
Dichrorampha sedatana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",62.0,76.0,2.0,,,56238.0,
Dichrorampha senectana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,3.0,0.0,,,737055.0,
Dichrorampha sequana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",7.0,7.0,1.0,,,255608.0,
Dichrorampha simpliciana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",34.0,39.0,6.0,,,183514.0,
Dichrorampha sylvicolana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",5.0,6.0,1.0,,,286333.0,
Dichrorampha tarmanni,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,LF",6.0,6.0,1.0,,,272800.0,
Dichrorampha teichiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",0.0,3.0,0.0,,gap,388346.0,
Dichrorampha thomanni,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,1.0,1.0,,,886858.0,
Dichrorampha typhlodes,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Dichrorampha uralensis,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Dichrorampha vacivana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Dichrorampha vancouverana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",51.0,54.0,2.0,,,183515.0,255589.0
Dichrorampha velata,Arthropoda,Insecta,Lepidoptera,Tortricidae,BOLD,19.0,19.0,1.0,,,1136595.0,
Ditula angustiorana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",82.0,83.0,1.0,,,91885.0,
Ditula bartoniana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Ditula joannisiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Ditula saturana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Doloploca praeviella,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Doloploca punctulana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",18.0,23.0,1.0,,,224860.0,
Eana andreana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Eana argentana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",106.0,118.0,4.0,,,77248.0,
Eana canescana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",33.0,34.0,3.0,,,224861.0,
Eana clercana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Eana cottiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Eana cyanescana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Eana derivana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",28.0,30.0,1.0,,,279590.0,
Eana filipjevi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Eana freii,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Eana guajaresana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Eana herzegovinae,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Eana incanana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",34.0,40.0,1.0,,,198109.0,
Eana incognitana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Eana italica,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Eana jaeckhi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,BEL,gap,,
Eana joannisi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Eana nervana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",4.0,6.0,1.0,,,493011.0,
Eana nevadensis,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",0.0,1.0,0.0,BEL,gap,981214.0,
Eana osseana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",252.0,257.0,4.0,,,124782.0,
Eana penziana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",51.0,51.0,2.0,,,246291.0,
Eana rundiapicana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Eana viardi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Enarmonia formosana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",45.0,47.0,1.0,,,91877.0,
Endothenia apotomisana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Endothenia ericetana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",20.0,24.0,1.0,,,198088.0,
Endothenia gentianaeana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",29.0,34.0,1.0,,,197992.0,
Endothenia hebesana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",207.0,218.0,4.0,,,16607.0,
Endothenia lapideana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",8.0,8.0,1.0,,,379419.0,
Endothenia marginana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",47.0,52.0,2.0,,,198046.0,
Endothenia nigricostana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",31.0,34.0,1.0,,,224865.0,
Endothenia oblongana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",46.0,51.0,1.0,,,198008.0,
Endothenia pauperculana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,1.0,0.0,,,254991.0,
Endothenia pullana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",5.0,7.0,1.0,,,224864.0,
Endothenia quadrimaculana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",30.0,35.0,1.0,,,183414.0,
Endothenia sororiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,5.0,1.0,,,641401.0,
Endothenia ustulana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",22.0,24.0,1.0,,,198001.0,
Epagoge grotiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",40.0,55.0,1.0,,,179159.0,
Epibactra immundana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Epibactra sareptana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Epiblema absconditana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Epiblema albohamulana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Epiblema bonifaciensis,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,LF",1.0,1.0,1.0,,,971956.0,
Epiblema chretieni,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Epiblema cirsiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",24.0,29.0,1.0,BEL,,198015.0,295218.0
Epiblema cnicicolana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",2.0,2.0,0.0,,,402873.0,
Epiblema confusana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Epiblema costipunctana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",8.0,9.0,1.0,,,205722.0,
Epiblema cretana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Epiblema foenella,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",77.0,78.0,2.0,,,183471.0,
Epiblema gammana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Epiblema grandaevana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",36.0,46.0,2.0,,,255568.0,
Epiblema graphana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",34.0,40.0,2.0,,,261759.0,
Epiblema hepaticana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",24.0,28.0,1.0,,,224919.0,
Epiblema inulivora,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",28.0,29.0,1.0,,,370711.0,
Epiblema junctana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,4.0,0.0,,,354194.0,
Epiblema mendiculana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Epiblema praefractana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Epiblema radui,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Epiblema sarmatana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Epiblema scutulana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",64.0,65.0,2.0,,,197864.0,
Epiblema scutulanum,Arthropoda,Insecta,Lepidoptera,Tortricidae,BOLD,2.0,2.0,0.0,,,295221.0,
Epiblema similana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",10.0,10.0,1.0,,,255732.0,
Epiblema simploniana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",12.0,13.0,3.0,,,275498.0,
Epiblema sticticana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",38.0,39.0,1.0,,,197987.0,
Epiblema turbidana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,7.0,1.0,,,468565.0,
Epiblema tussilaginana,Arthropoda,Insecta,Lepidoptera,Tortricidae,BOLD,6.0,6.0,0.0,,,764089.0,
Epichoristodes acerbella,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",16.0,16.0,1.0,,,201771.0,
Epinotia abbreviana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",41.0,48.0,1.0,,,197994.0,
Epinotia bilunana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",28.0,30.0,1.0,,,198013.0,
Epinotia brunnichana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",25.0,34.0,3.0,,,198098.0,
Epinotia caprana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",6.0,9.0,1.0,,,344541.0,
Epinotia cedricida,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,2.0,0.0,,,258881.0,
Epinotia crenana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",12.0,13.0,2.0,,,50163.0,
Epinotia cruciana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",181.0,193.0,3.0,,,197830.0,
Epinotia dalmatana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,3.0,1.0,,,894274.0,
Epinotia demarniana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",24.0,27.0,1.0,,,198129.0,
Epinotia festivana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",10.0,11.0,1.0,,,352302.0,
Epinotia fraternana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",19.0,21.0,1.0,,,183430.0,
Epinotia gimmerthaliana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",8.0,10.0,1.0,,,286040.0,
Epinotia granitana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",20.0,24.0,1.0,,,224874.0,
Epinotia hungaricana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Epinotia immaculata,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Epinotia immundana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",87.0,98.0,3.0,,,198122.0,
Epinotia indecorana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",16.0,20.0,1.0,,,179188.0,
Epinotia kochiana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,5.0,1.0,,,258129.0,
Epinotia maculana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",12.0,18.0,1.0,,,212403.0,
Epinotia mercuriana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",28.0,36.0,2.0,,,246292.0,
Epinotia nanana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",117.0,123.0,3.0,,,18894.0,
Epinotia nemorivaga,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",10.0,12.0,1.0,LF,,255598.0,
Epinotia nigricana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",16.0,20.0,1.0,,,183429.0,
Epinotia nigristriana,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Epinotia nisella,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",166.0,191.0,6.0,LF,,47817.0,255599.0
Epinotia obraztsovi,Arthropoda,Insecta,Lepidoptera,Tortricidae,"FE,LF",,,,,gap,,
Epinotia palmqvisti,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,LF",0.0,1.0,0.0,,gap,774738.0,
Epinotia pusillana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",6.0,6.0,1.0,,,255678.0,
Epinotia pygmaeana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",19.0,25.0,1.0,,,224912.0,
Epinotia ramella,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",46.0,52.0,5.0,,,197842.0,
Epinotia rubiginosana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",36.0,43.0,1.0,,,224914.0,
Epinotia signatana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",17.0,22.0,1.0,,,224875.0,
Epinotia slovacica,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",1.0,1.0,0.0,,,700822.0,
Epinotia solandriana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",172.0,194.0,1.0,,,50149.0,
Epinotia sordidana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",5.0,13.0,1.0,,,258119.0,
Epinotia subocellana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",29.0,35.0,1.0,,,126008.0,
Epinotia subsequana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,5.0,1.0,,,224913.0,
Epinotia subuculana,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF",3.0,3.0,1.0,,,508710.0,
Epinotia tecta,Arthropoda,Insecta,Lepidoptera,Tortricidae,LF,,,,,gap,,
Epinotia tedella,Arthropoda,Insecta,Lepidoptera,Tortricidae,"BOLD,FE,LF,iNat",85.0,92.0,2.0,,,179051.0,
