species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Helcystogramma convolvuli,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,8.0,0.0,,,886793.0,
Helcystogramma flavescens,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,4.0,1.0,,,481060.0,
Helcystogramma klimeschi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Helcystogramma lamprostoma,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",15.0,16.0,2.0,FD,,974745.0,362436.0
Helcystogramma lineolella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",13.0,13.0,2.0,,,286410.0,
Helcystogramma lutatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",103.0,107.0,1.0,,,255642.0,
Helcystogramma rufescens,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",58.0,65.0,1.0,,,179055.0,
Helcystogramma triannulella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",8.0,8.0,1.0,,,951621.0,
Helcystogramma trianullela,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,4.0,5.0,1.0,,,453529.0,
Holcophora inderskella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Holcophora obtusipalpis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,5.0,1.0,,,974751.0,362428.0
Holcophora statices,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,6.0,1.0,,,472477.0,
Hypatima rhomboidella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",33.0,37.0,3.0,,,86680.0,
Isophrictis anthemidella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",17.0,23.0,2.0,,,255615.0,
Isophrictis cerdanica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Isophrictis constantina,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,0.0,,,804166.0,
Isophrictis corsicella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,3.0,1.0,,,804167.0,
Isophrictis impugnata,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Isophrictis invisella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Isophrictis kefersteiniellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",15.0,17.0,4.0,,,362430.0,
Isophrictis lineatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,14.0,14.0,3.0,,,804169.0,
Isophrictis lineatellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Isophrictis meridionella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",8.0,8.0,4.0,,,886813.0,
Isophrictis microlina,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Isophrictis robinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Isophrictis striatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF,iNat",60.0,64.0,1.0,,,205660.0,
Istrianis arenicolella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",3.0,3.0,1.0,,,886816.0,
Istrianis brucinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Istrianis femoralis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,8.0,1.0,,,472503.0,
Istrianis myricariella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,4.0,1.0,,,71803.0,
Istrianis nilssoni,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,1.0,1.0,,,886817.0,
Istrianis piskunovi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Istrianis pseudomyricariella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Ivanauskiella occitanica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",6.0,6.0,1.0,,,974752.0,
Ivanauskiella psamathias,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,10.0,1.0,,,481063.0,
Iwaruna biguttella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",11.0,12.0,1.0,,,362439.0,
Iwaruna heringi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Iwaruna klimeschi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",11.0,12.0,1.0,,,787040.0,
Iwaruna psoralella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Iwaruna robineaui,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,4.0,1.0,,,459643.0,
Keiferia lycopersicella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",27.0,28.0,2.0,,,254881.0,
Klimeschiopsis discontinuella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,4.0,1.0,,,363370.0,
Klimeschiopsis kiningerella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",21.0,23.0,2.0,,,270751.0,
Klimeschiopsis maritimaealpina,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",3.0,5.0,1.0,,,518719.0,
Klimeschiopsis terroris,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,8.0,1.0,,,362435.0,
Lutilabria lutilabrella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,8.0,2.0,,,459660.0,
Lutilabria olympica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Lutilabria prolata,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,4.0,1.0,,,472530.0,
Lutilabria volgensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,2.0,1.0,,,481068.0,
Megacraspedus albovenata,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,7.0,1.0,,,481002.0,
Megacraspedus alfacarellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Megacraspedus andreneli,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",3.0,3.0,2.0,,,600243.0,
Megacraspedus argyroneurellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",6.0,9.0,2.0,,,481004.0,
Megacraspedus attritellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",4.0,4.0,2.0,,,517572.0,
Megacraspedus balneariellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,11.0,2.0,,,768528.0,677324.0
Megacraspedus barcodiellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",3.0,3.0,1.0,,,806622.0,
Megacraspedus bengtssoni,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",4.0,4.0,1.0,,,806623.0,
Megacraspedus bidentatus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,2.0,1.0,,,806624.0,
Megacraspedus bilineatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,404694.0,
Megacraspedus binotella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",8.0,15.0,3.0,,,363374.0,
Megacraspedus brachypteris,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",9.0,9.0,6.0,,,806625.0,
Megacraspedus carolustertius,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Megacraspedus cerussatellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,459631.0,
Megacraspedus cottiensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",3.0,3.0,1.0,,,989368.0,
Megacraspedus cuencellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,3.0,1.0,,,758484.0,
Megacraspedus dejectella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Megacraspedus devorator,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,2.0,1.0,,,806626.0,
Megacraspedus dolosellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",70.0,81.0,25.0,,,404690.0,
Megacraspedus eburnellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,6.0,1.0,,,275493.0,
Megacraspedus escalerellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Megacraspedus fallax,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,10.0,1.0,,,481073.0,
Megacraspedus faunierensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",4.0,4.0,1.0,,,806627.0,
Megacraspedus fuscus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,1.0,1.0,,,892729.0,
Megacraspedus gallicus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",6.0,8.0,1.0,,,806629.0,
Megacraspedus granadensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Megacraspedus gredosensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,1.0,1.0,,,806656.0,
Megacraspedus grossisquammellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Megacraspedus heckfordi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",4.0,4.0,1.0,,,806632.0,
Megacraspedus ibericus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",3.0,3.0,1.0,,,806634.0,
Megacraspedus imparellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,10.0,4.0,,,459676.0,
Megacraspedus incertellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Megacraspedus junnilaineni,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,1.0,1.0,1.0,,,806635.0,
Megacraspedus knudlarseni,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Megacraspedus korabicus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",3.0,3.0,1.0,,,806638.0,
Megacraspedus lagopellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",2.0,5.0,1.0,,,481074.0,
Megacraspedus lanceolellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",44.0,50.0,21.0,,,404691.0,
Megacraspedus laseni,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,1.0,1.0,,,1022814.0,
Megacraspedus lativalvellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Megacraspedus litovalvellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Megacraspedus longipalpella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,4.0,1.0,,,481075.0,
Megacraspedus microsacculella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,2.0,0.0,,,1022815.0,
Megacraspedus multispinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,1.0,1.0,,,481034.0,
Megacraspedus neli,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,1.0,1.0,,,955255.0,
Megacraspedus niphorrhoa,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",5.0,10.0,1.0,,,481005.0,
Megacraspedus numidellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,2.0,1.0,,,806640.0,
Megacraspedus occidentellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Megacraspedus orenburgensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",0.0,1.0,0.0,,gap,481035.0,
Megacraspedus pentheres,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,2.0,1.0,,,973497.0,
Megacraspedus peslieri,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",5.0,6.0,1.0,,,854048.0,
Megacraspedus peyerimhoffi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",7.0,8.0,1.0,,,732605.0,
Megacraspedus podolicus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",5.0,6.0,1.0,,,741493.0,
Megacraspedus pusillus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,806643.0,
Megacraspedus quadristictus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",9.0,13.0,2.0,,,806644.0,
Megacraspedus ribbeella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,4.0,1.0,FD,,733450.0,517570.0
Megacraspedus separatellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Megacraspedus similellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",3.0,3.0,1.0,,,806645.0,
Megacraspedus skoui,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,1.0,1.0,,,806646.0,
Megacraspedus skulei,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",6.0,10.0,1.0,,,806647.0,
Megacraspedus spinophallus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",11.0,11.0,3.0,,,806648.0,
Megacraspedus squalida,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,6.0,1.0,,,600242.0,
Megacraspedus subdolellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Megacraspedus sumpichi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",6.0,10.0,1.0,,,806649.0,
Megacraspedus tenuiuncus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",1.0,1.0,1.0,,,806651.0,
Megacraspedus teriolensis,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",9.0,13.0,2.0,,,806652.0,
Megacraspedus tokari,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",7.0,7.0,2.0,,,806653.0,
Megacraspedus trineae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",5.0,6.0,1.0,,,892730.0,
Megacraspedus tristictus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,3.0,1.0,,,246297.0,
Megacraspedus tutti,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Megacraspedus uzunsyrtus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,2.0,1.0,,,737064.0,
Mesophleps corsicella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,5.0,1.0,LF,,362447.0,
Mesophleps ochraceella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,20.0,20.0,1.0,,,496199.0,
Mesophleps ochracella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Mesophleps oxycedrella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,5.0,1.0,,,362437.0,
Mesophleps silacella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",17.0,17.0,1.0,,,255689.0,
Metanarsia guberlica,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,1.0,1.0,,,481021.0,
Metanarsia incertella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,805200.0,
Metanarsia modesta,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,7.0,1.0,,,472475.0,
Metanarsia onzella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Metzneria aestivella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",30.0,43.0,1.0,,,71873.0,
Metzneria agraphella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,805201.0,
Metzneria aprilella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",34.0,40.0,4.0,,,286435.0,
Metzneria artificella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",12.0,14.0,5.0,,,452482.0,
Metzneria campicolella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,9.0,1.0,,,758485.0,
Metzneria castiliella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",13.0,14.0,1.0,,,459681.0,
Metzneria diffusella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,6.0,2.0,,,459687.0,
Metzneria ehikeella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",10.0,16.0,2.0,,,276578.0,
Metzneria expositoi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Metzneria filia,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Metzneria fulva,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,2.0,1.0,,,892731.0,
Metzneria hilarella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,9.0,2.0,,,459688.0,
Metzneria inflammatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,0.0,2.0,0.0,,gap,893732.0,
Metzneria intestinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,7.0,1.0,,,709986.0,
Metzneria lappella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",260.0,269.0,1.0,,,10055.0,
Metzneria leae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,4.0,4.0,1.0,,,1146379.0,
Metzneria littorella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,10.0,1.0,,,459686.0,
Metzneria metzneriella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",50.0,59.0,7.0,,,71804.0,
Metzneria neli,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,3.0,3.0,2.0,,,1136598.0,
Metzneria neuropterella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",24.0,26.0,2.0,,,286095.0,
Metzneria paucipunctella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",52.0,55.0,1.0,LF,,298999.0,
Metzneria riadella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,5.0,1.0,,,459682.0,
Metzneria santolinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",6.0,8.0,1.0,,,286361.0,
Metzneria staehelinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,3.0,1.0,,,459689.0,
Metzneria subflavella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,2.0,1.0,,,459691.0,
Metzneria tenuiella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,6.0,1.0,,,459633.0,
Metzneria torosulella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,10.0,1.0,,,804140.0,
Metzneria tristella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,5.0,1.0,,,459685.0,
Metzneria varennei,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",,,,,gap,,
Microlechia chretieni,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,4.0,1.0,,,518751.0,
Microlechia karsholti,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"FE,LF",1.0,3.0,0.0,,,481037.0,
Microlechia klimeschi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,0.0,,,886796.0,
Microlechia rhamnifoliae,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,5.0,1.0,,,472572.0,
Mirificarma aflavella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,4.0,1.0,,,804128.0,
Mirificarma burdonella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,2.0,,,804137.0,
Mirificarma cabezella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,4.0,1.0,,,805216.0,
Mirificarma cytisella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",11.0,15.0,4.0,,,246302.0,
Mirificarma denotata,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,886828.0,
Mirificarma eburnella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",16.0,19.0,1.0,,,468640.0,
Mirificarma fasciata,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,804170.0,
Mirificarma flavella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,7.0,1.0,,,668842.0,
Mirificarma interrupta,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,12.0,1.0,,,261782.0,
Mirificarma lentiginosella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",18.0,20.0,2.0,,,255634.0,
Mirificarma maculatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",12.0,13.0,1.0,,,261745.0,
Mirificarma minimella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,3.0,1.0,,,758492.0,
Mirificarma monticolella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,2.0,,,804129.0,
Mirificarma mulinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",9.0,13.0,1.0,,,212397.0,
Mirificarma pallidipulchra,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Mirificarma pederskoui,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,886792.0,
Mirificarma rhodoptera,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",7.0,8.0,1.0,,,804141.0,
Mirificarma scissella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Mirificarma ulicinella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,6.0,2.0,,,805202.0,
Mondeguina atlanticella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",3.0,3.0,1.0,,,1075195.0,
Mondeguina mediterranella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",6.0,8.0,2.0,,,518718.0,
Monochroa aenigma,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Monochroa arundinetella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",11.0,12.0,1.0,,,286102.0,
Monochroa bronzella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,LF",2.0,2.0,1.0,,,513289.0,
Monochroa conspersella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",33.0,35.0,1.0,,,286099.0,
Monochroa cytisella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",23.0,27.0,1.0,,,179107.0,
Monochroa dellabeffai,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,3.0,1.0,,,886814.0,
Monochroa divisella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,4.0,1.0,,,363375.0,
Monochroa elongella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",14.0,21.0,1.0,,,261779.0,
Monochroa felixi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Monochroa ferrea,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",11.0,12.0,1.0,,,286400.0,
Monochroa hornigi,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",56.0,62.0,1.0,,,255616.0,
Monochroa inflexella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,7.0,1.0,,,459630.0,
Monochroa lucidella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",20.0,26.0,2.0,,,86682.0,
Monochroa lutulentella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",24.0,30.0,1.0,,,212395.0,
Monochroa moyses,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,6.0,1.0,,,459661.0,
Monochroa niphognatha,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",4.0,7.0,1.0,,,354181.0,
Monochroa nomadella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",32.0,36.0,5.0,,,285583.0,
Monochroa palustrella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,BOLD,0.0,1.0,0.0,,gap,202499.0,
Monochroa palustrellus,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",5.0,7.0,1.0,,,517526.0,
Monochroa rebeli,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",1.0,1.0,1.0,,,804171.0,
Monochroa rectifasciella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,LF,,,,,gap,,
Monochroa rumicetella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",16.0,19.0,2.0,,,344489.0,
Monochroa saltenella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",3.0,6.0,1.0,,,344490.0,
Monochroa scutatella,Arthropoda,Insecta,Lepidoptera,Gelechiidae,"BOLD,FE,LF",2.0,2.0,1.0,,,493019.0,
