species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Phycita meliella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",4.0,4.0,1.0,,,647046.0,
Phycita metzneri,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",5.0,5.0,0.0,,,466773.0,
Phycita nephodeella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Phycita pedisignella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Phycita poteriella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",2.0,2.0,0.0,,,466778.0,
Phycita roborella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",89.0,94.0,1.0,,,197804.0,
Phycita strigata,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",2.0,2.0,0.0,,,766060.0,
Phycita torrenti,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",2.0,2.0,1.0,,,748767.0,
Phycitodes albatella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",57.0,62.0,1.0,,,183526.0,
Phycitodes bentinckella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Phycitodes binaevella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",42.0,51.0,3.0,,,197861.0,
Phycitodes biviella,Arthropoda,Insecta,Lepidoptera,Pyralidae,BOLD,0.0,1.0,0.0,,gap,985608.0,
Phycitodes gallicella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Phycitodes inquinatella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",7.0,8.0,1.0,,,324137.0,
Phycitodes lacteella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",10.0,16.0,1.0,,,286043.0,
Phycitodes maritima,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",21.0,23.0,2.0,,,197881.0,
Phycitodes saxicola,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",54.0,58.0,1.0,,,246650.0,
Phycitodes subcretacella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Pima aureliae,Arthropoda,Insecta,Lepidoptera,Pyralidae,BOLD,2.0,5.0,0.0,,,737018.0,
Pima boisduvaliella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",21.0,23.0,1.0,,,344513.0,
Pima leucoloma,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Pima tricolorella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Plodia interpunctella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",124.0,136.0,1.0,,,9739.0,
Pogonotrophus allotriella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",0.0,1.0,0.0,FD,gap,381356.0,
Polopeustis altensis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",9.0,12.0,1.0,,,179124.0,
Polyocha strigosa,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",0.0,2.0,0.0,FD,gap,981256.0,981200.0
Polyocha venosa,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Polyochodes stipella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Pristocerella schawerdae,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,FD,gap,,
Propeacrobasis notarioi,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Pseudacrobasis tergestella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",3.0,5.0,0.0,,,981275.0,787051.0
Pseudoinsalebria albipunctella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Pseudoinsalebria iberica,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Pseudophycita deformella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",2.0,3.0,0.0,,,451018.0,
Pseudosyria malacella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",2.0,4.0,0.0,FD,,482410.0,
Psorosa dahliella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",5.0,5.0,1.0,,,466792.0,
Psorosa ferrugatella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,LF",3.0,3.0,0.0,,,971161.0,
Psorosa flavifasciella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Psorosa lacteomarginata,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Psorosa majorella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Psorosa maraschella,Arthropoda,Insecta,Lepidoptera,Pyralidae,BOLD,1.0,5.0,0.0,,,350221.0,
Psorosa mediterranella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,466793.0,
Psorosa nucleolella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",8.0,11.0,1.0,,,344515.0,
Psorosa samosella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Pterothrixidia caucasiella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Pterothrixidia contectella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Pterothrixidia impurella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Pterothrixidia rufella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",7.0,7.0,0.0,,,350204.0,
Pterothrixidia squalidella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Pyla fusca,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",206.0,211.0,3.0,FD,,52210.0,246641.0
Pyralis cardinalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,LF",26.0,30.0,1.0,,,974360.0,
Pyralis farinalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",70.0,93.0,3.0,,,20108.0,
Pyralis kacheticalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",10.0,11.0,3.0,,,383068.0,
Pyralis lienigialis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",8.0,8.0,2.0,,,286015.0,
Pyralis manihotalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",5.0,7.0,1.0,,,279374.0,
Pyralis perversalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",3.0,3.0,1.0,,,359196.0,
Pyralis pictalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",11.0,25.0,1.0,,,279376.0,
Pyralis regalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",51.0,57.0,4.0,,,286214.0,
Pyralis sagarrai,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,LF",2.0,6.0,1.0,,,974362.0,
Pyralis transcaspia,Arthropoda,Insecta,Lepidoptera,Pyralidae,FE,,,,,gap,,
Raphimetopus incarnatella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,LF,gap,,
Ratasa alienalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",2.0,2.0,0.0,,,659506.0,
Repetekiodes kuschkella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Rhodophaea formosa,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",34.0,35.0,2.0,,,363359.0,
Salebriopsis albicilla,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",22.0,24.0,1.0,,,209648.0,
Salinaria diffusella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",2.0,2.0,0.0,,,381367.0,
Saluria maculivittella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Sardzea diviselloides,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Sareptania griseolella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Sciota adelphella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",19.0,22.0,1.0,,,197872.0,
Sciota barteli,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Sciota elegiella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Sciota fumella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",25.0,26.0,5.0,,,286152.0,
Sciota hartigi,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Sciota hostilis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",31.0,33.0,1.0,,,209650.0,
Sciota lucipetella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",3.0,4.0,1.0,,,286089.0,
Sciota marmorata,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",5.0,5.0,0.0,,,350216.0,
Sciota rhenella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",17.0,18.0,1.0,,,344512.0,
Sciota rungsi,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Scotomera caesarealis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Seeboldia korgosella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",2.0,2.0,0.0,LF,,381362.0,
Selagia argyrella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",34.0,36.0,1.0,,,246644.0,
Selagia fuscorubra,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Selagia spadicella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",30.0,31.0,1.0,,,209652.0,
Selagia subochrella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Selagia uralensis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",3.0,3.0,0.0,,,350211.0,
Selagia zernyi,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Seleucia karsholti,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Seleucia pectinella,Arthropoda,Insecta,Lepidoptera,Pyralidae,FE,,,,,gap,,
Seleucia pectinellum,Arthropoda,Insecta,Lepidoptera,Pyralidae,BOLD,5.0,5.0,0.0,,,466767.0,
Slamkania pseudosordida,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Stemmatophora borgialis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",7.0,7.0,0.0,,,914299.0,359198.0
Stemmatophora brunnealis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",16.0,18.0,1.0,,,352303.0,
Stemmatophora byzacaenicalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Stemmatophora combustalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",6.0,7.0,1.0,,,383070.0,
Stemmatophora gadesalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,FE,,,,,gap,,
Stemmatophora gadesialis,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Stemmatophora gredalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Stemmatophora honestalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",1.0,1.0,0.0,,,527468.0,
Stemmatophora rungsi,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,981204.0,
Stemmatophora syriacalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Stemmatophora vulpecalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",1.0,1.0,0.0,,,741476.0,
Sudaniola remanella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Susia uberalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,1.0,1.0,0.0,,,751634.0,
Synaphe antennalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",5.0,5.0,1.0,,,471660.0,
Synaphe bombycalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",2.0,2.0,0.0,,,235183.0,
Synaphe diffidalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Synaphe interjunctalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Synaphe lorquinalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",0.0,5.0,0.0,,gap,981217.0,
Synaphe moldavica,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",5.0,5.0,1.0,,,359193.0,
Synaphe morbidalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Synaphe oculatalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Synaphe predotalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,FD,gap,,
Synaphe punctalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF,iNat",46.0,55.0,1.0,,,197921.0,
Synoria antiquella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Tephris cyriella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Tephris ochreella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Tephris verruculella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Thospia permixtella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Thylacoptila paurosema,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",19.0,19.0,1.0,,,607293.0,
Trachonitis capensis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Trachonitis cristella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",5.0,6.0,1.0,,,508724.0,
Tretopteryx pertusalis,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",2.0,2.0,0.0,,,359195.0,
Tsaraphycis mimeticella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Uncinus hispanella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",0.0,2.0,0.0,,gap,981192.0,
Uncinus nobilella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Uncinus obductella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",20.0,21.0,2.0,FD,,988753.0,350219.0
Uncinus thymiella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,FD,gap,,
Valdovecaria bradyrrhoella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Valdovecaria hispanicella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Valdovecaria umbratella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",,,,,gap,,
Vietteia terstrigella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"FE,LF",4.0,4.0,0.0,,,350192.0,
Vitula biviella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",20.0,24.0,1.0,,,209665.0,
Vitula edmandsii,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",35.0,38.0,2.0,,,17814.0,
Vitula serratilineella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,LF",87.0,91.0,1.0,,,178081.0,
Yelenka calciferella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Zophodia graciella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
Zophodia grossulariella,Arthropoda,Insecta,Lepidoptera,Pyralidae,"BOLD,FE,LF",31.0,34.0,2.0,,,16138.0,
Zophodiodes leucocostella,Arthropoda,Insecta,Lepidoptera,Pyralidae,LF,,,,,gap,,
