species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Culicoides (Oecacta) dispersus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) duddingstoni,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",3.0,19.0,1.0,,,504441.0,
Culicoides (Oecacta) dzhafarovi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Culicoides (Oecacta) fascipennis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",25.0,35.0,2.0,,,396876.0,
Culicoides (Oecacta) furcillatus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",20.0,24.0,2.0,,,504443.0,
Culicoides (Oecacta) furens,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,SyDip",5.0,44.0,2.0,,,474969.0,
Culicoides (Oecacta) gejgelensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",6.0,8.0,1.0,,,682514.0,
Culicoides (Oecacta) gracilipes,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) griseidorsum,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",29.0,29.0,1.0,,,682515.0,
Culicoides (Oecacta) haranti,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) heliophilus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",2.0,2.0,1.0,SyDip,,993846.0,
Culicoides (Oecacta) heteroclitus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) jumineri,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",11.0,16.0,6.0,,,650500.0,
Culicoides (Oecacta) jurensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,504444.0,
Culicoides (Oecacta) kurensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Culicoides (Oecacta) langeroni,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",2.0,3.0,1.0,,,655900.0,
Culicoides (Oecacta) lenae,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",4.0,5.0,1.0,,,770654.0,
Culicoides (Oecacta) longipennis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",1.0,3.0,1.0,SyDip,,919770.0,
Culicoides (Oecacta) malevillei,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) odiatus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",2.0,2.0,0.0,SyDip,,682516.0,
Culicoides (Oecacta) pallidicornis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",27.0,43.0,3.0,,,474980.0,
Culicoides (Oecacta) pictipennis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",47.0,57.0,1.0,SyDip,,396877.0,
Culicoides (Oecacta) picturatus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",1.0,2.0,0.0,,,682518.0,
Culicoides (Oecacta) pseudoheliophilus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Culicoides (Oecacta) pseudopallidus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) reconditus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",15.0,22.0,1.0,,,477663.0,
Culicoides (Oecacta) riouxi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,SyDip",19.0,19.0,2.0,,,383339.0,
Culicoides (Oecacta) sahariensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",6.0,11.0,5.0,SyDip,,655902.0,
Culicoides (Oecacta) sajanicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) santonicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",0.0,12.0,0.0,,gap,715494.0,
Culicoides (Oecacta) segnis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",44.0,57.0,2.0,,,383340.0,
Culicoides (Oecacta) semimaculatus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) sergenti,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Culicoides (Oecacta) shaklawensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",1.0,3.0,0.0,SyDip,,682519.0,
Culicoides (Oecacta) simulator,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",1.0,17.0,1.0,,,521056.0,
Culicoides (Oecacta) stanicicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) subfasciipennis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",6.0,11.0,3.0,,,521058.0,
Culicoides (Oecacta) tbilisicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Culicoides (Oecacta) triangulatus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) truncorum,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",1.0,8.0,1.0,SyDip,,521059.0,
Culicoides (Oecacta) ukrainensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) univittatus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Culicoides (Oecacta) ustinovi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) vexans,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",18.0,60.0,3.0,SyDip,,383342.0,
Culicoides (Oecacta) vidourlensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Oecacta) zhogolevi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Pontoculicoides) ibericus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides (Pontoculicoides) saevus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Culicoides (Pontoculicoides) sejfadinei,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Culicoides (Pontoculicoides) slovacus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,682520.0,
Culicoides (Pontoculicoides) tauricus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",9.0,9.0,0.0,,,1140797.0,
Culicoides (Silvaticulicoides) ostroushkoae,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides belgicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides boyi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,SyDip",0.0,3.0,1.0,,gap,919723.0,
Culicoides clastrieri,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE",34.0,41.0,1.0,,,521042.0,
Culicoides clintoni,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",9.0,11.0,1.0,,,521043.0,
Culicoides corsicus,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Culicoides deltus,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Culicoides denisoni,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides enderleini,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,SyDip",359.0,401.0,8.0,,,521044.0,
Culicoides festivipennis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE",52.0,73.0,1.0,,,504442.0,
Culicoides gornostaevae,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,SyDip",4.0,4.0,1.0,,,803844.0,
Culicoides homochrous,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Culicoides kibunensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",81.0,107.0,7.0,,,504445.0,
Culicoides kolymbiensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides leucostictus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",984.0,986.0,2.0,,,802429.0,
Culicoides maritimus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE",1.0,7.0,1.0,,,992777.0,
Culicoides minutissimus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE",8.0,13.0,1.0,,,369304.0,
Culicoides nuntius,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides oxystoma,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,1153.0,1226.0,12.0,,,154061.0,
Culicoides paolae,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,16.0,17.0,5.0,,,650501.0,
Culicoides paradisionensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides paradoxalis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,SyDip",0.0,31.0,0.0,,gap,919716.0,
Culicoides photophilus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides pictipennis s.l.,Arthropoda,Insecta,Diptera,Ceratopogonidae,BOLD,1.0,1.0,0.0,,,957120.0,
Culicoides poperinghensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE",12.0,26.0,1.0,,,521053.0,
Culicoides punctatus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",104.0,197.0,5.0,FE,,80982.0,
Culicoides ribeiroi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Culicoides rochenus,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Culicoides stepicolus,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Culicoides subfagineus,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",3.0,6.0,1.0,,,302810.0,
Dasyhelea (Dasyhelea) albidipes,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Dasyhelea) baltica,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",14.0,14.0,2.0,,,1078517.0,
Dasyhelea (Dasyhelea) bensoni,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",81.0,81.0,1.0,SyDip,,585320.0,
Dasyhelea (Dasyhelea) bilineata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,SyDip",8.0,8.0,1.0,,,726419.0,
Dasyhelea (Dasyhelea) caesia,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,SyDip",13.0,14.0,2.0,,,803623.0,
Dasyhelea (Dasyhelea) canariensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Dasyhelea (Dasyhelea) coarctata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Dasyhelea) dieuzeidei,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Dasyhelea (Dasyhelea) dufouri,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Dasyhelea (Dasyhelea) flavifrons,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",26.0,26.0,5.0,SyDip,,723548.0,
Dasyhelea (Dasyhelea) georgei,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Dasyhelea) halophila,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Dasyhelea) homocera,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Dasyhelea) incisurata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",538.0,538.0,1.0,,,771478.0,
Dasyhelea (Dasyhelea) insignipalpis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Dasyhelea) lignicola,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Dasyhelea) pallidiventris,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",3.0,3.0,1.0,SyDip,,723569.0,
Dasyhelea (Dasyhelea) paludicola,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Dasyhelea) saxicola,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Dasyhelea (Dasyhelea) stackelbergi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,1057704.0,
Dasyhelea (Dasyhelea) tecticola,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Dasyhelea) unicolor,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,740031.0,
Dasyhelea (Dasyhelea) verdieri,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Dasyhelea) versicolor,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Dasyhelea (Dicryptoscena) dominiakae,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,SyDip",4.0,4.0,0.0,,,726406.0,
Dasyhelea (Dicryptoscena) gothlandica,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,SyDip",10.0,10.0,0.0,,,726415.0,
Dasyhelea (Dicryptoscena) inclusa,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Dicryptoscena) kurensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Dasyhelea (Dicryptoscena) lucida,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",9.0,9.0,2.0,,,726422.0,
Dasyhelea (Dicryptoscena) modesta,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",176.0,179.0,11.0,SyDip,,477648.0,
Dasyhelea (Dicryptoscena) notata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",27.0,27.0,2.0,SyDip,,726408.0,726404.0
Dasyhelea (Dicryptoscena) stellata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,726407.0,
Dasyhelea (Prokempia) bilobata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Prokempia) biunguis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",9.0,9.0,2.0,,,723567.0,
Dasyhelea (Prokempia) dampfi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",3.0,3.0,1.0,SyDip,,726421.0,
Dasyhelea (Prokempia) diplosis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Dasyhelea (Prokempia) lutea,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Prokempia) luteiventris,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Dasyhelea (Prokempia) taurica,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Pseudoculicoides) aithalodes,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Pseudoculicoides) alboverrucosa,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Pseudoculicoides) arenivaga,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",236.0,243.0,4.0,,,723566.0,
Dasyhelea (Pseudoculicoides) arenosa,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Pseudoculicoides) auli,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Pseudoculicoides) bicrenata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Pseudoculicoides) calycata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,726420.0,
Dasyhelea (Pseudoculicoides) communis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Pseudoculicoides) cuneata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Pseudoculicoides) ermeri,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Pseudoculicoides) europaea,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",19.0,19.0,1.0,,,723568.0,
Dasyhelea (Pseudoculicoides) falculata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Pseudoculicoides) flavoscutellata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Dasyhelea (Pseudoculicoides) franzella,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Dasyhelea (Pseudoculicoides) nilssoni,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Pseudoculicoides) parallela,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,1078518.0,
Dasyhelea (Pseudoculicoides) punctiventris,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Dasyhelea (Pseudoculicoides) sericata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Dasyhelea (Pseudoculicoides) similaris,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Pseudoculicoides) tessicola,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Pseudoculicoides) turanicola,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Pseudoculicoides) turficola,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",1068.0,1069.0,4.0,SyDip,,723570.0,
Dasyhelea (Pseudoculicoides) undosternum,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Sebessia) acuminata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",7.0,7.0,1.0,SyDip,,726423.0,
Dasyhelea (Sebessia) flavopyga,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea (Sebessia) holosericea,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",1.0,1.0,1.0,SyDip,,771294.0,
Dasyhelea (Sebessia) ledi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea bifida,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",76.0,76.0,1.0,,,494799.0,
Dasyhelea corinneae,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea erici,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea fasciigera,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea flaviventris,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea karelica,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea leptoclada,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Dasyhelea ludingensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,SyDip",2373.0,2437.0,1.0,,,788692.0,
Dasyhelea lugensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea malleola,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE",29.0,30.0,3.0,,,585321.0,
Dasyhelea mayor,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea neobifurcata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea norvegica,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Dasyhelea pulchripes,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea septuosa,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea storai,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Dasyhelea unguistyla,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Dasyhelea wuelkeri,Arthropoda,Insecta,Diptera,Ceratopogonidae,FE,,,,,gap,,
Dasyhelea zavreli,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Forcipomyia (Caloforcipomyia) borealis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Forcipomyia (Caloforcipomyia) bureschi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Forcipomyia (Caloforcipomyia) glauca,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",815.0,822.0,2.0,SyDip,,474942.0,
Forcipomyia (Caloforcipomyia) phlebotomoides,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",14.0,14.0,2.0,,,784266.0,
Forcipomyia (Euprojoannisia) alacris,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",76.0,79.0,2.0,SyDip,,477659.0,
Forcipomyia (Euprojoannisia) palustris,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",18.0,18.0,1.0,SyDip,,477653.0,
Forcipomyia (Euprojoannisia) psilonota,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Forcipomyia (Euprojoannisia) titillans,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",1200.0,1205.0,2.0,SyDip,,726442.0,
Forcipomyia (Forcipomyia) acanthophora,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Forcipomyia (Forcipomyia) allocera,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Forcipomyia (Forcipomyia) altaica,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,803841.0,
Forcipomyia (Forcipomyia) armandi,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Forcipomyia (Forcipomyia) biannulata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Forcipomyia (Forcipomyia) bipunctata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",685.0,687.0,1.0,SyDip,,528063.0,
Forcipomyia (Forcipomyia) bitensis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Forcipomyia (Forcipomyia) braueri,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Forcipomyia (Forcipomyia) brevipennis,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",0.0,1.0,0.0,SyDip,gap,919718.0,
Forcipomyia (Forcipomyia) ciliata,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",24.0,24.0,1.0,SyDip,,782776.0,
Forcipomyia (Forcipomyia) crassipes,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",23.0,23.0,1.0,SyDip,,726438.0,
Forcipomyia (Forcipomyia) dacica,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Forcipomyia (Forcipomyia) danica,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Forcipomyia (Forcipomyia) euzierei,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Forcipomyia (Forcipomyia) formicaria,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Forcipomyia (Forcipomyia) guilleaumei,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Forcipomyia (Forcipomyia) hirtula,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Forcipomyia (Forcipomyia) hutteli,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,,gap,,
Forcipomyia (Forcipomyia) hygrophila,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",36.0,37.0,3.0,SyDip,,535404.0,
Forcipomyia (Forcipomyia) lepida,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Forcipomyia (Forcipomyia) lugubris,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Forcipomyia (Forcipomyia) myrmecophila,Arthropoda,Insecta,Diptera,Ceratopogonidae,"FE,SyDip",,,,SyDip,gap,,
Forcipomyia (Forcipomyia) nigra,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",138.0,138.0,1.0,SyDip,,477649.0,
Forcipomyia (Forcipomyia) nigrans,Arthropoda,Insecta,Diptera,Ceratopogonidae,"BOLD,FE,SyDip",28.0,28.0,2.0,,,477658.0,
