species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Melanagromyza oligophaga,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,973593.0,
Melanagromyza polemonii,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza pubescens,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",7.0,9.0,1.0,,,646896.0,
Melanagromyza rohdendorfi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza sativae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza siciliensis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza sojae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",41.0,43.0,2.0,,,788597.0,
Melanagromyza submetallescens,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,4.0,0.0,,,968345.0,
Melanagromyza symphyti,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza tripolii,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza tschirnhausi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza verbasci,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza vignalis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Melanagromyza zlobini,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Metopomyza antiqua,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Metopomyza flavonotata,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",34.0,35.0,2.0,,,105398.0,
Metopomyza interfrontalis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",35.0,39.0,1.0,,,454927.0,
Metopomyza junci,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Metopomyza knutsoni,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Metopomyza laeta,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Metopomyza levis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Metopomyza nigrina,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Metopomyza nigriorbita,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,973607.0,
Metopomyza nigrohumeralis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Metopomyza scutellata,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE",37.0,38.0,2.0,,,105399.0,
Metopomyza xanthaspida,Arthropoda,Insecta,Diptera,Agromyzidae,BOLD,1.0,3.0,1.0,,,968346.0,
Metopomyza xanthaspioides,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,510671.0,
Metopomyza xanthaspis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",153.0,154.0,1.0,,,483490.0,
Napomyza annulipes,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Napomyza bupleuri,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Napomyza clematidis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,SyDip,gap,,
Napomyza elegans,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,977025.0,
Napomyza enigmoides,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,SyDip,gap,,
Napomyza evanescens,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",26.0,29.0,3.0,ITIS,,105375.0,
Napomyza glabra,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,3.0,1.0,,,152303.0,
Napomyza hirticornis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,646897.0,
Napomyza inquilina,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Napomyza lateralis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",11.0,11.0,2.0,,,977028.0,
Napomyza mima,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Napomyza nigritula,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",13.0,15.0,3.0,SyDip,,977026.0,
Napomyza thalhammeri,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Napomyza tripolii,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Nemorimyza maculosa,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,SyDip",13.0,13.0,2.0,,,105388.0,
Nemorimyza posticata,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",645.0,646.0,8.0,,,105389.0,
Ophiomyia aeneonitens,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia alliariae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia aquilegiana,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Ophiomyia asparagi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia beckeri,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",8.0,8.0,0.0,,,1067594.0,
Ophiomyia bohemica,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia buccata,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia campanularum,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia centaureae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia cichorii,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia collini,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia cornifera,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia cunctata,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",14.0,15.0,2.0,,,495171.0,
Ophiomyia cursae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia curvipalpis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",7.0,8.0,1.0,,,510659.0,
Ophiomyia delphinii,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia disordens,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia eucodonus,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia fennoniensis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia galii,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,973594.0,
Ophiomyia gnaphalii,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia heracleivora,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,957699.0,
Ophiomyia heringi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia hieracii,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,957698.0,
Ophiomyia improvisa,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia inaequabilis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia io,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia ivinskisi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia kiefferi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia labiatarum,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",18.0,19.0,2.0,,,592484.0,
Ophiomyia longilingua,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia maura,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,iNat,SyDip",,,,,gap,,
Ophiomyia melandricaulis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia melandryi,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,973595.0,
Ophiomyia mohelensis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia moravica,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia nasuta,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",110.0,111.0,3.0,,,105450.0,
Ophiomyia ononidis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia orbiculata,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",30.0,30.0,1.0,,,495172.0,
Ophiomyia orientalis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia paramaura,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia penicillata,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia phaseoli,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",98.0,102.0,1.0,,,105447.0,
Ophiomyia pinguis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,510660.0,
Ophiomyia pseudonasuta,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia pulicaria,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,3.0,0.0,,,973596.0,
Ophiomyia ranunculicaulis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,589083.0,
Ophiomyia rapta,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia rostrata,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia senecionina,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia skanensis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia slovaca,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,973597.0,
Ophiomyia spenceri,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia stenophaga,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia suavis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia subdefinita,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,SyDip,gap,,
Ophiomyia subheracleivora,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia submaura,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia thalictricaulis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia tranquilla,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,973598.0,
Ophiomyia verbasci,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Ophiomyia vimmeri,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1141515.0,
Phytobia aucupariae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytobia betulae,Arthropoda,Insecta,Diptera,Agromyzidae,BOLD,4.0,4.0,1.0,,,105386.0,
Phytobia betulivora,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1073813.0,
Phytobia bohemica,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytobia cambii,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,3.0,0.0,,,589099.0,
Phytobia carbonaria,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,993034.0,
Phytobia cerasiferae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytobia errans,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytobia lunulata,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytobia mallochi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytoliriomyza alpicola,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytoliriomyza arctica,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",44.0,46.0,1.0,,,105382.0,
Phytoliriomyza bornbolmensis,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Phytoliriomyza dorsata,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",49.0,49.0,2.0,,,454924.0,
Phytoliriomyza fasciata,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytoliriomyza hilarella,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,3.0,0.0,,,799747.0,
Phytoliriomyza islandica,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytoliriomyza melampyga,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,iNat,SyDip",15.0,16.0,1.0,,,105380.0,
Phytoliriomyza mesnili,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytoliriomyza miki,Arthropoda,Insecta,Diptera,Agromyzidae,BOLD,8.0,8.0,1.0,,,454926.0,
Phytoliriomyza mikii,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytoliriomyza oasis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",0.0,3.0,0.0,,gap,968347.0,
Phytoliriomyza ornata,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE",3.0,3.0,1.0,,,969381.0,
Phytoliriomyza pectoralis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytoliriomyza perpusilla,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytoliriomyza pteridii,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytoliriomyza scotica,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytoliriomyza variegata,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,iNat,SyDip",1.0,2.0,1.0,,,968348.0,
Phytoliriomyza venustula,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1067627.0,
Phytomyza abditus,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza abdominalis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,iNat,SyDip",2.0,2.0,1.0,,,483510.0,
Phytomyza abiskensis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza achilleae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza achilleaececis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza achilleanella,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",17.0,17.0,1.0,SyDip,,977023.0,
Phytomyza aconitella,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza aconiti,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",2.0,2.0,1.0,,,32880.0,
Phytomyza aconitophila,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza actaeae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza acutiventris,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza adenostylis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza adjuncta,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,6.0,0.0,,,968352.0,
Phytomyza affinis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,6.0,1.0,,,968353.0,
Phytomyza agromyzina,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,iNat,SyDip",47.0,48.0,2.0,,,152382.0,
Phytomyza albiceps,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,968354.0,
Phytomyza albifrons,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza albimargo,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza albipennis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE",3.0,4.0,1.0,,,977024.0,
Phytomyza alpestris,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza alpina,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza alyssi,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Phytomyza ancholiae,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,iNat,SyDip",1.0,4.0,1.0,SyDip,,152386.0,
Phytomyza anderi,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,968355.0,
Phytomyza anemonantheae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",1.0,1.0,1.0,,,152342.0,
Phytomyza anemones,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1067630.0,
Phytomyza angelicae,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",14.0,15.0,1.0,,,152324.0,973610.0
Phytomyza angelicastri,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",6.0,8.0,1.0,,,152335.0,
Phytomyza angelicivora,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza angulata,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza antennata,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza aphyllae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza aposeridis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza aquilonia,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",39.0,42.0,1.0,,,493644.0,
Phytomyza araciocesis,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Phytomyza archangelicae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",1.0,1.0,1.0,,,152336.0,
Phytomyza aristata,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza arnicae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza arnicicola,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza aronici,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza artemisivora,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,483573.0,
Phytomyza asparagi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",1.0,1.0,0.0,,,977051.0,
Phytomyza asparagivora,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza astrantiae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza athamantae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza aulagromyzina,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza aurei,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza beigerae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza bellidina,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza bellidis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza bipunctata,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,1141907.0,
Phytomyza biseta,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza blackstoniae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza brevicornis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza brevifascies,Arthropoda,Insecta,Diptera,Agromyzidae,FE,,,,,gap,,
Phytomyza brischkei,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza brunnipes,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza buhriana,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza buhriella,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",0.0,5.0,0.0,,gap,968357.0,
Phytomyza burchardi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza callianthemi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza calthae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza calthivora,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,893794.0,
Phytomyza calthophila,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,887194.0,
Phytomyza campanulae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza carotae,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",0.0,3.0,0.0,,gap,1141905.0,
Phytomyza caulinaris,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza cecidonomia,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",14.0,14.0,1.0,,,786483.0,
Phytomyza chaerophylli,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",101.0,104.0,1.0,,,152332.0,
Phytomyza chaerophylliana,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza chelonei,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza chrysocera,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza cichorii,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",12.0,14.0,2.0,,,977033.0,
Phytomyza cicutae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza cicutivora,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza cinerea,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza cirrhosae,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza cirsii,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",9.0,9.0,1.0,,,152326.0,
Phytomyza cirsiophaga,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza clematidicaulis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza conii,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza coniopais,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza continua,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",28.0,28.0,2.0,,,152371.0,
Phytomyza conyzae,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",9.0,9.0,1.0,,,525013.0,
Phytomyza cornuta,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza cortusifolii,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza corvimontana,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza crassiseta,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",88.0,89.0,3.0,,,152363.0,
Phytomyza curvipes,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza cytisi,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza dalmatiensis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza dasyops,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",1.0,2.0,0.0,,,976341.0,
Phytomyza deflecta,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
Phytomyza digitalis,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",1.0,1.0,1.0,,,788599.0,
Phytomyza diversicornis,Arthropoda,Insecta,Diptera,Agromyzidae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,887195.0,
Phytomyza doronici,Arthropoda,Insecta,Diptera,Agromyzidae,"FE,SyDip",,,,,gap,,
