species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Contarinia sambuci,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,iNat,SyDip",,,,,gap,,
Contarinia scabiosae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia schlechtendaliana,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia scoparii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia scrophulariae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,iNat,SyDip",,,,,gap,,
Contarinia scutati,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia silenei,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia silvestris,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia solani,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",8.0,8.0,1.0,,,1154399.0,
Contarinia sorbi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,,,1154407.0,
Contarinia steini,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",5.0,5.0,0.0,,,525021.0,
Contarinia subulifex,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia symphyti,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia tanaceti,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia thlaspeos,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia tiliarum,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,iNat,SyDip",1.0,1.0,1.0,,,984032.0,
Contarinia tragopogonis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia tremulae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia tritici,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia trotteri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia umbellatarum,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia valerianae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia variabilis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia verna,Arthropoda,Insecta,Diptera,Cecidomyiidae,FE,,,,,gap,,
Contarinia viburnorum,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,104718.0,
Contarinia vincetoxici,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Contarinia viticola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Coquillettomyia caricis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Coquillettomyia dentata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Coquillettomyia extensa,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Coquillettomyia lobata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Coquillettomyia mirifica,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Coquillettomyia nigricornis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Coquillettomyia regionalis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Coquillettomyia umida,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Coquillettomyia uvae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Corinthomyia brevicornis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Craneiobia corni,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,iNat,SyDip",1.0,1.0,1.0,,,984034.0,
Cryptodontomyia elongata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,SyDip",2.0,2.0,0.0,,,1137663.0,
Cryptodontomyia nigridens,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",3.0,5.0,0.0,,,1137648.0,
Cryptoneurus muscicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,SyDip",3.0,3.0,0.0,,,1140764.0,
Cryptoneurus musicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,FE,,,,,gap,,
Cryptoneurus paludicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,SyDip",0.0,1.0,0.0,,gap,1137668.0,
Cryptoneurus tridentatus,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Cryptoxylomyia excavata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Cupressatia siskiyou,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,984036.0,
Cystiphora leontodontis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Cystiphora sanguinea,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",2.0,2.0,2.0,,,1066936.0,
Cystiphora schmidti,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Cystiphora scorzonerae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Cystiphora sonchi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,iNat,SyDip",9.0,9.0,2.0,,,984038.0,
Cystiphora taraxaci,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,iNat,SyDip",108.0,108.0,9.0,,,984039.0,
Dallaiella petrosa,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura abietiperda,Arthropoda,Insecta,Diptera,Cecidomyiidae,FE,,,,,gap,,
Dasineura acrophila,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",2.0,2.0,1.0,,,1154401.0,
Dasineura acuminata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura affinis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",7.0,7.0,0.0,,,524989.0,
Dasineura airae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura alopecuri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura alpestris,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura alyssi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura andrieuxi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura angelicae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura anglica,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura aparines,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura aparinipes,Arthropoda,Insecta,Diptera,Cecidomyiidae,BOLD,4.0,5.0,0.0,,,525009.0,
Dasineura armoraciae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura artemisiae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura asparagi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura asperulae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura astragalorum,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura aucupariae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura auricomi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura auritae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura axillaris,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura bayeri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura berberidis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura berteroae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura berti,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,,,1154415.0,
Dasineura betuleti,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura bistortae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,,,1162187.0,
Dasineura bragancae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura broteri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura brunnellae,Arthropoda,Insecta,Diptera,Cecidomyiidae,FE,,,,,gap,,
Dasineura bupleuri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura bursifex,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura campanulae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura campanularum,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura capsulae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura cardaminicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura cardaminis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura caricis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura carpesii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura cecconiana,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura centaureae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura cerastii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura chrysanthemi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,,,1162178.0,
Dasineura clematidina,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura columnae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura comosae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura corniculata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura coronillae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura corylina,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura cotini,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura crataegi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,iNat,SyDip",1.0,1.0,1.0,,,984129.0,
Dasineura cytisi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura dactylidis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura daphnephila,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura daphnes,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura dianthi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura dioicae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura dryophila,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura elegans,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura engstfeldi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura epilobii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura ericaescopariae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura erigerontis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura erodiicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura euphorbiarum,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura excavans,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura fairmairei,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura fastidiosa,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura festucae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura filipendulae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura floralis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura foliumcrispans,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura frangulae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura fraxinea,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,,,1066892.0,
Dasineura fraxini,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,iNat,SyDip",5.0,7.0,1.0,,,524977.0,
Dasineura fructicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura fructum,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura fusca,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura galeopsis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura galiicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura gallica,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura geisenheyneri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura genistarum,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura gentianae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura gentneri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura geranii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,,,1162183.0,
Dasineura gibsoni,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura giraudi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura glechomae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",86.0,96.0,1.0,,,525008.0,
Dasineura gleditchiae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura glyciphyli,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura halimii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura harrisoni,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura helenae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura herminii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura holosteae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura hygrophila,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura hyperici,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura hyssopi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura ilicis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura inflata,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura ingeris,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura interbracta,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura irregularis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,iNat,SyDip",8.0,8.0,0.0,,,954619.0,
Dasineura jaapi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura kellneri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,,,919020.0,
Dasineura kiefferi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,iNat,SyDip",,,,,gap,,
Dasineura kiefferiana,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura kleini,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura koesterbecki,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura lamii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura lamiicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura lathierei,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura lathyri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura lathyricola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura lathyrina,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura leguminicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",96.0,100.0,3.0,,,758002.0,
Dasineura linosyridis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura lithospermi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura loewiana,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura lotharingiae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura lupulinae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura mali,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,iNat,SyDip",1502.0,1551.0,2.0,,,92731.0,
Dasineura marginemtorquens,Arthropoda,Insecta,Diptera,Cecidomyiidae,FE,,,,,gap,,
Dasineura mariae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura medicaginis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura medullaris,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura miki,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,984134.0,
Dasineura minardii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura minoterminalis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura minungula,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura myosotidis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura myrtylli,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura napi,Arthropoda,Insecta,Diptera,Cecidomyiidae,FE,,,,,gap,,
Dasineura nasturtii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura nervicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura odoratae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura oleae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",1.0,1.0,1.0,,,984040.0,
Dasineura oxyacanthae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura oxycoccana,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,SyDip",54.0,56.0,2.0,,,521032.0,
Dasineura panteli,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura papaveris,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura peinei,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura periclymeni,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura phyteumatis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,iNat,SyDip",,,,,gap,,
Dasineura pirolae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura plicatrix,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",19.0,20.0,0.0,,,525017.0,
Dasineura poae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura polygalae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura populeti,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",2.0,2.0,2.0,,,1066901.0,
Dasineura populicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura populnea,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura potentillae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura pratensis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura praticola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura procera,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura prunicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura pseudococcus,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura pteridicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura pteridis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura pulsatillae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura pustulans,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,iNat,SyDip",1.0,1.0,0.0,,,524991.0,
Dasineura pyri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",14.0,14.0,0.0,,,492648.0,
Dasineura ranunculi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura rapunculi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura rhododendri,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura ribis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura rosae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE",6.0,6.0,1.0,,,521033.0,
Dasineura rosmarini,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura rossi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura rostratae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura rubella,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura ruebsaameni,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura rufescens,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura rumicicola,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura salviae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura sampaina,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura sanguisorbae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura saussureae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",2.0,2.0,2.0,,,1162170.0,
Dasineura saxifragae,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura schulzei,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura scirpi,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura scorpii,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura senecionis,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
Dasineura serotina,Arthropoda,Insecta,Diptera,Cecidomyiidae,"BOLD,FE,SyDip",5.0,7.0,1.0,,,525014.0,
Dasineura sibirica,Arthropoda,Insecta,Diptera,Cecidomyiidae,"FE,SyDip",,,,,gap,,
