species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Delia tumidula,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Delia uniseriata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,483733.0,
Delia xanthobasis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Egle anderssoni,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Egle atomaria,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",35.0,35.0,1.0,,,526021.0,
Egle brevicornis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",9.0,9.0,0.0,,,1067701.0,
Egle ciliata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",17.0,17.0,1.0,,,589113.0,
Egle concomitans,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",69.0,70.0,1.0,,,660009.0,
Egle groenlandica,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,SyDip",25.0,26.0,1.0,,,479089.0,
Egle ignobilis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,985662.0,
Egle inermis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",15.0,16.0,1.0,,,512003.0,
Egle inermoides,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,660010.0,
Egle lyneborgi,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",22.0,23.0,1.0,,,660011.0,
Egle minuta,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",12.0,15.0,1.0,,,510529.0,
Egle myricariae,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,660012.0,
Egle parva,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",12.0,12.0,1.0,,,510530.0,
Egle parvaeformis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",13.0,13.0,1.0,,,512004.0,
Egle pilitibia,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",22.0,22.0,0.0,,,981735.0,
Egle rhinotmeta,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",46.0,47.0,1.0,,,510531.0,
Egle steini,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",12.0,15.0,1.0,,,510532.0,
Egle subarctica,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",167.0,170.0,3.0,,,512002.0,
Egle suwai,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,677257.0,
Emmesomyia grisea,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",194.0,194.0,1.0,,,199759.0,
Emmesomyia socia,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",8.0,9.0,1.0,,,453942.0,
Enneastigma compressum,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Enneastigma rarum,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Enneastigma rufitibia,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Enneastigma triplex,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Enneastigma triseriatum,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Eustalomyia festiva,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",63.0,65.0,2.0,,,510537.0,
Eustalomyia hilaris,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,iNat,SyDip",32.0,32.0,1.0,,,468324.0,
Eustalomyia histrio,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",10.0,10.0,1.0,,,495129.0,
Eustalomyia vittipes,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",6.0,6.0,1.0,,,719109.0,
Eutrichota alpigena,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Eutrichota anderssoni,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Eutrichota frigida,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,805607.0,
Eutrichota inornata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,1140807.0,
Eutrichota labradorensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,497007.0,
Eutrichota longimana,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Eutrichota palaestinensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Eutrichota paratunicata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Eutrichota partita,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Eutrichota pilimana,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",92.0,92.0,1.0,,,660013.0,
Eutrichota praeclara,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Eutrichota praepotens,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",14.0,14.0,1.0,,,786608.0,
Eutrichota schineri,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Eutrichota similis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Eutrichota socculata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",21.0,23.0,2.0,SyDip,,499484.0,483712.0
Eutrichota triticiperda,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",3.0,3.0,2.0,,,528990.0,
Eutrichota tunicata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",232.0,233.0,1.0,,,479090.0,
Fucellia ariciiformis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,SyDip",5.0,5.0,1.0,,,365779.0,
Fucellia capensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Fucellia fucorum,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",459.0,462.0,2.0,,,237154.0,
Fucellia griseola,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",14.0,14.0,3.0,,,510505.0,
Fucellia maritima,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",6.0,6.0,1.0,,,237155.0,
Fucellia pictipennis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,SyDip",7.0,7.0,1.0,,,365780.0,
Fucellia signata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,890601.0,
Fucellia tergina,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",74.0,79.0,2.0,,,479099.0,
Heterostylodes annularis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Heterostylodes caledonica,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Heterostylodes macrura,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Heterostylodes nominabilis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",6.0,6.0,1.0,,,469863.0,
Heterostylodes obscura,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE",9.0,9.0,2.0,,,969359.0,
Heterostylodes pilifer,Arthropoda,Insecta,Diptera,Anthomyiidae,BOLD,0.0,2.0,0.0,,gap,981736.0,
Heterostylodes pilifera,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1067705.0,
Heterostylodes pratensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",12.0,12.0,1.0,,,469860.0,
Hydrophoria albiceps,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Hydrophoria diabata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Hydrophoria lancifer,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",3768.0,3796.0,2.0,,,103876.0,
Hydrophoria linogrisea,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",56.0,60.0,1.0,SyDip,,483523.0,406832.0
Hydrophoria rufitibia,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Hydrophoria ruralis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",34.0,35.0,1.0,,,453943.0,
Hydrophoria silvicola,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE",45.0,45.0,2.0,,,483546.0,
Hylemya latevittata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Hylemya latifrons,Arthropoda,Insecta,Diptera,Anthomyiidae,BOLD,10.0,10.0,0.0,,,1140867.0,
Hylemya nigrimana,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",19.0,19.0,1.0,,,483729.0,
Hylemya urbica,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",54.0,57.0,1.0,,,467438.0,
Hylemya vagans,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",236.0,240.0,1.0,,,237156.0,
Hylemya variata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",121.0,121.0,1.0,,,453957.0,
Hylemyza partita,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",666.0,672.0,2.0,,,406842.0,
Hyporites montanus,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,785725.0,
Lasiomma anthomyinum,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE",7.0,7.0,1.0,,,510533.0,
Lasiomma atricaudum,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",241.0,241.0,1.0,,,526016.0,
Lasiomma collini,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",59.0,60.0,1.0,,,512001.0,
Lasiomma craspedodontum,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,2.0,0.0,,,510534.0,
Lasiomma cuneicorne,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",293.0,294.0,2.0,,,483530.0,
Lasiomma curtigena,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE",0.0,1.0,0.0,,gap,483561.0,
Lasiomma iwasai,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Lasiomma japonicum,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,660014.0,
Lasiomma latipenne,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",152.0,153.0,2.0,,,168877.0,
Lasiomma monticola,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Lasiomma morionellum,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Lasiomma multisetosum,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Lasiomma octomaculatum,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,805610.0,
Lasiomma picipes,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",22.0,27.0,1.0,,,479098.0,
Lasiomma quinquelineatum,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Lasiomma replicatum,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,879092.0,
Lasiomma seminitidum,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",203.0,206.0,1.0,,,107045.0,
Lasiomma strigilatum,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",59.0,59.0,1.0,,,660015.0,
Leucophora amicula,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Leucophora brevifrons,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Leucophora canariensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Leucophora cinerea,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Leucophora dissimilis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Leucophora dorsalis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Leucophora grisella,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,468337.0,
Leucophora kirchbergi,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Leucophora obtusa,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",18.0,18.0,1.0,,,483528.0,
Leucophora palmonii,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Leucophora personata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,660016.0,
Leucophora sericea,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,469868.0,
Leucophora sociata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Leucophora spalatensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Leucophora sponsa,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Leucophora subsponsa,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Leucophora tavastica,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,540908.0,
Leucophora unilineata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,540909.0,
Leucophora unistriata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Mycophaga testacea,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",471.0,475.0,2.0,SyDip,,483580.0,483749.0
Myopina crassipalpis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",9.0,9.0,1.0,,,479097.0,
Myopina myopina,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",0.0,3.0,0.0,,gap,499479.0,
Myopina scoparia,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Paradelia abbreviata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Paradelia alpestris,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Paradelia arctica,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",14.0,15.0,1.0,,,365782.0,
Paradelia brunneonigra,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",28.0,28.0,1.0,,,526013.0,
Paradelia hedgreni,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Paradelia helleni,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Paradelia ignotaeformis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Paradelia intersecta,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",40.0,41.0,1.0,,,660017.0,
Paradelia lunatifrons,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",13.0,13.0,2.0,,,526010.0,
Paradelia lundbeckii,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Paradelia palliceps,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1073904.0,
Paradelia palpata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Paradelia uleforsi,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,497009.0,
Paregle atrisquama,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Paregle audacula,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",23.0,27.0,1.0,,,468392.0,
Paregle coerulescens,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE",14.0,14.0,1.0,,,199730.0,
Paregle pilipes,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE",3.0,3.0,0.0,,,1140923.0,
Paregle vetula,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya aninotata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya argyrocephala,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya atricauda,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya avida,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya betae,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",5.0,5.0,0.0,,,720270.0,
Pegomya bicolor,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",50.0,51.0,2.0,,,453944.0,
Pegomya bifurcata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya caesia,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1067719.0,
Pegomya calyptrata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya canariensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya circumpolaris,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",28.0,28.0,2.0,,,479095.0,
Pegomya conformis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",8.0,8.0,0.0,,,660018.0,
Pegomya cunicularia,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",15.0,15.0,0.0,,,1067727.0,
Pegomya curticornis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya curviphallis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",4.0,5.0,1.0,,,467491.0,
Pegomya depressiventris,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya deprimata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,981721.0,
Pegomya dulcamarae,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya euphorbiae,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya exilis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,1067728.0,
Pegomya flavifrons,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",265.0,265.0,2.0,,,479093.0,
Pegomya flavoscutellata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",57.0,58.0,1.0,,,497005.0,
Pegomya fulgens,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,495180.0,
Pegomya furva,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya fuscinata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya geniculata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",379.0,383.0,1.0,,,483469.0,
Pegomya glabroides,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya grahami,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya granadensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya haemorrhoum,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya hessei,Arthropoda,Insecta,Diptera,Anthomyiidae,FE,,,,,gap,,
Pegomya holmgreni,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya holosteae,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1067726.0,
Pegomya hybernae,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya hyoscyami,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",11.0,11.0,1.0,,,525015.0,
Pegomya icterica,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",61.0,61.0,1.0,,,365783.0,
Pegomya incisiva,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",9.0,11.0,1.0,,,483739.0,
Pegomya interruptella,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya lateropunctata,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya laticornis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,524978.0,
Pegomya lucidae,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya lurida,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya lyneborgi,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya macrophthalma,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya maculata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,981722.0,
Pegomya meridiana,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",3.0,3.0,0.0,,,1061548.0,
Pegomya nigrisquama,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya notabilis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",19.0,21.0,1.0,,,479094.0,
Pegomya pallidoscutellata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",4.0,4.0,2.0,,,510574.0,
Pegomya prisca,Arthropoda,Insecta,Diptera,Anthomyiidae,FE,,,,,gap,,
Pegomya provecta,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya pulchripes,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,495181.0,
Pegomya rubivora,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",56.0,57.0,1.0,,,510541.0,
Pegomya ruficeps,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya rufina,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya rugulosa,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",6.0,6.0,1.0,,,660019.0,
Pegomya scapularis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",26.0,28.0,1.0,,,483740.0,
Pegomya seitenstettensis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,467492.0,
Pegomya setaria,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,983654.0,
Pegomya skulei,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya sociella,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya solennis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,iNat,SyDip",86.0,88.0,3.0,,,524992.0,
Pegomya steini,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,879094.0,
Pegomya suaedae,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya tabida,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,530493.0,
Pegomya tenera,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,526018.0,
Pegomya terebrans,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya terminalis,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",12.0,12.0,1.0,,,660020.0,
Pegomya testacea,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",36.0,36.0,1.0,,,660021.0,
Pegomya transgressa,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",50.0,51.0,2.0,,,497008.0,
Pegomya transversa,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,660022.0,
Pegomya ulmaria,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,482219.0,
Pegomya vanduzeei,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,887184.0,
Pegomya varipes,Arthropoda,Insecta,Diptera,Anthomyiidae,FE,,,,,gap,,
Pegomya ventralis,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya vittigera,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",3.0,7.0,1.0,,,483741.0,
Pegomya vittithorax,Arthropoda,Insecta,Diptera,Anthomyiidae,"FE,SyDip",,,,,gap,,
Pegomya winthemi,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",240.0,243.0,2.0,,,199726.0,
Pegomya zonata,Arthropoda,Insecta,Diptera,Anthomyiidae,"BOLD,FE,SyDip",19.0,21.0,1.0,,,479092.0,
