species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Sarcophaga (Liosarcophaga) pharaonis,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Liosarcophaga) pleskei,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",1.0,1.0,0.0,SyDip,,1159675.0,
Sarcophaga (Liosarcophaga) portschinskyi,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",14.0,17.0,1.0,SyDip,,201851.0,
Sarcophaga (Liosarcophaga) teretirostris,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",29.0,40.0,1.0,,,169341.0,
Sarcophaga (Liosarcophaga) tuberosa,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,789371.0,
Sarcophaga (Liosarcophaga) uliginosa,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",3.0,3.0,1.0,SyDip,,504758.0,
Sarcophaga (Macabiella) czernyi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Mediterranisca) santospintosi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Mehria) nemoralis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,SyDip,,744687.0,
Sarcophaga (Mehria) olsoufjevi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Mehria) sexpunctata,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",26.0,30.0,1.0,SyDip,,406860.0,
Sarcophaga (Mimarhopocnemis) granulata,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",2.0,2.0,1.0,,,504757.0,
Sarcophaga (Myorhina) lunigera,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,918605.0,
Sarcophaga (Myorhina) nigriventris,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",16.0,16.0,1.0,,,744691.0,
Sarcophaga (Myorhina) socrus,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,786854.0,
Sarcophaga (Myorhina) villeneuvei,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1067581.0,
Sarcophaga (Notoecus) longestylata,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,914024.0,
Sarcophaga (Pandelleana) insularis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,SyDip,,789346.0,
Sarcophaga (Pandelleana) protuberans,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,169339.0,
Sarcophaga (Pandelleana) siciliae,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Pandelleisca) similis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",53.0,91.0,2.0,,,78939.0,
Sarcophaga (Pandelleola) resnikae,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Parasarcophaga) albiceps,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",137.0,240.0,4.0,,,78938.0,
Sarcophaga (Parasarcophaga) hirtipes,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",1.0,18.0,1.0,,,521283.0,
Sarcophaga (Phytosarcophaga) destructor,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Pierretia) iulicida,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Pseudothyrsocnema) spinosa,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Robineauella) caerulescens,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",51.0,52.0,1.0,SyDip,,212173.0,
Sarcophaga (Robineauella) pseudoscoparia,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Rosellea) aratrix,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",23.0,24.0,1.0,SyDip,,504752.0,
Sarcophaga (Rosellea) gigas,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Sarcophaga) adriatica,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,789317.0,
Sarcophaga (Sarcophaga) bachmayeri,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Sarcophaga) bergi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Sarcophaga) carnaria,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,iNat,SyDip",169.0,195.0,1.0,SyDip,,169344.0,
Sarcophaga (Sarcophaga) congesta,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Sarcophaga) croatica,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",21.0,21.0,2.0,SyDip,,504753.0,
Sarcophaga (Sarcophaga) disputata,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Sarcophaga) hennigi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Sarcophaga) jeanleclercqi,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",9.0,10.0,1.0,,,504754.0,
Sarcophaga (Sarcophaga) jupalnica,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Sarcophaga) matilei,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,SyDip",1.0,1.0,1.0,,,789353.0,
Sarcophaga (Sarcophaga) moldavica,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Sarcophaga) moravica,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Sarcophaga) mouchajosefi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Sarcophaga) pagensis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,504724.0,
Sarcophaga (Sarcophaga) pyrenaica,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",2.0,3.0,2.0,,,504756.0,
Sarcophaga (Sarcophaga) romanica,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Sarcophaga) schusteri,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Sarcophaga) serbica,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Sarcophaga) subvicina,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",769.0,784.0,3.0,,,169343.0,504745.0
Sarcophaga (Sarcophaga) ukrainica,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Sarcophaga) variegata,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",362.0,399.0,2.0,SyDip,,169342.0,468413.0
Sarcophaga (Sarcophaga) wallenbergi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Sarcophaga) zumptiana,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,0.0,SyDip,,1141484.0,
Sarcophaga (Sarcosolomonia) rohdendorfia,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,SyDip",2.0,2.0,1.0,,,789365.0,
Sarcophaga (Sarcotachinella) sinuata,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",124.0,127.0,2.0,SyDip,,499444.0,
Sarcophaga (Spatulapica) lucentina,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Stackelbergeola) mehadiensis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,918793.0,
Sarcophaga (Thyrsocnema) belgiana,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga (Thyrsocnema) corsicana,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,2.0,1.0,,,789334.0,
Sarcophaga (Thyrsocnema) incisilobata,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",86.0,87.0,1.0,,,169338.0,
Sarcophaga (Thyrsocnema) kentejana,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",37.0,37.0,2.0,SyDip,,789348.0,
Sarcophaga (Thyrsocnema) platariae,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga (Thyrsocnema) solitaria,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,SyDip,gap,,
Sarcophaga chiquita,Arthropoda,Insecta,Diptera,Sarcophagidae,FE,,,,,gap,,
Sarcophaga deviedmai,Arthropoda,Insecta,Diptera,Sarcophagidae,FE,,,,,gap,,
Sarcophaga fugitiva,Arthropoda,Insecta,Diptera,Sarcophagidae,FE,,,,,gap,,
Sarcophaga javita,Arthropoda,Insecta,Diptera,Sarcophagidae,FE,,,,,gap,,
Sarcophaga kataphygionis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE",1.0,1.0,0.0,,,1141586.0,
Sarcophaga lasiostyla,Arthropoda,Insecta,Diptera,Sarcophagidae,BOLD,2.0,2.0,0.0,,,677272.0,
Sarcophaga lehmanni,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE",28.0,28.0,1.0,,,504723.0,
Sarcophaga macedonica,Arthropoda,Insecta,Diptera,Sarcophagidae,FE,,,,,gap,,
Sarcophaga morenita,Arthropoda,Insecta,Diptera,Sarcophagidae,FE,,,,,gap,,
Sarcophaga ornatijuxta,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,504755.0,
Sarcophaga palavae,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga pandifera,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga panormi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga perplexa,Arthropoda,Insecta,Diptera,Sarcophagidae,FE,,,,,gap,,
Sarcophaga rozkosnyi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sarcophaga volcanoaetnica,Arthropoda,Insecta,Diptera,Sarcophagidae,FE,,,,,gap,,
Sarcophila latifrons,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,706918.0,
Sarcophila meridionalis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",27.0,27.0,1.0,,,521278.0,
Sarcotachina aegyptiaca,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",9.0,9.0,2.0,,,800048.0,
Sarcotachina subcylindrica,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,918943.0,
Sarcotachina umbrinervis,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Senotainia albifrons,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",5.0,5.0,2.0,,,660616.0,
Senotainia conica,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",14.0,14.0,1.0,,,407173.0,
Senotainia deserta,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Senotainia puncticornis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",18.0,18.0,1.0,,,468414.0,
Senotainia tricuspis,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,789375.0,
Sphenometopa claripennis,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",1.0,1.0,1.0,,,789382.0,
Sphenometopa czernyi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sphenometopa eluta,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sphenometopa fastuosa,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,789383.0,
Sphenometopa lindneri,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sphenometopa mannii,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sphenometopa steinii,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sphenometopa stelviana,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Sphenometopa variegata,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Taxigramma elegantula,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Taxigramma elegantulum,Arthropoda,Insecta,Diptera,Sarcophagidae,BOLD,4.0,4.0,2.0,,,660618.0,
Taxigramma heteroneura,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,804001.0,
Taxigramma heteroneurum,Arthropoda,Insecta,Diptera,Sarcophagidae,BOLD,0.0,1.0,0.0,,gap,660619.0,
Taxigramma hilarella,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",81.0,86.0,3.0,,,706550.0,
Taxigramma multipunctata,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",40.0,40.0,1.0,,,918941.0,
Taxigramma pluriseta,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Taxigramma stictica,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,789385.0,
Wohlfahrtia balassogloi,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Wohlfahrtia bella,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,918944.0,
Wohlfahrtia indigens,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",2.0,2.0,1.0,,,789386.0,
Wohlfahrtia intermedia,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Wohlfahrtia magnifica,Arthropoda,Insecta,Diptera,Sarcophagidae,"BOLD,FE,SyDip",9.0,22.0,1.0,,,789387.0,
Wohlfahrtia nuba,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",0.0,13.0,0.0,,gap,504722.0,
Wohlfahrtia trina,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",,,,,gap,,
Wohlfahrtia vigil,Arthropoda,Insecta,Diptera,Sarcophagidae,"FE,SyDip",31.0,33.0,1.0,,,32618.0,
