species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Megaselia canaryae,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia citrinella,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",773.0,780.0,1.0,,,704672.0,
Megaselia clemonsi,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",61.0,61.0,1.0,,,789188.0,
Megaselia correlata,Arthropoda,Insecta,Diptera,Phoridae,FE,,,,,gap,,
Megaselia curvivenia,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia dimorphica,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia dipsacosa,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia drakei,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",15.0,15.0,1.0,,,737414.0,
Megaselia elongata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",252.0,253.0,1.0,,,918790.0,
Megaselia emarginata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",225.0,225.0,1.0,,,704666.0,
Megaselia fennicola,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia feshiensis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,892378.0,
Megaselia funesta,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,SyDip",1.0,2.0,1.0,,,918597.0,
Megaselia gartensis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia giraudii,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",38.0,39.0,1.0,,,704647.0,
Megaselia glabrimargo,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia haraldlundi,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,737419.0,
Megaselia haranti,Arthropoda,Insecta,Diptera,Phoridae,FE,,,,,gap,,
Megaselia hartfordensis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia hendersoni,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",9.0,10.0,0.0,,,892389.0,
Megaselia henrydisneyi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia hexanophila,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia horsfieldi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia iberiensis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia immodensior,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia impolluta,Arthropoda,Insecta,Diptera,Phoridae,BOLD,9.0,9.0,1.0,,,789190.0,
Megaselia invernessae,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia jameslamonti,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia joannae,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia kajaaniensis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,SyDip",2.0,2.0,0.0,,,957700.0,
Megaselia killarneyensis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia krizelji,Arthropoda,Insecta,Diptera,Phoridae,FE,,,,,gap,,
Megaselia labellaspinata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia limburgensis,Arthropoda,Insecta,Diptera,Phoridae,FE,,,,,gap,,
Megaselia longifurca,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,1067504.0,1140803.0
Megaselia luteipes,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",1.0,2.0,1.0,,,892387.0,
Megaselia malhamensis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",9.0,10.0,1.0,,,892385.0,
Megaselia manualis,Arthropoda,Insecta,Diptera,Phoridae,FE,,,,,gap,,
Megaselia marekdurskii,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia marklanei,Arthropoda,Insecta,Diptera,Phoridae,FE,,,,,gap,,
Megaselia mcleani,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia mikejohnsoni,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,SyDip",161.0,161.0,1.0,,,785800.0,
Megaselia mimodensior,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia miroparaphysis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,SyDip",0.0,1.0,0.0,,gap,1067508.0,
Megaselia nasoni,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE",3.0,5.0,0.0,,,739724.0,
Megaselia nectergata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,737425.0,
Megaselia nudipleura,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia nudiventris,Arthropoda,Insecta,Diptera,Phoridae,BOLD,0.0,1.0,0.0,,gap,892391.0,
Megaselia ocliferia,Arthropoda,Insecta,Diptera,Phoridae,FE,,,,,gap,,
Megaselia oligoseta,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",111.0,111.0,1.0,,,789191.0,
Megaselia oviaraneae,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia oweni,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,892373.0,
Megaselia parnassia,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia petraea,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia pictorufa,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia piliventris,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia raruvesiculae,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia romphaea,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia rotundapicis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia rubricornis,Arthropoda,Insecta,Diptera,Phoridae,FE,,,,,gap,,
Megaselia rufa,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",1402.0,1412.0,2.0,,,737434.0,
Megaselia shatesae,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,SyDip",351.0,351.0,1.0,,,785811.0,
Megaselia sheppardi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia sicaria,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia solitaria,Arthropoda,Insecta,Diptera,Phoridae,FE,,,,,gap,,
Megaselia spinigera,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",123.0,123.0,2.0,,,704661.0,
Megaselia stenoterga,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia styloprocta,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",0.0,2.0,0.0,,gap,997639.0,
Megaselia subnitida,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,SyDip",4.0,4.0,1.0,,,918604.0,
Megaselia symondsi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia tamilnaduensis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",1.0,1.0,1.0,,,789194.0,
Megaselia teresamajewskae,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia tignorum,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,SyDip",0.0,1.0,0.0,,gap,1067530.0,
Megaselia tinteri,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia tonyirwini,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia trojani,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia unwini,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia wickenensis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia wigtownensis,Arthropoda,Insecta,Diptera,Phoridae,BOLD,0.0,1.0,0.0,,gap,968936.0,
Megaselia xanthophila,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia yatesi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Megaselia zeuzerae,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Menozziola obscuripes,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,737428.0,
Menozziola schmitzi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Menozziola serialis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Metopina braueri,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",124.0,124.0,1.0,,,737408.0,
Metopina crassinervis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Metopina formicomendicola,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Metopina galeata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",1128.0,1132.0,4.0,,,467476.0,
Metopina heselhausi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",0.0,1.0,0.0,,gap,997641.0,
Metopina oligoneura,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",1006.0,1038.0,1.0,,,737429.0,
Metopina perpusilla,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",16.0,17.0,1.0,,,737430.0,
Metopina pileata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Metopina tanjae,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Metopina trochanteralis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Metopina ulrichi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Microselia daccordi,Arthropoda,Insecta,Diptera,Phoridae,FE,,,,,gap,,
Microselia forsiusi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Microselia rivierae,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Microselia southwoodi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Obscuriphora sheppardi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Phalacrotophora (Omapanta) berolinensis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",7.0,7.0,2.0,,,468394.0,
Phalacrotophora (Omapanta) fasciata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",17.0,17.0,1.0,SyDip,,510591.0,
Phalacrotophora (Omapanta) pictofasciata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Phalacrotophora (Omapanta) spectabilis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Phalacrotophora beuki,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Phalacrotophora delageae,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,918756.0,
Phalacrotophora paradoxa,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Phora adducta,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Phora artifrons,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",5.0,5.0,2.0,,,483535.0,
Phora bullata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Phora cilicrus,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Phora convallium,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,469887.0,
Phora convergens,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",4.0,5.0,0.0,,,483481.0,
Phora dubia,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",5.0,6.0,0.0,,,483415.0,
Phora edentata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",31.0,31.0,1.0,,,646907.0,
Phora hamata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,589095.0,
Phora holosericea,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",11.0,15.0,1.0,,,467497.0,
Phora horrida,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Phora hyperborea,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,483681.0,
Phora indivisa,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Phora limpida,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Phora obscura,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",2.0,4.0,1.0,,,589094.0,
Phora occidentata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",56.0,58.0,2.0,,,596614.0,
Phora penicillata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Phora praepandens,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Phora pubipes,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",5.0,6.0,1.0,,,483470.0,
Phora speighti,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Phora stictica,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",1.0,3.0,0.0,,,483682.0,
Phora tincta,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",161.0,169.0,1.0,,,589097.0,
Phora velutina,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Plastophora brevicornis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Plectanocnema nudipes,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",0.0,1.0,0.0,,gap,921995.0,
Poloniphora bialoviensis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Pseudacteon brevicauda,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",7.0,7.0,0.0,,,1140808.0,
Pseudacteon claridgei,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Pseudacteon fennicus,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1067542.0,
Pseudacteon formicarum,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Pseudacteon lundbecki,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Pseudacteon tubiceroides,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Puliciphora borinquenensis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",0.0,3.0,0.0,,gap,736236.0,
Puliciphora rufipes,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Spiniphora bergenstammi,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE",47.0,47.0,1.0,,,521240.0,
Spiniphora brevipalpis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Spiniphora dorsalis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",10.0,10.0,1.0,,,786671.0,
Spiniphora excisa,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,467532.0,
Spiniphora jugorum,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Spiniphora lyneborgi,Arthropoda,Insecta,Diptera,Phoridae,FE,,,,,gap,,
Spiniphora maculata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",16.0,16.0,1.0,,,510633.0,
Spiniphora punctipennis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Spiniphora signata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Spiniphora strobli,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Stichillus coronatus,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Trineurocephala admirabilis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba aequalis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",6.0,7.0,0.0,,,1067545.0,
Triphleba alpestris,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba antricola,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",68.0,68.0,2.0,,,786672.0,
Triphleba apenninigena,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba aprilina,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba aptina,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,1140783.0,
Triphleba aqualis,Arthropoda,Insecta,Diptera,Phoridae,BOLD,63.0,63.0,1.0,,,767294.0,
Triphleba ausoniae,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba autumnalis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",20.0,20.0,1.0,,,521241.0,
Triphleba bicornuta,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",10.0,10.0,1.0,,,510636.0,
Triphleba bifida,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba citreiformis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",4.0,5.0,1.0,,,786674.0,
Triphleba collini,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba crassinervis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba dentata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba disparinervis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba distinguenda,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",199.0,201.0,1.0,,,521242.0,
Triphleba dudai,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba excisa,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba flexipalpis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba fortimana,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba gilvipes,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba gracilis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",6.0,6.0,0.0,,,964359.0,
Triphleba hentrichi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba hyalinata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",200.0,200.0,2.0,,,521243.0,
Triphleba hypopygialis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba inaequalis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba inopinata,Arthropoda,Insecta,Diptera,Phoridae,FE,,,,,gap,,
Triphleba intempesta,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba intermedia,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",27.0,28.0,1.0,,,786673.0,
Triphleba latipalpalis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba longifurcata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba lugubris,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",31.0,32.0,2.0,,,736250.0,
Triphleba luteifemorata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",4.0,5.0,1.0,,,737424.0,
Triphleba lyria,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba minuta,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,767298.0,
Triphleba nivalis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba nudipalpalis,Arthropoda,Insecta,Diptera,Phoridae,FE,,,,,gap,,
Triphleba nudipalpis,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",77.0,79.0,2.0,,,467541.0,
Triphleba opaca,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",14.0,16.0,1.0,,,510634.0,
Triphleba pachyneurella,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba palposa,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba papillata,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",6.0,6.0,0.0,,,964360.0,
Triphleba renidens,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",0.0,2.0,0.0,,gap,964361.0,
Triphleba smithi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba subcompleta,Arthropoda,Insecta,Diptera,Phoridae,"BOLD,FE,SyDip",21.0,22.0,1.0,,,510635.0,
Triphleba transparens,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba trinervis,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba tumidula,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba vitrea,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba withersi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Triphleba zernyi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Trucidophora ewardurskae,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Tubicera lichtwardti,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Veruanus oldenbergi,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
Woodiphora (Woodiphora) retroversa,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,SyDip,gap,,
Xenotriphleba dentistylata,Arthropoda,Insecta,Diptera,Phoridae,"FE,SyDip",,,,,gap,,
