species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Phaonia subfuscinervis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",118.0,122.0,4.0,,,258524.0,
Phaonia subventa,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",127.0,131.0,1.0,,,199721.0,
Phaonia suecica,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia szelenyii,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia taigensis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia tenuiseta,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Phaonia tiefii,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,499427.0,
Phaonia trimaculata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",34.0,35.0,4.0,,,482214.0,
Phaonia tuguriorum,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",200.0,209.0,1.0,,,27993.0,
Phaonia valida,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",37.0,42.0,1.0,,,656094.0,
Phaonia villana,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,887855.0,
Phaonia vivida,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",2.0,3.0,0.0,,,510551.0,
Phaonia wahlbergi,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",14.0,15.0,1.0,,,499426.0,
Phaonia zugmayeriae,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Polietes domitor,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",14.0,15.0,1.0,,,540899.0,
Polietes hirticrus,Arthropoda,Insecta,Diptera,Muscidae,FE,43.0,43.0,1.0,,,720019.0,
Polietes lardarius,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE",67.0,67.0,2.0,,,199720.0,
Polietes major,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Polietes meridionalis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",14.0,15.0,1.0,,,453950.0,
Polietes nigrolimbatus,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE",9.0,11.0,1.0,,,499402.0,
Polietes steinii,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,510546.0,
Potamia littoralis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",37.0,39.0,1.0,,,199718.0,
Potamia setifemur,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Pseudocoenosia abnormis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,483585.0,
Pseudocoenosia solitaria,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",67.0,71.0,3.0,,,287567.0,
Pyrellia rapax,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",3.0,3.0,1.0,,,789147.0,
Pyrellia secunda,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Pyrellia vivida,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,914005.0,
Schoenomyza litorella,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",168.0,178.0,4.0,,,228501.0,
Spanochaeta dorsalis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1.0,2.0,0.0,,,802100.0,
Spilogona acrostichalis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,879085.0,
Spilogona aerea,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",102.0,104.0,1.0,,,228559.0,
Spilogona albisquama,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",3.0,4.0,0.0,,,287568.0,
Spilogona almqvistii,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",75.0,77.0,1.0,,,365793.0,
Spilogona alpica,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,479103.0,
Spilogona arctica,Arthropoda,Insecta,Diptera,Muscidae,BOLD,876.0,878.0,1.0,,,287599.0,
Spilogona arcticola,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,SyDip",4.0,4.0,1.0,,,449272.0,
Spilogona arenosa,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",0.0,2.0,0.0,,gap,977615.0,
Spilogona atricans,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona atrisquamula,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",62.0,64.0,2.0,,,228550.0,
Spilogona austriaca,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona baltica,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",9.0,12.0,1.0,,,479104.0,
Spilogona biseriata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,710084.0,
Spilogona brunneifrons,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona brunneisquama,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",60.0,61.0,1.0,,,467529.0,
Spilogona caliginosa,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",1.0,1.0,1.0,,,199715.0,
Spilogona carbonella,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,483606.0,
Spilogona contractifrons,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",58.0,64.0,1.0,,,228547.0,
Spilogona deflorata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,SyDip",89.0,91.0,2.0,,,287574.0,
Spilogona denigrata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",6.0,7.0,1.0,,,499315.0,
Spilogona denudata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",43.0,44.0,2.0,,,449267.0,
Spilogona depressiuscula,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,4.0,1.0,,,499316.0,
Spilogona depressula,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",1.0,2.0,0.0,,,977617.0,
Spilogona dispar,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,199714.0,
Spilogona dorsata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",99.0,101.0,1.0,,,365794.0,
Spilogona falleni,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",17.0,17.0,1.0,,,545429.0,
Spilogona griseola,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",107.0,107.0,1.0,,,347320.0,
Spilogona karelica,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona krogerusi,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,4.0,0.0,,,499317.0,
Spilogona kuntzei,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona lapponica,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona leucogaster,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",31.0,31.0,1.0,,,228562.0,
Spilogona litorea,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona malaisei,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",116.0,116.0,1.0,,,287583.0,
Spilogona marginifera,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,879084.0,
Spilogona marina,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona meadei,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,4.0,0.0,,,545428.0,
Spilogona megastoma,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",83.0,83.0,2.0,,,365796.0,
Spilogona melanosoma,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,SyDip",42.0,45.0,1.0,,,228564.0,
Spilogona micans,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",28.0,30.0,1.0,,,287584.0,
Spilogona monacantha,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,SyDip",56.0,56.0,2.0,,,354346.0,
Spilogona nigriventris,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",5.0,6.0,1.0,,,499318.0,
Spilogona nitidicauda,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,5.0,1.0,,,545433.0,
Spilogona nordenskioldi,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona norvegica,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",0.0,1.0,0.0,,gap,977622.0,
Spilogona novaesibiriae,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,SyDip",18.0,18.0,1.0,,,646647.0,
Spilogona novemmaculata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,701451.0,
Spilogona obscuripennis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",80.0,82.0,1.0,,,287586.0,
Spilogona ocularia,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona opaca,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",71.0,73.0,1.0,,,228551.0,
Spilogona pacifica,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",103.0,103.0,3.0,,,228560.0,
Spilogona palmeni,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona placida,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",4.0,4.0,1.0,,,397172.0,
Spilogona pseudodispar,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",4.0,5.0,0.0,,,545423.0,
Spilogona puberula,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,766162.0,
Spilogona pusilla,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",31.0,33.0,2.0,,,228555.0,
Spilogona pygmaea,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona quinquelineata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,499319.0,
Spilogona quinquesetosa,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",21.0,21.0,1.0,SyDip,,977624.0,228563.0
Spilogona sanctipauli,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1819.0,1835.0,1.0,,,365798.0,
Spilogona scutulata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1067776.0,
Spilogona semiglobosa,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",1.0,1.0,0.0,,,977625.0,
Spilogona septemnotata,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona septentrionalis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona setigera,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona setulosa,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona sjostedti,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona solitariana,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",0.0,2.0,0.0,,gap,710083.0,
Spilogona sordidipennis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona sororcula,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",883.0,887.0,3.0,,,228558.0,
Spilogona spectabilis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona spininervis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona surda,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",33.0,33.0,1.0,,,287590.0,
Spilogona tendipes,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,SyDip",5.0,6.0,1.0,,,646648.0,
Spilogona tenuis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,495200.0,
Spilogona tornensis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",85.0,90.0,1.0,,,287591.0,
Spilogona triangulifera,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Spilogona trianguligera,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE",14.0,14.0,2.0,,,545432.0,
Spilogona trigonata,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",38.0,40.0,2.0,,,287592.0,
Spilogona trigonifera,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,SyDip",159.0,162.0,1.0,,,287593.0,
Spilogona trilineata,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",16.0,16.0,1.0,,,287594.0,
Spilogona tundrae,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",28.0,28.0,2.0,,,467530.0,
Spilogona varsaviensis,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,499320.0,
Spilogona veterrima,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,499321.0,
Spilogona zaitzevi,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,SyDip",119.0,120.0,1.0,,,365799.0,
Stomoxys calcitrans,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",2492.0,2659.0,5.0,,,25384.0,
Synthesiomyia nudiseta,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",60.0,70.0,1.0,,,154041.0,
Thricops (Lasiops) coquilletti,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",19.0,19.0,1.0,SyDip,,397174.0,
Thricops (Lasiops) diaphanus,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",259.0,262.0,1.0,SyDip,,287595.0,
Thricops (Lasiops) furcatus,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,SyDip,gap,,
Thricops (Lasiops) hirtulus,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",23.0,24.0,1.0,SyDip,,228510.0,
Thricops (Lasiops) innocuus,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",39.0,44.0,3.0,SyDip,,228509.0,
Thricops aculeipes,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",22.0,22.0,1.0,,,199711.0,
Thricops albibasalis,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",137.0,137.0,1.0,,,258517.0,
Thricops beckeri,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Thricops bukowskii,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",2.0,2.0,0.0,,,397181.0,
Thricops calcaratus,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Thricops culminum,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1141576.0,
Thricops cunctans,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",183.0,185.0,1.0,,,199710.0,
Thricops foveolatus,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,510587.0,
Thricops genarum,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",23.0,25.0,1.0,,,199709.0,
Thricops lividiventris,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",21.0,25.0,1.0,,,499398.0,
Thricops longipes,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",31.0,31.0,1.0,,,499399.0,
Thricops nigrifrons,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",59.0,59.0,1.0,,,468423.0,
Thricops nigritellus,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",83.0,84.0,1.0,,,199708.0,
Thricops rostratus,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",0.0,1.0,0.0,,gap,983661.0,
Thricops rufisquamus,Arthropoda,Insecta,Diptera,Muscidae,FE,77.0,77.0,2.0,,,489169.0,
Thricops semicinereus,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",77.0,77.0,1.0,,,406810.0,
Thricops separ,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",3.0,5.0,1.0,,,499400.0,
Thricops simplex,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,iNat,SyDip",16.0,18.0,1.0,,,510545.0,
Thricops sudeticus,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",8.0,8.0,1.0,,,786662.0,
Thricops tatricus,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Thricops villosus,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",,,,,gap,,
Villeneuvia aestuum,Arthropoda,Insecta,Diptera,Muscidae,"FE,SyDip",0.0,1.0,0.0,,gap,237254.0,
Ziminella asetosa,Arthropoda,Insecta,Diptera,Muscidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1141542.0,
