species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Dichopygina nigrohalteralis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",16.0,16.0,1.0,,,642394.0,
Dichopygina perfecta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",21.0,21.0,2.0,,,722956.0,
Dichopygina ramosa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",13.0,13.0,1.0,,,660064.0,
Dolichosciara (Dolichosciara) flavipes,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",134.0,136.0,6.0,SyDip,,660074.0,
Dolichosciara nigrovittata,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,6.0,6.0,0.0,,,645796.0,
Epidapus (Epidapus) abieticola,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Epidapus (Epidapus) absconditus,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",27.0,27.0,2.0,,,645839.0,
Epidapus (Epidapus) alnicola,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",17.0,25.0,2.0,SyDip,,645814.0,
Epidapus (Epidapus) atomarius,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",164.0,167.0,2.0,SyDip,,645836.0,
Epidapus (Epidapus) detriticola,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",41.0,42.0,1.0,SyDip,,766522.0,
Epidapus (Epidapus) gracilis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",78.0,84.0,2.0,SyDip,,645776.0,
Epidapus (Epidapus) ignotus,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",6.0,7.0,1.0,SyDip,,645797.0,
Epidapus (Epidapus) microthorax,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",92.0,102.0,4.0,SyDip,,642412.0,
Epidapus (Epidapus) schillei,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",19.0,22.0,1.0,SyDip,,645799.0,
Epidapus (Epidapus) subgracilis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Epidapus (Pseudoaptanogyna) ignavus,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Epidapus (Pseudoepidapus) carpaticus,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Epidapus (Vimmeria) bipalpatus,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Epidapus anomalus,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Epidapus antegracilis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Epidapus bispinulosus,Arthropoda,Insecta,Diptera,Sciaridae,FE,,,,,gap,,
Epidapus brachyflagellatus,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Epidapus canicattii,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Epidapus echinatum,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Epidapus fagicola,Arthropoda,Insecta,Diptera,Sciaridae,FE,,,,,gap,,
Epidapus gracillimus,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Epidapus lucifuga,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,2.0,2.0,0.0,,,645856.0,
Epidapus lucifugus,Arthropoda,Insecta,Diptera,Sciaridae,FE,,,,,gap,,
Epidapus macrohalteratus,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Epidapus montivivus,Arthropoda,Insecta,Diptera,Sciaridae,FE,,,,,gap,,
Epidapus postdetriticola,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Epidapus primulus,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Epidapus semifactus,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Epidapus spinosulus,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Epidapus subdetriticola,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Hemineurina postconspicua,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Hyperlasion viridiventris,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Hyperlasion wasmanni,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",969.0,977.0,1.0,,,704251.0,
Keilbachia ferrata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Leptosciarella (Hirtipennia) holotricha,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,900925.0,
Leptosciarella (Hirtipennia) parcepilosa,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",1.0,1.0,0.0,SyDip,,786550.0,
Leptosciarella (Leptosciarella) alba,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",1.0,1.0,0.0,,,605035.0,
Leptosciarella (Leptosciarella) brevior,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Leptosciarella (Leptosciarella) cerifera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",26.0,26.0,4.0,,,732833.0,
Leptosciarella (Leptosciarella) claviforceps,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",21.0,24.0,2.0,SyDip,,740022.0,
Leptosciarella (Leptosciarella) dimera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",78.0,81.0,2.0,SyDip,,645860.0,
Leptosciarella (Leptosciarella) helvetica,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",2.0,3.0,2.0,SyDip,,660065.0,
Leptosciarella (Leptosciarella) hirtipennis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",26.0,26.0,1.0,,,605032.0,
Leptosciarella (Leptosciarella) ignis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",22.0,22.0,1.0,,,605031.0,
Leptosciarella (Leptosciarella) nudinervis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",10.0,11.0,5.0,SyDip,,672098.0,
Leptosciarella (Leptosciarella) pilosa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",16.0,16.0,1.0,SyDip,,700427.0,
Leptosciarella (Leptosciarella) rejecta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",31.0,33.0,2.0,SyDip,,521313.0,
Leptosciarella (Leptosciarella) scutellata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",334.0,339.0,5.0,SyDip,,521314.0,
Leptosciarella (Leptosciarella) subcoarctata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Leptosciarella (Leptosciarella) subpilosa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",65.0,66.0,2.0,SyDip,,521316.0,
Leptosciarella (Leptosciarella) subviatica,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",28.0,30.0,2.0,,,645859.0,
Leptosciarella (Leptosciarella) trochanterata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",40.0,44.0,3.0,SyDip,,521317.0,
Leptosciarella (Leptosciarella) truncata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",15.0,15.0,3.0,SyDip,,700430.0,
Leptosciarella (Leptosciarella) viatica,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",76.0,79.0,1.0,SyDip,,605036.0,
Leptosciarella (Leptosciarella) yerburyi,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",15.0,15.0,1.0,SyDip,,672072.0,
Leptosciarella (Leptosciarella) zanti,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",5.0,5.0,0.0,,,672084.0,
Leptosciarella (Leptospina) atricha,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",12.0,12.0,1.0,SyDip,,672082.0,
Leptosciarella (Trichosiopsis) tuberculigera,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",4.0,4.0,1.0,SyDip,,751152.0,
Leptosciarella andreae,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,6.0,6.0,1.0,,,645862.0,
Leptosciarella belingi,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,38.0,38.0,1.0,,,752164.0,
Leptosciarella brevipalpa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",12.0,12.0,1.0,,,672075.0,
Leptosciarella cavernarum,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,20.0,20.0,1.0,,,750856.0,
Leptosciarella clavicaudata,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,1.0,1.0,0.0,,,903112.0,
Leptosciarella coarctata,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,5.0,5.0,0.0,,,605034.0,
Leptosciarella coloniae,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,13.0,13.0,1.0,,,738584.0,
Leptosciarella defecta,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,1.0,1.0,0.0,,,605033.0,
Leptosciarella echinata,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,1.0,2.0,0.0,,,605038.0,
Leptosciarella erinaceus,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,2.0,2.0,0.0,,,751150.0,
Leptosciarella finjae,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,37.0,40.0,1.0,,,738583.0,
Leptosciarella flagellata,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,10.0,10.0,2.0,,,740024.0,786268.0
Leptosciarella gretae,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,2.0,2.0,0.0,,,738578.0,
Leptosciarella grimmi,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,56.0,58.0,1.0,,,751149.0,
Leptosciarella hanne,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,0.0,1.0,0.0,,gap,801750.0,
Leptosciarella hispida,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,13.0,13.0,1.0,,,645847.0,
Leptosciarella illustris,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,4.0,7.0,1.0,,,672059.0,
Leptosciarella longistilis,Arthropoda,Insecta,Diptera,Sciaridae,FE,,,,,gap,,
Leptosciarella mediterranea,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Leptosciarella napoca,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,1.0,1.0,0.0,,,1141573.0,
Leptosciarella nigrosetosa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",3.0,6.0,1.0,,,672106.0,
Leptosciarella nova,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,2.0,8.0,1.0,,,900918.0,
Leptosciarella orientis,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,1.0,1.0,0.0,,,801744.0,
Leptosciarella phoenix,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,14.0,14.0,1.0,,,704910.0,
Leptosciarella pugnus,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,4.0,4.0,0.0,,,738577.0,
Leptosciarella reducta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",13.0,15.0,2.0,,,754634.0,
Leptosciarella renati,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,13.0,15.0,1.0,,,672102.0,
Leptosciarella saltuum,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,40.0,40.0,1.0,,,672105.0,
Leptosciarella soror,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,13.0,13.0,1.0,,,645827.0,
Leptosciarella subopaca,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,3.0,3.0,1.0,,,786272.0,
Leptosciarella subspinulosa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",8.0,8.0,1.0,,,672077.0,
Leptosciarella suecica,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,1.0,1.0,1.0,,,738581.0,
Leptosciarella supralata,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,8.0,8.0,1.0,,,740025.0,
Leptosciarella tomentosa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",6.0,6.0,0.0,,,786547.0,
Leptosciarella vilkamaai,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,0.0,1.0,0.0,,gap,786273.0,
Leptosciarella wiebke,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,9.0,9.0,1.0,,,786269.0,
Lycoriella (Coelostylina) polaris,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Lycoriella (Coelostylina) secundaria,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",348.0,351.0,1.0,,,645867.0,
Lycoriella (Hemineurina) abbrevinervis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",143.0,144.0,1.0,SyDip,,646164.0,
Lycoriella (Hemineurina) brevicubitalis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Lycoriella (Hemineurina) cochleata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",27.0,27.0,2.0,SyDip,,576204.0,
Lycoriella (Hemineurina) conspicua,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",21.0,21.0,1.0,SyDip,,576205.0,
Lycoriella (Hemineurina) dearmata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Lycoriella (Hemineurina) flavicornis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",2.0,2.0,1.0,,,521376.0,
Lycoriella (Hemineurina) flavipeda,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",5990.0,6024.0,1.0,,,710231.0,
Lycoriella (Hemineurina) globiceps,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Lycoriella (Hemineurina) hiemalis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",1.0,2.0,0.0,,,801748.0,
Lycoriella (Hemineurina) inflata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",103.0,104.0,1.0,SyDip,,704235.0,
Lycoriella (Hemineurina) janetscheki,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Lycoriella (Hemineurina) laevigata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Lycoriella (Hemineurina) minutula,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Lycoriella (Hemineurina) modesta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",102.0,104.0,3.0,SyDip,,605665.0,
Lycoriella (Hemineurina) proconspicua,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Lycoriella (Hemineurina) riparia,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",121.0,123.0,2.0,SyDip,,605663.0,
Lycoriella (Hemineurina) subpermutata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Lycoriella (Hemineurina) thuringiensis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",58.0,59.0,3.0,,,672090.0,
Lycoriella (Hemineurina) venosa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",7.0,8.0,1.0,SyDip,,645863.0,
Lycoriella (Hemineurina) ventrosa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",30.0,30.0,1.0,SyDip,,738097.0,
Lycoriella (Hemineurina) vitticollis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Lycoriella (Lycoriella) acutostylia,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",11.0,12.0,1.0,,,672064.0,
Lycoriella (Lycoriella) agraria,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",142.0,143.0,1.0,SyDip,,645835.0,
Lycoriella (Lycoriella) approximatonervis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Lycoriella (Lycoriella) auripila,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Lycoriella (Lycoriella) castanescens,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Lycoriella (Lycoriella) cellaris,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Lycoriella (Lycoriella) felix,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Lycoriella (Lycoriella) ingenua,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",149.0,153.0,5.0,SyDip,,521378.0,645786.0
Lycoriella (Lycoriella) latilobata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,767482.0,
Lycoriella (Lycoriella) latistyla,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Lycoriella (Lycoriella) lundstromi,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",78.0,80.0,4.0,SyDip,,645808.0,
Lycoriella (Lycoriella) micria,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",51.0,52.0,1.0,,,645843.0,
Lycoriella (Lycoriella) parva,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",161.0,162.0,2.0,SyDip,,704248.0,
Lycoriella (Lycoriella) sativae,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",1530.0,1554.0,6.0,SyDip,,642408.0,
Lycoriella (Lycoriella) stylata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",37.0,37.0,1.0,,,672062.0,
Lycoriella (Lycoriella) suboptica,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Lycoriella (Lycoriella) subterranea,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Lycoriella (Protolycoriella) aliena,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Lycoriella aberrans,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",3.0,3.0,1.0,,,672063.0,
Lycoriella acantharia,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,1.0,1.0,1.0,,,750850.0,
Lycoriella acra,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,1.0,1.0,0.0,,,900923.0,
Lycoriella gerbatshevskayae,Arthropoda,Insecta,Diptera,Sciaridae,FE,1.0,1.0,1.0,,,521377.0,
Lycoriella gigastyla,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Lycoriella inconspicua,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",31.0,31.0,1.0,,,672095.0,
Lycoriella indigena,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,0.0,1.0,0.0,,gap,732983.0,
Lycoriella lycorielloides,Arthropoda,Insecta,Diptera,Sciaridae,FE,,,,,gap,,
Lycoriella pseudoweberi,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,2.0,2.0,0.0,,,900924.0,
Lycoriella reducta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",34.0,36.0,1.0,,,645842.0,
Moehnia erema,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Mouffetina silviae,Arthropoda,Insecta,Diptera,Sciaridae,BOLD,1.0,1.0,0.0,,,903113.0,
Parapnyxia (Parapnyxia) latifurcata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
Parapnyxia hispanica,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Parapnyxia intermedialis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Peyerimhoffia alpina,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",83.0,85.0,2.0,,,764153.0,
Peyerimhoffia crassistylata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",1.0,1.0,0.0,,,1067253.0,
Peyerimhoffia hybrida,Arthropoda,Insecta,Diptera,Sciaridae,FE,,,,,gap,,
Phytosciara (Dolichosciara) ornata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",3.0,3.0,0.0,SyDip,,996142.0,
Phytosciara (Dolichosciara) saetosa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",23.0,24.0,1.0,SyDip,,749027.0,645774.0
Phytosciara (Dolichosciara) subflavipes,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Phytosciara (Phytosciara) halterata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",3.0,3.0,1.0,SyDip,,879042.0,
Phytosciara (Phytosciara) macrotricha,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",3.0,3.0,1.0,SyDip,,645850.0,
Phytosciara (Phytosciara) oldenbergi,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Phytosciara (Prosciara) bistriata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Phytosciara (Prosciara) furtiva,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",1.0,1.0,1.0,SyDip,,749050.0,
Phytosciara (Prosciara) mima,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",7.0,7.0,1.0,,,749047.0,
Phytosciara (Prosciara) nigrovittata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",35.0,38.0,4.0,,,749028.0,
Phytosciara (Prosciara) plusiochaeta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",96.0,97.0,2.0,SyDip,,749046.0,
Phytosciara (Prosciara) porrecta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",185.0,228.0,1.0,SyDip,,749048.0,
Phytosciara (Prosciara) producta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",4.0,5.0,0.0,,,956353.0,879037.0
Phytosciara (Prosciara) prosciaroides,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",1710.0,1717.0,3.0,SyDip,,645803.0,
Phytosciara (Prosciara) quadriangulata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Phytosciara (Prosciara) ungulata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",77.0,80.0,1.0,SyDip,,645821.0,
Phytosciara flavipes,Arthropoda,Insecta,Diptera,Sciaridae,FE,,,,,gap,,
Phytosciara orcina,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE",11.0,11.0,4.0,,,521320.0,
Pnyxia scabiei,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",63.0,63.0,2.0,,,642410.0,
Pnyxia schmallenbergensis,Arthropoda,Insecta,Diptera,Sciaridae,FE,,,,,gap,,
Pnyxia thaleri,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Pnyxiopsis aliger,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Pnyxiopsis degener,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",19.0,21.0,2.0,,,660069.0,
Pseudolycoriella (Ostroverkhovana) villabonensis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",7.0,8.0,1.0,,,766525.0,
Pseudolycoriella breviantennata,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",1.0,1.0,0.0,,,1141572.0,
Pseudolycoriella bruckii,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",219.0,220.0,2.0,,,645779.0,
Pseudolycoriella brunnea,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",2909.0,2960.0,5.0,,,642397.0,
Pseudolycoriella compacta,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",21.0,21.0,1.0,,,738099.0,
Pseudolycoriella fuscorubroides,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Pseudolycoriella hartmanni,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",6.0,6.0,1.0,,,750851.0,
Pseudolycoriella hispana,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",4.0,4.0,0.0,,,767485.0,
Pseudolycoriella japonensis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",14.0,16.0,1.0,,,645783.0,
Pseudolycoriella koreensis,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Pseudolycoriella monticula,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Pseudolycoriella morenae,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",2.0,2.0,0.0,,,786553.0,
Pseudolycoriella nodulosa,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,672073.0,
Pseudolycoriella paludum,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",67.0,67.0,1.0,,,645784.0,
Pseudolycoriella rigua,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1067260.0,
Pseudolycoriella semialata,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Pseudolycoriella subbruckii,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",160.0,168.0,1.0,,,645781.0,
Pseudolycoriella submonticula,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,786851.0,
Pseudolycoriella subvetula,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Scatopsciara (Scaptosciara) gravis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,SyDip",11.0,11.0,1.0,,,732516.0,
Scatopsciara (Scatopsciara) andrei,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,,gap,,
Scatopsciara (Scatopsciara) atomaria,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",6687.0,6722.0,6.0,SyDip,,521379.0,
Scatopsciara (Scatopsciara) brevicornis,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",113.0,115.0,3.0,SyDip,,645816.0,
Scatopsciara (Scatopsciara) calamophila,Arthropoda,Insecta,Diptera,Sciaridae,"BOLD,FE,SyDip",132.0,137.0,1.0,,,645844.0,
Scatopsciara (Scatopsciara) curviforceps,Arthropoda,Insecta,Diptera,Sciaridae,"FE,SyDip",,,,SyDip,gap,,
