species,Phylum,Class,Order,Family,source,speciemens barcoded,speciemens,public BINs,verified by,status,BOLD taxid,Unnamed: 12
Tipula (Lunatipula) nausicaa,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) onusta,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) pachyprocta,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) pandora,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) pannonia,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) parapeliostigma,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) pelidne,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) peliostigma,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",14.0,15.0,1.0,SyDip,,454768.0,
Tipula (Lunatipula) pelma,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) penelope,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) phaidra,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) pilicauda,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,3.0,2.0,,,941136.0,
Tipula (Lunatipula) pinnifer,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) pokornyi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) polydeukes,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) praecox,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) profdrassi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) pseudocinerascens,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",7.0,7.0,1.0,SyDip,,941127.0,
Tipula (Lunatipula) pseudowolfi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) pustulata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,941154.0,
Tipula (Lunatipula) pythia,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) quinquespinis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) rauschorum,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) recticornis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",4.0,4.0,1.0,SyDip,,313143.0,
Tipula (Lunatipula) rhodolivida,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) rocina,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) rufula,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) rugulosa,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) sacerdotula,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) savtschenkoi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) seguyi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) selene,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1062055.0,
Tipula (Lunatipula) selenis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) selenitica,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) semipeliostigma,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) sigma,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) simova,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) skylla,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) soosi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Lunatipula) stubbsi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) subcava,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) subfalcata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",0.0,3.0,0.0,,gap,513973.0,
Tipula (Lunatipula) subhelvola,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) sublunata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) subselenitica,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) subtrunca,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) tergestina,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) teunisseni,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) thais,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Lunatipula) theia,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Lunatipula) tibonella,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) titania,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) transmarmarensis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) trifasciculata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,941150.0,
Tipula (Lunatipula) trigona,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",16.0,16.0,1.0,,,941153.0,
Tipula (Lunatipula) trispinosa,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",12.0,14.0,1.0,,,447231.0,
Tipula (Lunatipula) trunca,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) truncata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) tyche,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) urania,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) vermooleni,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) vernalis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,iNat,SyDip",58.0,59.0,1.0,SyDip,,266352.0,
Tipula (Lunatipula) verrucosa,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",4.0,4.0,0.0,SyDip,,1062053.0,
Tipula (Lunatipula) vogtenhuberi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) wewalkai,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) wolfi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) xyrophora,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) zangherii,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Lunatipula) zarcoi,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",9.0,10.0,1.0,,,941131.0,
Tipula (Mediotipula) brolemanni,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Mediotipula) cataloniensis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Mediotipula) caucasiensis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Mediotipula) galiciensis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Mediotipula) mikiana,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Mediotipula) nitidicollis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Mediotipula) sarajevensis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",0.0,1.0,0.0,SyDip,gap,1142942.0,
Tipula (Mediotipula) siebkei,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",1.0,2.0,1.0,,,513974.0,
Tipula (Mediotipula) stigmatella,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",2.0,2.0,0.0,SyDip,,1062054.0,
Tipula (Odonatisca) nodicornis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",4.0,4.0,2.0,SyDip,,453328.0,456927.0
Tipula (Platytipula) luteipennis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",6.0,6.0,1.0,SyDip,,447248.0,
Tipula (Platytipula) melanoceros,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",5.0,7.0,1.0,SyDip,,392192.0,
Tipula (Pterelachisus) apicispina,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) austriaca,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Pterelachisus) bilobata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) carinifrons,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",2.0,3.0,1.0,,,392133.0,
Tipula (Pterelachisus) cinereocincta,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",5.0,5.0,1.0,,,453305.0,
Tipula (Pterelachisus) crassicornis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,4.0,2.0,,,456945.0,
Tipula (Pterelachisus) crassiventris,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Pterelachisus) curvistylus,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) dolomitensis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) glacialis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Pterelachisus) gredosi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) irregularis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Pterelachisus) irrorata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",25.0,27.0,2.0,SyDip,,447273.0,
Tipula (Pterelachisus) jutlandica,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",2.0,2.0,1.0,SyDip,,454761.0,
Tipula (Pterelachisus) kaisilai,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,879011.0,
Tipula (Pterelachisus) laetibasis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",5.0,5.0,1.0,SyDip,,451239.0,
Tipula (Pterelachisus) luridorostris,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",5.0,5.0,2.0,SyDip,,453324.0,
Tipula (Pterelachisus) matsumuriana,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,751660.0,453315.0
Tipula (Pterelachisus) mayerduerii,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) middendorffi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) mutila,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,447254.0,
Tipula (Pterelachisus) neurotica,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Pterelachisus) octomaculata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,454762.0,
Tipula (Pterelachisus) osellai,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) pabulina,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",11.0,12.0,0.0,SyDip,,453304.0,
Tipula (Pterelachisus) padana,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) pauli,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,453323.0,
Tipula (Pterelachisus) plitviciensis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) polaruralensis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) pontica,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) pseudocrassiventris,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) pseudopruinosa,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Pterelachisus) pseudovariipennis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",17.0,17.0,2.0,SyDip,,453327.0,
Tipula (Pterelachisus) recondita,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,SyDip",6.0,6.0,1.0,,,504816.0,
Tipula (Pterelachisus) sauteri,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) spathifera,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) stenostyla,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",2.0,3.0,1.0,,,447236.0,
Tipula (Pterelachisus) subglacialis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) submarmorata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",21.0,21.0,1.0,SyDip,,451272.0,
Tipula (Pterelachisus) trifascingulata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",1.0,1.0,0.0,SyDip,,1141351.0,
Tipula (Pterelachisus) tristriata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) truncorum,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",5.0,5.0,1.0,SyDip,,453301.0,
Tipula (Pterelachisus) tundrensis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Pterelachisus) varipennis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",136.0,136.0,1.0,SyDip,,266351.0,
Tipula (Pterelachisus) wahlgreni,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,447320.0,
Tipula (Pterelachisus) winthemi,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,3.0,1.0,,,453300.0,
Tipula (Savtshenkia) alpha,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",2.0,2.0,0.0,,,1141856.0,
Tipula (Savtshenkia) alpium,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",4.0,4.0,1.0,SyDip,,392143.0,
Tipula (Savtshenkia) aspromontensis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) aster,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) benesignata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",4.0,4.0,1.0,,,453308.0,
Tipula (Savtshenkia) boreosignata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) breviantennata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) cheethami,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",1.0,1.0,1.0,,,1142944.0,
Tipula (Savtshenkia) confusa,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,iNat,SyDip",31.0,32.0,1.0,SyDip,,451218.0,
Tipula (Savtshenkia) convexifrons,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Savtshenkia) corsosignata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) cyrnosardensis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) eleonorae,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) eugeni,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) goriziensis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Savtshenkia) grisescens,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",5.0,7.0,1.0,SyDip,,392146.0,
Tipula (Savtshenkia) hartigiana,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) holoptera,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) interserta,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",6.0,6.0,1.0,,,447288.0,
Tipula (Savtshenkia) invenusta,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",15.0,15.0,1.0,,,392148.0,
Tipula (Savtshenkia) jeekeli,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) limbata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",56.0,56.0,2.0,SyDip,,392149.0,
Tipula (Savtshenkia) lundbladi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) macaronesica,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Savtshenkia) mannheimsi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) multipicta,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) nielseni,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) obsoleta,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",0.0,1.0,0.0,SyDip,gap,459704.0,
Tipula (Savtshenkia) odontostyla,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) omega,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) ornata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) pagana,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",12.0,12.0,1.0,SyDip,,453314.0,
Tipula (Savtshenkia) pechlaneri,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) persignata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) postposita,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) rufina,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",6.0,8.0,1.0,SyDip,,640125.0,
Tipula (Savtshenkia) sardosignata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) serrulifera,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",1.0,1.0,1.0,SyDip,,991148.0,
Tipula (Savtshenkia) signata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",3.0,5.0,1.0,SyDip,,456570.0,
Tipula (Savtshenkia) simulans,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) staegeri,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,1129695.0,
Tipula (Savtshenkia) subnodicornis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",22.0,22.0,1.0,,,392152.0,
Tipula (Savtshenkia) subsignata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) subvafra,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",1.0,1.0,0.0,,,1062052.0,
Tipula (Savtshenkia) trinacria,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) tulipa,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Savtshenkia) villeneuvii,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Schummelia) butzi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Schummelia) variicornis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",35.0,36.0,1.0,SyDip,,392155.0,
Tipula (Schummelia) yerburyi,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",2.0,2.0,1.0,,,991147.0,
Tipula (Schummelia) zernyi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Schummelia) zonaria,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,968413.0,
Tipula (Tipula) atlantica,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Tipula) hungarica,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Tipula) italica,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Tipula) kleinschmidti,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Tipula) mediterranea,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,941125.0,
Tipula (Tipula) orientalis,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",1.0,2.0,0.0,,,513990.0,
Tipula (Tipula) plumbea,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Tipula) subcunctans,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",7.0,16.0,1.0,SyDip,,453293.0,
Tipula (Vestiplex) arctica,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",283.0,288.0,2.0,SyDip,,365813.0,
Tipula (Vestiplex) cisalpina,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Vestiplex) crolina,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Vestiplex) excisa,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",48.0,51.0,1.0,SyDip,,392162.0,
Tipula (Vestiplex) fernandezi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Vestiplex) fragilicornis,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Vestiplex) franzi,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Vestiplex) hemapterandra,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Vestiplex) hemiptera,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Vestiplex) hortorum,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",10.0,10.0,1.0,,,456566.0,
Tipula (Vestiplex) intermixta,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,SyDip",1.0,8.0,1.0,,,991151.0,
Tipula (Vestiplex) laccata,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",11.0,12.0,1.0,,,447263.0,
Tipula (Vestiplex) montana,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",7.0,7.0,1.0,,,751661.0,447252.0
Tipula (Vestiplex) nubeculosa,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",22.0,23.0,1.0,SyDip,,392163.0,
Tipula (Vestiplex) pallidicosta,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",1.0,2.0,1.0,SyDip,,392173.0,
Tipula (Vestiplex) riedeliana,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Vestiplex) saccai,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Vestiplex) scripta,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",33.0,35.0,1.0,,,392164.0,
Tipula (Vestiplex) semivittata,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
Tipula (Vestiplex) sexspinosa,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,SyDip,gap,,
Tipula (Vestiplex) sintenisi,Arthropoda,Insecta,Diptera,Tipulidae,"BOLD,FE,SyDip",6.0,6.0,1.0,,,447316.0,
Tipula (Vestiplex) vaillanti,Arthropoda,Insecta,Diptera,Tipulidae,"FE,SyDip",,,,,gap,,
