x,y,species logistic values
2931.0,2931.0,0.41791368
2932.0,2932.0,0.64603513
2933.0,2933.0,0.6730694
2934.0,2934.0,0.35365504
2935.0,2935.0,0.28918156
2936.0,2936.0,0.3892608
2937.0,2937.0,0.44851175
2938.0,2938.0,0.27257138
2939.0,2939.0,0.35647714
2940.0,2940.0,0.2704455
2941.0,2941.0,0.051715866
2942.0,2942.0,0.06267044
2943.0,2943.0,0.13672526
2944.0,2944.0,0.4426451
2945.0,2945.0,0.34611905
2946.0,2946.0,0.12038569
2947.0,2947.0,0.14869268
2948.0,2948.0,0.2559262
2949.0,2949.0,0.14280695
2950.0,2950.0,0.44354013
2951.0,2951.0,0.04587841
2952.0,2952.0,0.06704798
2953.0,2953.0,0.049623355
2954.0,2954.0,0.4679474
2955.0,2955.0,4.006829E-5
2956.0,2956.0,0.057947293
2957.0,2957.0,0.51989895
2958.0,2958.0,0.14672874
2959.0,2959.0,0.06540143
2960.0,2960.0,0.20875521
2961.0,2961.0,0.087450534
2962.0,2962.0,0.07071553
2963.0,2963.0,0.09594701
2964.0,2964.0,0.26246464
2965.0,2965.0,0.17427725
2966.0,2966.0,2.9693409E-5
2967.0,2967.0,0.1640369
2968.0,2968.0,0.0726532
2969.0,2969.0,0.05114774
2970.0,2970.0,0.14213309
2971.0,2971.0,0.34107608
2972.0,2972.0,0.8494475
2973.0,2973.0,0.09829247
2974.0,2974.0,0.11232867
2975.0,2975.0,0.00629598
2976.0,2976.0,0.20529738
2977.0,2977.0,0.18090764
2978.0,2978.0,0.090361066
2979.0,2979.0,0.21668604
2980.0,2980.0,0.22775054
2981.0,2981.0,0.41036302
2982.0,2982.0,2.6089535E-4
2983.0,2983.0,0.6432044
2984.0,2984.0,0.25463572
2985.0,2985.0,0.4329054
2986.0,2986.0,0.18652076
2987.0,2987.0,0.032285906
2988.0,2988.0,0.11685361
2989.0,2989.0,0.22731711
2990.0,2990.0,0.08460933
2991.0,2991.0,0.14264359
2992.0,2992.0,0.20686862
2993.0,2993.0,0.07148929
2994.0,2994.0,0.041043445
2995.0,2995.0,0.29642814
2996.0,2996.0,0.2019244
2997.0,2997.0,0.2439202
2998.0,2998.0,0.3085585
2999.0,2999.0,0.55975336
3000.0,3000.0,0.12578903
3001.0,3001.0,0.06409242
3002.0,3002.0,0.20313258
3003.0,3003.0,0.06732624
3004.0,3004.0,0.31033164
3005.0,3005.0,0.15959214
3006.0,3006.0,0.21100518
3007.0,3007.0,0.19447528
3008.0,3008.0,0.3339149
3009.0,3009.0,0.26073477
3010.0,3010.0,0.08144458
3011.0,3011.0,0.30443314
3012.0,3012.0,0.5717221
3013.0,3013.0,0.024434047
3014.0,3014.0,0.0034623486
3015.0,3015.0,0.1823593
3016.0,3016.0,0.57929796
3017.0,3017.0,0.24585858
3018.0,3018.0,0.0060437336
3019.0,3019.0,0.13686633
3020.0,3020.0,0.0034608147
3021.0,3021.0,0.06868819
3022.0,3022.0,0.2620831
3023.0,3023.0,0.39501485
3024.0,3024.0,0.36222056
3025.0,3025.0,0.11638117
3026.0,3026.0,0.5145779
3027.0,3027.0,0.06252079
3028.0,3028.0,0.0048028724
3029.0,3029.0,0.14340822
3030.0,3030.0,0.22351685
3031.0,3031.0,0.80562174
3032.0,3032.0,0.059164092
3033.0,3033.0,0.23731503
3034.0,3034.0,0.07927252
3035.0,3035.0,0.1884154
3036.0,3036.0,0.72488534
3037.0,3037.0,0.42289832
3038.0,3038.0,0.16112971
3039.0,3039.0,0.4012486
3040.0,3040.0,0.3458249
3041.0,3041.0,0.27689102
3042.0,3042.0,0.06806511
3043.0,3043.0,0.017449614
3044.0,3044.0,0.16547588
3045.0,3045.0,0.71458983
3046.0,3046.0,0.20062128
3047.0,3047.0,0.541173
3048.0,3048.0,0.10299558
3049.0,3049.0,0.09299422
3050.0,3050.0,0.10556516
3051.0,3051.0,0.12672488
3052.0,3052.0,0.092978
3053.0,3053.0,0.8111957
3054.0,3054.0,0.2572423
3055.0,3055.0,0.5007465
3056.0,3056.0,0.124695316
3057.0,3057.0,0.3156541
3058.0,3058.0,0.37326485
3059.0,3059.0,0.23454338
3060.0,3060.0,0.14332993
3061.0,3061.0,0.07915916
3062.0,3062.0,0.13578779
3063.0,3063.0,0.14868493
3064.0,3064.0,0.47355482
3065.0,3065.0,0.09980315
3066.0,3066.0,0.4590643
3067.0,3067.0,0.20005059
3068.0,3068.0,0.12698597
3069.0,3069.0,0.12021875
3070.0,3070.0,0.14195134
3071.0,3071.0,0.29698256
3072.0,3072.0,0.17312388
3073.0,3073.0,0.5276958
3074.0,3074.0,0.17932437
3075.0,3075.0,0.66195315
3076.0,3076.0,0.011502238
3077.0,3077.0,0.53271496
3078.0,3078.0,0.07312543
3079.0,3079.0,0.5490292
3080.0,3080.0,0.11006032
3081.0,3081.0,0.14301357
3082.0,3082.0,0.13149278
3083.0,3083.0,0.08312063
3084.0,3084.0,0.29222435
3085.0,3085.0,0.027688824
3086.0,3086.0,0.15406589
3087.0,3087.0,0.6276108
3088.0,3088.0,0.15935338
3089.0,3089.0,0.17593351
3090.0,3090.0,0.14901698
3091.0,3091.0,0.414478
3092.0,3092.0,0.18811502
3093.0,3093.0,0.11668725
3094.0,3094.0,0.50435424
3095.0,3095.0,0.12339965
3096.0,3096.0,0.509091
3097.0,3097.0,0.15349716
3098.0,3098.0,0.80949986
3099.0,3099.0,5.3131913E-7
3100.0,3100.0,0.48249513
3101.0,3101.0,0.23694749
3102.0,3102.0,0.12248386
3103.0,3103.0,0.12857209
3104.0,3104.0,0.5196847
3105.0,3105.0,0.053454764
3106.0,3106.0,0.01207892
3107.0,3107.0,0.0014332787
3108.0,3108.0,0.73834455
3109.0,3109.0,0.21972522
3110.0,3110.0,0.28899062
3111.0,3111.0,0.31967017
3112.0,3112.0,0.5072518
3113.0,3113.0,0.05330039
3114.0,3114.0,0.17255615
3115.0,3115.0,1.3965926E-5
3116.0,3116.0,0.29354337
3117.0,3117.0,0.18395029
3118.0,3118.0,1.9195022E-4
3119.0,3119.0,0.15759365
3120.0,3120.0,0.40802744
3121.0,3121.0,0.16413364
3122.0,3122.0,0.3189331
3123.0,3123.0,0.19430369
3124.0,3124.0,0.010476883
3125.0,3125.0,0.84660167
3126.0,3126.0,0.1840667
3127.0,3127.0,0.509352
3128.0,3128.0,0.32013804
3129.0,3129.0,0.49255696
3130.0,3130.0,0.20067051
3131.0,3131.0,0.0027158011
3132.0,3132.0,0.07410903
3133.0,3133.0,0.06298874
3134.0,3134.0,0.42808673
3135.0,3135.0,0.18106249
3136.0,3136.0,0.5980198
3137.0,3137.0,0.34052607
3138.0,3138.0,0.6816738
3139.0,3139.0,0.05704272
3140.0,3140.0,0.4062597
3141.0,3141.0,0.15910885
3142.0,3142.0,0.40094888
3143.0,3143.0,0.31292003
3144.0,3144.0,0.43795106
3145.0,3145.0,0.098500445
3146.0,3146.0,0.04985517
3147.0,3147.0,0.22541209
3148.0,3148.0,0.13249782
3149.0,3149.0,0.16255873
3150.0,3150.0,0.43515942
3151.0,3151.0,0.22780995
3152.0,3152.0,0.5027497
3153.0,3153.0,0.361607
3154.0,3154.0,0.116720535
3155.0,3155.0,0.44456068
3156.0,3156.0,0.14495936
3157.0,3157.0,1.5995538E-5
3158.0,3158.0,0.016591812
3159.0,3159.0,0.31016934
3160.0,3160.0,0.3668936
3161.0,3161.0,0.15144555
3162.0,3162.0,0.42006245
3163.0,3163.0,0.17119893
3164.0,3164.0,0.39428788
3165.0,3165.0,0.3173365
3166.0,3166.0,0.097224265
3167.0,3167.0,0.34999874
3168.0,3168.0,0.007865525
3169.0,3169.0,0.19831944
3170.0,3170.0,0.12132042
3171.0,3171.0,0.28696325
3172.0,3172.0,0.67312783
3173.0,3173.0,0.30010325
3174.0,3174.0,0.077339955
3175.0,3175.0,0.1440159
3176.0,3176.0,0.12904695
3177.0,3177.0,0.16950157
3178.0,3178.0,0.12502676
3179.0,3179.0,0.06359197
3180.0,3180.0,0.019932916
3181.0,3181.0,0.21481109
3182.0,3182.0,0.38366464
3183.0,3183.0,0.15245342
3184.0,3184.0,0.46906534
3185.0,3185.0,0.13914467
3186.0,3186.0,0.5154677
3187.0,3187.0,0.0634169
3188.0,3188.0,0.17736493
3189.0,3189.0,1.0447071E-6
3190.0,3190.0,2.4076186E-4
3191.0,3191.0,0.20783468
3192.0,3192.0,0.75007665
3193.0,3193.0,0.5914383
3194.0,3194.0,0.26077494
3195.0,3195.0,0.5022946
3196.0,3196.0,0.51969194
3197.0,3197.0,0.27255937
3198.0,3198.0,0.27631003
3199.0,3199.0,0.10797911
3200.0,3200.0,0.18202269
3201.0,3201.0,0.5715732
3202.0,3202.0,0.6580199
3203.0,3203.0,0.25202033
3204.0,3204.0,0.069721475
3205.0,3205.0,0.119819134
3206.0,3206.0,0.526501
3207.0,3207.0,0.19988374
3208.0,3208.0,2.025319E-6
3209.0,3209.0,0.5978085
3210.0,3210.0,2.871417E-5
3211.0,3211.0,0.19407274
3212.0,3212.0,0.75697285
3213.0,3213.0,0.29529375
3214.0,3214.0,0.6053863
3215.0,3215.0,0.19908488
3216.0,3216.0,0.065974794
3217.0,3217.0,0.12556687
3218.0,3218.0,0.6038889
3219.0,3219.0,0.41827402
3220.0,3220.0,0.39112842
3221.0,3221.0,0.57785606
3222.0,3222.0,0.02978623
3223.0,3223.0,0.12466095
3224.0,3224.0,0.27954203
3225.0,3225.0,0.10244855
3226.0,3226.0,0.080310315
3227.0,3227.0,0.390639
3228.0,3228.0,0.20072216
3229.0,3229.0,0.27791363
3230.0,3230.0,0.5726724
3231.0,3231.0,0.84078085
3232.0,3232.0,0.26770642
3233.0,3233.0,0.11200781
3234.0,3234.0,0.20995402
3235.0,3235.0,0.59627163
3236.0,3236.0,0.2954519
3237.0,3237.0,0.25711104
3238.0,3238.0,0.118361756
3239.0,3239.0,0.20906322
3240.0,3240.0,0.2891911
3241.0,3241.0,0.07727261
3242.0,3242.0,8.934442E-7
3243.0,3243.0,0.29056877
3244.0,3244.0,0.18148106
3245.0,3245.0,0.24515316
3246.0,3246.0,0.3748679
3247.0,3247.0,0.19268887
3248.0,3248.0,0.009983511
3249.0,3249.0,0.015568833
3250.0,3250.0,0.051713612
3251.0,3251.0,0.26419336
3252.0,3252.0,0.25814328
3253.0,3253.0,0.18068054
3254.0,3254.0,0.18803509
3255.0,3255.0,0.464822
3256.0,3256.0,1.3150727E-4
3257.0,3257.0,0.15849558
3258.0,3258.0,0.28545198
3259.0,3259.0,0.796315
3260.0,3260.0,0.28411952
3261.0,3261.0,0.19718553
3262.0,3262.0,3.9996117E-4
3263.0,3263.0,0.5274734
3264.0,3264.0,0.12973048
3265.0,3265.0,0.71617806
3266.0,3266.0,0.06292572
3267.0,3267.0,0.122032285
3268.0,3268.0,0.10618206
3269.0,3269.0,0.37120053
3270.0,3270.0,8.135669E-6
3271.0,3271.0,0.19497952
3272.0,3272.0,0.101411134
3273.0,3273.0,0.18851066
3274.0,3274.0,0.20924734
3275.0,3275.0,0.1640077
3276.0,3276.0,0.42289686
3277.0,3277.0,0.3034799
3278.0,3278.0,0.22288811
3279.0,3279.0,0.38448772
3280.0,3280.0,0.50438124
3281.0,3281.0,9.601281E-4
3282.0,3282.0,0.44567668
3283.0,3283.0,0.11285605
3284.0,3284.0,0.2002687
3285.0,3285.0,0.52241486
3286.0,3286.0,0.0015441218
3287.0,3287.0,0.30119407
3288.0,3288.0,0.14612313
3289.0,3289.0,0.17969792
3290.0,3290.0,0.45712525
3291.0,3291.0,0.15992612
3292.0,3292.0,0.12388183
3293.0,3293.0,0.36364067
3294.0,3294.0,0.36763468
3295.0,3295.0,0.17147435
3296.0,3296.0,0.6013512
3297.0,3297.0,0.44354013
3298.0,3298.0,0.55052245
3299.0,3299.0,6.607566E-7
3300.0,3300.0,0.65405697
3301.0,3301.0,0.20526507
3302.0,3302.0,0.160536
3303.0,3303.0,0.035628986
3304.0,3304.0,0.38703492
3305.0,3305.0,0.3277045
3306.0,3306.0,0.1409272
3307.0,3307.0,0.399563
3308.0,3308.0,0.21369167
3309.0,3309.0,0.13873094
3310.0,3310.0,0.29511267
3311.0,3311.0,0.059019107
3312.0,3312.0,0.12056565
3313.0,3313.0,0.10869755
3314.0,3314.0,0.18437581
3315.0,3315.0,0.27241537
3316.0,3316.0,0.37144393
3317.0,3317.0,0.16538262
3318.0,3318.0,0.13615268
3319.0,3319.0,0.03594508
3320.0,3320.0,0.09975983
3321.0,3321.0,0.1692575
3322.0,3322.0,0.40072092
3323.0,3323.0,0.18336412
3324.0,3324.0,0.42150366
3325.0,3325.0,0.33281985
3326.0,3326.0,0.1116777
3327.0,3327.0,0.29082444
3328.0,3328.0,0.036716685
3329.0,3329.0,0.22675504
3330.0,3330.0,0.32115075
3331.0,3331.0,0.11712168
3332.0,3332.0,0.087930754
3333.0,3333.0,0.33050853
3334.0,3334.0,0.19330758
3335.0,3335.0,0.17498079
3336.0,3336.0,0.28398818
3337.0,3337.0,0.2499364
3338.0,3338.0,0.3915669
3339.0,3339.0,0.49964014
3340.0,3340.0,0.16426572
3341.0,3341.0,0.026158657
3342.0,3342.0,0.46959978
3343.0,3343.0,0.05882602
3344.0,3344.0,0.014600518
3345.0,3345.0,0.19416042
3346.0,3346.0,0.0016280847
3347.0,3347.0,0.39547262
3348.0,3348.0,0.21492559
3349.0,3349.0,0.039775673
3350.0,3350.0,0.097503506
3351.0,3351.0,0.75021404
3352.0,3352.0,0.025253933
3353.0,3353.0,0.0022353693
3354.0,3354.0,0.19663411
3355.0,3355.0,0.8303387
3356.0,3356.0,0.066525094
3357.0,3357.0,0.23122685
3358.0,3358.0,0.07445583
3359.0,3359.0,0.40020064
3360.0,3360.0,0.43792453
3361.0,3361.0,0.008670381
3362.0,3362.0,0.1837737
3363.0,3363.0,0.07459499
3364.0,3364.0,0.4425864
3365.0,3365.0,0.17778428
3366.0,3366.0,0.80290586
3367.0,3367.0,0.11363153
3368.0,3368.0,0.20478241
3369.0,3369.0,0.22480884
3370.0,3370.0,0.14205436
3371.0,3371.0,0.41563487
3372.0,3372.0,0.33782426
3373.0,3373.0,0.0805338
3374.0,3374.0,0.22799566
3375.0,3375.0,0.09501356
3376.0,3376.0,0.33378962
3377.0,3377.0,0.10630074
3378.0,3378.0,0.1770838
3379.0,3379.0,0.18507099
3380.0,3380.0,0.39348507
3381.0,3381.0,0.36920935
3382.0,3382.0,0.22061975
3383.0,3383.0,0.076101094
3384.0,3384.0,0.26547942
3385.0,3385.0,0.15744181
3386.0,3386.0,0.06669133
3387.0,3387.0,3.2085281E-6
3388.0,3388.0,0.3012701
3389.0,3389.0,0.009272047
3390.0,3390.0,0.30550864
3391.0,3391.0,0.28926447
3392.0,3392.0,0.44916537
3393.0,3393.0,0.11733195
3394.0,3394.0,0.6036937
3395.0,3395.0,0.47125262
3396.0,3396.0,0.30218413
3397.0,3397.0,0.11050734
3398.0,3398.0,0.11048007
3399.0,3399.0,0.28246808
3400.0,3400.0,0.20568472
3401.0,3401.0,0.004305005
3402.0,3402.0,0.28673044
3403.0,3403.0,0.10496461
3404.0,3404.0,0.14120525
3405.0,3405.0,0.14515805
3406.0,3406.0,0.039283544
3407.0,3407.0,0.0953333
3408.0,3408.0,0.50630736
3409.0,3409.0,0.13672526
3410.0,3410.0,0.5664643
3411.0,3411.0,0.0014564802
3412.0,3412.0,0.17464502
3413.0,3413.0,0.07001372
3414.0,3414.0,0.39721867
3415.0,3415.0,0.16316696
3416.0,3416.0,0.2692506
3417.0,3417.0,0.03171901
3418.0,3418.0,0.35539627
3419.0,3419.0,0.3935635
3420.0,3420.0,0.09198926
3421.0,3421.0,0.54897267
3422.0,3422.0,0.13959283
3423.0,3423.0,0.0010406069
3424.0,3424.0,0.25555947
3425.0,3425.0,0.18395269
3426.0,3426.0,0.3756688
3427.0,3427.0,0.49719483
3428.0,3428.0,0.052705918
3429.0,3429.0,0.20702635
3430.0,3430.0,0.15174717
3431.0,3431.0,0.43372598
3432.0,3432.0,0.0015412567
3433.0,3433.0,0.36266077
3434.0,3434.0,0.33172488
3435.0,3435.0,4.334702E-6
3436.0,3436.0,0.33050275
3437.0,3437.0,0.06397115
3438.0,3438.0,6.183489E-4
3439.0,3439.0,0.5304086
3440.0,3440.0,0.011483071
3441.0,3441.0,0.02448831
3442.0,3442.0,0.0839951
3443.0,3443.0,0.320165
3444.0,3444.0,0.004477808
3445.0,3445.0,0.1311827
3446.0,3446.0,0.3051127
3447.0,3447.0,0.34919202
3448.0,3448.0,0.32825777
3449.0,3449.0,0.17519224
3450.0,3450.0,0.29312003
3451.0,3451.0,0.24041395
3452.0,3452.0,0.11402399
3453.0,3453.0,0.13843688
3454.0,3454.0,0.542508
3455.0,3455.0,0.022787062
3456.0,3456.0,0.108199514
3457.0,3457.0,0.16621055
3458.0,3458.0,0.13161282
3459.0,3459.0,0.07627781
3460.0,3460.0,0.19054322
3461.0,3461.0,0.06727928
3462.0,3462.0,0.1509468
3463.0,3463.0,0.25757504
3464.0,3464.0,0.12795156
3465.0,3465.0,0.3263358
3466.0,3466.0,0.1826493
3467.0,3467.0,0.38852435
3468.0,3468.0,0.3132338
3469.0,3469.0,0.34535825
3470.0,3470.0,0.27278754
3471.0,3471.0,0.14270508
3472.0,3472.0,0.15681094
3473.0,3473.0,0.12142413
3474.0,3474.0,0.2825824
3475.0,3475.0,0.21732366
3476.0,3476.0,0.20374824
3477.0,3477.0,0.270434
3478.0,3478.0,0.22152822
3479.0,3479.0,0.15472047
3480.0,3480.0,0.07369157
3481.0,3481.0,0.72329473
3482.0,3482.0,0.2038763
3483.0,3483.0,0.42270952
3484.0,3484.0,0.13869911
3485.0,3485.0,0.21495192
3486.0,3486.0,0.10139262
3487.0,3487.0,0.20542519
3488.0,3488.0,0.30949932
3489.0,3489.0,0.26032853
3490.0,3490.0,0.20680414
3491.0,3491.0,0.15443163
3492.0,3492.0,0.44801885
3493.0,3493.0,0.10443482
3494.0,3494.0,0.18165891
3495.0,3495.0,0.02519646
3496.0,3496.0,0.31610292
3497.0,3497.0,0.33147275
3498.0,3498.0,0.17906103
3499.0,3499.0,0.22043361
3500.0,3500.0,0.13154651
3501.0,3501.0,0.069712095
3502.0,3502.0,0.44214344
3503.0,3503.0,0.43088153
3504.0,3504.0,0.26547614
3505.0,3505.0,0.15413192
3506.0,3506.0,0.11499532
3507.0,3507.0,0.16689132
3508.0,3508.0,0.12309511
3509.0,3509.0,0.735964
3510.0,3510.0,0.19866157
3511.0,3511.0,0.49576777
3512.0,3512.0,0.80067366
3513.0,3513.0,0.09450936
3514.0,3514.0,0.15672398
3515.0,3515.0,0.4021924
3516.0,3516.0,0.2605971
3517.0,3517.0,0.03597594
3518.0,3518.0,0.27364978
3519.0,3519.0,0.36725345
3520.0,3520.0,1.3285297E-6
3521.0,3521.0,0.40407023
3522.0,3522.0,0.03788658
3523.0,3523.0,0.23871143
3524.0,3524.0,0.08860651
3525.0,3525.0,0.07647009
3526.0,3526.0,0.11690101
3527.0,3527.0,0.35541874
3528.0,3528.0,0.0029243578
3529.0,3529.0,0.0027570364
3530.0,3530.0,0.07394339
3531.0,3531.0,0.15021278
3532.0,3532.0,0.16957606
3533.0,3533.0,0.35913926
3534.0,3534.0,0.097520694
3535.0,3535.0,0.3890218
3536.0,3536.0,0.06766243
3537.0,3537.0,0.4827601
3538.0,3538.0,0.20383321
3539.0,3539.0,0.082212925
3540.0,3540.0,0.12132042
3541.0,3541.0,6.048336E-7
3542.0,3542.0,0.6029261
3543.0,3543.0,0.37318704
3544.0,3544.0,3.9161358E-4
3545.0,3545.0,0.15109487
3546.0,3546.0,2.6549952E-4
3547.0,3547.0,0.38817748
3548.0,3548.0,0.16420364
3549.0,3549.0,0.18391205
3550.0,3550.0,0.18099244
3551.0,3551.0,0.0024150962
3552.0,3552.0,0.20649028
3553.0,3553.0,0.39725575
3554.0,3554.0,0.13527891
3555.0,3555.0,0.08300048
3556.0,3556.0,0.12806684
3557.0,3557.0,0.32092556
3558.0,3558.0,0.20077595
3559.0,3559.0,0.34817576
3560.0,3560.0,8.754128E-4
3561.0,3561.0,0.3489684
3562.0,3562.0,0.14974353
3563.0,3563.0,0.3061902
3564.0,3564.0,0.7507529
3565.0,3565.0,0.1331753
3566.0,3566.0,0.19289266
3567.0,3567.0,0.69612
3568.0,3568.0,0.030811625
3569.0,3569.0,0.089967065
3570.0,3570.0,0.016265763
3571.0,3571.0,0.27717605
3572.0,3572.0,0.20641106
3573.0,3573.0,0.4859459
3574.0,3574.0,0.43050772
3575.0,3575.0,0.20692815
3576.0,3576.0,0.24572864
3577.0,3577.0,5.827544E-6
3578.0,3578.0,0.47704005
3579.0,3579.0,0.7671288
3580.0,3580.0,0.3384379
3581.0,3581.0,0.42808673
3582.0,3582.0,0.19317792
3583.0,3583.0,0.035677712
3584.0,3584.0,0.3653097
3585.0,3585.0,0.42863265
3586.0,3586.0,0.24904552
3587.0,3587.0,0.18446353
3588.0,3588.0,2.4662857E-5
3589.0,3589.0,0.07886551
3590.0,3590.0,0.43321985
3591.0,3591.0,0.03560387
3592.0,3592.0,0.20368071
3593.0,3593.0,0.14094666
3594.0,3594.0,0.48677087
3595.0,3595.0,0.1212395
3596.0,3596.0,0.5875542
3597.0,3597.0,0.23244442
3598.0,3598.0,0.74408215
3599.0,3599.0,0.05960869
3600.0,3600.0,0.17932437
3601.0,3601.0,0.09537964
3602.0,3602.0,0.30258444
3603.0,3603.0,1.0347497E-5
3604.0,3604.0,5.2670985E-6
3605.0,3605.0,0.09693994
3606.0,3606.0,0.18024768
3607.0,3607.0,0.14555909
3608.0,3608.0,0.08639482
3609.0,3609.0,0.5413105
3610.0,3610.0,0.1984267
3611.0,3611.0,0.7202323
3612.0,3612.0,0.139641
3613.0,3613.0,0.22275023
3614.0,3614.0,0.703546
3615.0,3615.0,0.5970141
3616.0,3616.0,0.11801386
3617.0,3617.0,0.008599061
3618.0,3618.0,0.14129736
3619.0,3619.0,0.44214344
3620.0,3620.0,0.59365535
3621.0,3621.0,0.14611918
3622.0,3622.0,0.11163533
3623.0,3623.0,0.33163536
3624.0,3624.0,0.09783414
3625.0,3625.0,0.18368989
3626.0,3626.0,0.2659013
3627.0,3627.0,0.395108
3628.0,3628.0,0.19162247
3629.0,3629.0,0.34396318
3630.0,3630.0,0.35996753
3631.0,3631.0,0.2073192
3632.0,3632.0,0.28318703
3633.0,3633.0,0.42267483
3634.0,3634.0,0.36004972
3635.0,3635.0,0.37017283
3636.0,3636.0,0.2059648
3637.0,3637.0,4.759157E-5
3638.0,3638.0,0.07771826
3639.0,3639.0,0.44415495
3640.0,3640.0,0.26985896
3641.0,3641.0,0.3325674
3642.0,3642.0,0.13308038
3643.0,3643.0,0.45355186
3644.0,3644.0,0.03755227
3645.0,3645.0,0.24542218
3646.0,3646.0,0.3690922
3647.0,3647.0,0.33407885
3648.0,3648.0,0.16323242
3649.0,3649.0,0.0862738
3650.0,3650.0,0.23060073
3651.0,3651.0,7.725195E-6
3652.0,3652.0,0.3459191
3653.0,3653.0,0.09551777
3654.0,3654.0,0.7816011
3655.0,3655.0,0.49324694
3656.0,3656.0,0.16921866
3657.0,3657.0,0.2899182
3658.0,3658.0,0.34789795
3659.0,3659.0,0.069445685
3660.0,3660.0,1.493165E-4
3661.0,3661.0,0.12916861
3662.0,3662.0,0.12521894
3663.0,3663.0,0.3888015
3664.0,3664.0,0.14924517
3665.0,3665.0,0.11157764
3666.0,3666.0,0.09925765
3667.0,3667.0,0.10978709
3668.0,3668.0,2.443883E-4
3669.0,3669.0,0.75548273
3670.0,3670.0,0.72726697
3671.0,3671.0,0.41769758
3672.0,3672.0,0.20983134
3673.0,3673.0,0.18038487
3674.0,3674.0,0.6014134
3675.0,3675.0,0.22349766
3676.0,3676.0,0.1806022
3677.0,3677.0,0.105846055
3678.0,3678.0,0.32141748
3679.0,3679.0,0.5333901
3680.0,3680.0,0.22266844
3681.0,3681.0,0.001820301
3682.0,3682.0,0.11523076
3683.0,3683.0,0.21805315
3684.0,3684.0,0.21875735
3685.0,3685.0,0.458669
3686.0,3686.0,0.58992255
3687.0,3687.0,0.48225433
3688.0,3688.0,0.53335464
3689.0,3689.0,0.028781492
3690.0,3690.0,0.75503343
3691.0,3691.0,0.118996754
3692.0,3692.0,0.09505308
3693.0,3693.0,0.22685078
3694.0,3694.0,0.005627655
3695.0,3695.0,0.42218027
3696.0,3696.0,0.73855126
3697.0,3697.0,0.17010993
3698.0,3698.0,0.065075316
3699.0,3699.0,0.21733245
3700.0,3700.0,0.49647865
3701.0,3701.0,0.119679354
3702.0,3702.0,0.0024696756
3703.0,3703.0,1.2413075E-5
3704.0,3704.0,0.33074385
3705.0,3705.0,0.029855063
3706.0,3706.0,0.5003949
3707.0,3707.0,8.084076E-5
3708.0,3708.0,0.5715732
3709.0,3709.0,0.12243317
3710.0,3710.0,0.006584566
3711.0,3711.0,0.016967012
3712.0,3712.0,0.035918884
3713.0,3713.0,0.20126663
3714.0,3714.0,0.056981206
3715.0,3715.0,0.049365234
3716.0,3716.0,0.28036922
3717.0,3717.0,0.042968195
3718.0,3718.0,0.19472598
3719.0,3719.0,0.38907573
3720.0,3720.0,0.82172704
3721.0,3721.0,0.04801286
3722.0,3722.0,0.23122685
3723.0,3723.0,0.25568482
3724.0,3724.0,0.07945315
3725.0,3725.0,9.9652425E-5
3726.0,3726.0,0.36712226
3727.0,3727.0,5.394907E-4
3728.0,3728.0,0.13821419
3729.0,3729.0,0.18786184
3730.0,3730.0,0.0680717
3731.0,3731.0,0.18421155
3732.0,3732.0,0.152294
3733.0,3733.0,0.09812805
3734.0,3734.0,0.2349021
3735.0,3735.0,0.26577222
3736.0,3736.0,0.05555252
3737.0,3737.0,0.34760764
3738.0,3738.0,0.006634836
3739.0,3739.0,0.06330381
3740.0,3740.0,0.13277593
3741.0,3741.0,0.11784432
3742.0,3742.0,0.5124983
3743.0,3743.0,0.30033404
3744.0,3744.0,0.01853458
3745.0,3745.0,0.29107946
3746.0,3746.0,0.3022384
3747.0,3747.0,0.13464403
3748.0,3748.0,0.13680422
3749.0,3749.0,0.7078488
3750.0,3750.0,0.15604144
3751.0,3751.0,0.38828325
3752.0,3752.0,0.009210771
3753.0,3753.0,0.1825348
3754.0,3754.0,0.11673888
3755.0,3755.0,0.44187516
3756.0,3756.0,3.4260345E-5
3757.0,3757.0,0.09270812
3758.0,3758.0,0.3412216
3759.0,3759.0,0.29176858
3760.0,3760.0,0.2338577
3761.0,3761.0,0.19121331
3762.0,3762.0,0.12489844
3763.0,3763.0,0.16123764
3764.0,3764.0,0.16645117
3765.0,3765.0,0.21901083
3766.0,3766.0,0.07394106
3767.0,3767.0,0.1356179
3768.0,3768.0,0.017930934
3769.0,3769.0,0.32173523
3770.0,3770.0,0.14357479
3771.0,3771.0,0.07928956
3772.0,3772.0,0.2784238
3773.0,3773.0,0.23186915
3774.0,3774.0,0.2903484
3775.0,3775.0,0.42901713
3776.0,3776.0,0.041723333
3777.0,3777.0,0.2757543
3778.0,3778.0,0.31079274
3779.0,3779.0,0.13104388
3780.0,3780.0,0.8329151
3781.0,3781.0,0.11003259
3782.0,3782.0,0.12564486
3783.0,3783.0,0.6666624
3784.0,3784.0,0.17673057
3785.0,3785.0,0.20278051
3786.0,3786.0,0.35022813
3787.0,3787.0,0.28834534
3788.0,3788.0,0.72974235
3789.0,3789.0,0.5254833
3790.0,3790.0,0.8181704
3791.0,3791.0,0.40630433
3792.0,3792.0,0.29388022
3793.0,3793.0,0.2638731
3794.0,3794.0,0.14248419
3795.0,3795.0,0.45333374
3796.0,3796.0,0.105163105
3797.0,3797.0,0.28216997
3798.0,3798.0,0.023838717
